,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.258702703888205,0,0,0,0.036764375337241,0,0,0,0,0,0,0,0,0,0,0,0,0.234092672764005,0,0,0,0,0.0166503154484086,0,0,0,0,0,0,0,-0.0263006114005316,0,0,0,0,0,0,0,0.343002565259688,0,0,0.0440408922910144,0,0.0388970838922534,0,0
X002142.CH.EQUITY,0.145584025499516,0,0,0,0,0.165121254658483,0.0363047012373355,0.0747511464088599,0,0,0,0,0.0412498403932825,0,0,0.0663708982778409,0,0,0,0.167285676977635,0,0,0,0,0,0,-0.0341430946013647,0,-0.0251668742603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170216595693023,0,0,0,0,0,0.0272165568579378
X600000.CH.EQUITY,0,0,0,0.15945747879835,0.0345704054485937,0.0313431263030299,0,0,8.67361737988404e-19,0,0,0.264622009939497,0.0527196168839151,0.0264829242695674,0,0,0.18488890212994,0,0,0,0,0,0,0,0,0,0,0.0635735973666914,0,0,0,0,0,0,0,0.0719801024860879,0,0,0.0220293628472863,0,0,0.0454148031874054,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.315927591025433,0,0.0812765637826137,0,0,0,0,0,0.182713395232518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656281437203451,0.422165329509566,0,0,0,0.0806299092316903,0,0,0,-0.014194589264279,0,0,0,-0.0981281889498711,0,0,0,0,0,0,0,0,0.0740072081426764,0,-0.0750315592057276,0,-0.0288552776030754,-0.085369177953561
X600016.CH.EQUITY,0,0,0.0825766296503531,0.161271470866738,0,0,0,0,0,0,0,0,0,0,0.161200956590653,0.0187934687662692,0,0.217482816155901,0,0,0.155035179803737,0,0,0.105644404338541,0,0,0,0,0.0170356605427704,0,0.0291163988179836,0,0.0214374377371204,0,0,0,0,0,0,0.11957915147615,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598
X600919.CH.EQUITY,0,0.0534741598866743,0,0,0,0,0,0.0201371862116228,0,0,0,0,0,0.163891002176451,0.066611293576593,0,0,0,0,0,0.166528092947601,0.0207351827073038,0.0200168289342002,0,0,4.33680868994202e-19,0,0,0,0,-0.0661401543832947,0,0,0,0,0,0,0,0,0,0,0.195499613336508,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487
X601009.CH.EQUITY,0,0,0,0,0,0,0.0575825577355774,0.335452506412019,0,0.365715724366265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662456783416866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523832429188875,0.0655228487577428,8.67361737988404e-19,0.0781384666507944,0,0,-0.0452202138647629,0,0.0149333325986007,-0.214113983590334
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0
X601169.CH.EQUITY,0,0,0,0,0.0659171296377468,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00639227356653014,0,0.376734432109402,0,0,0.0940402357917287,0.327679878659414,0,0,0,0.103519743120205,0,0,0,0,0,-0.0245405671942648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291821002369952,-0.093104051536867
X601229.CH.EQUITY,0,0,0.348311232978572,0,-8.67361737988404e-19,0,0,0,0,0,0.174736682363535,0,0,0.0860697619180828,0,0.0591471276290822,0,0,0,0,0,0,0,0,0.102145895150317,0,0.0592945143711413,0,0,0,-0.0329553192549819,0,0,0,0,0.0194795224591997,0,0.185316217404778,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0184418109797706
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12694564335396,0,0,0.362237227823166,0,-1.73472347597681e-18,0,0,0.172015899399479,0.186424278955382,0,0,-3.46944695195361e-18,0.0896734422626342,0,0,-0.103307984658758,0,0,0,0.0278851462313224,0,0,0.069176098294938,0,0,0,0,0,0,0.062663929981565,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0745514901867648,0,0,0,-2.16840434497101e-19,0.324240616129885,0.291976240939474,0,0,0,0,0,0,0,0,0,0,0.157597110030862,0,-0.0280837096504127,0,0,0,0.102961812320501,-0.145843037699036,0,0.0815033671855221,0,0,0,0,0,0,0,0.0540833934548285,0,0,0,0,0,0,0,-0.0714196446993631,0,0
X601398.CH.EQUITY,0,0,0,0,0.0945504990129063,0,0,0,0,0,0,0,0,0,0,0.0430532273997509,0,0,0.287626247212787,0.0673099405580175,0,0.263667442362349,0.0140323838788826,-1.38777878078145e-17,0.370659957732835,0,0.0410959367977032,0,0,0,0,0,0,0,0,0,-0.268702556111245,0,0.172021898992956,0,0,0,0,0,0,0,-0.0447218917420484,0.0168895982383952,0,0,-0.0699535826771169
X601577.CH.EQUITY,0,0.132186871163924,0,0,0,0,0,0,0,0,0,0.0930647489970294,0,0,0,0,0,0,0.128658792071824,0.111544970517752,0,0,0.125285289167765,1.73472347597681e-18,0.15662442134217,0,0,0,0,-0.0819760573179514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10938268004229,0,0
X601818.CH.EQUITY,0,0,0.162087488506117,0,0.455103000343538,0,0,0,0,0,0,0,0,0.0728086021354533,0,0.0862028318992708,0,0,0,0,0,0,0,0,0.160984655374296,0,-0.0454351212218677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220680974007045,0,0
X601838.CH.EQUITY,0,0.0945925554792293,0.0400087793718808,0,0.120588478989174,0,0,0,1.38777878078145e-17,0.191881613286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064888053361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186733125775554,0,0,-0.0317276767985139,-0.0604115331878051,0,0
X601939.CH.EQUITY,0,0,-8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.350175501925641,0,0.228222719932912,0.0694489946744743,0.137137596740571,0.196125816674945,0,0.0925259666165285,0,0,0,0,0,0,-0.0733045657758265,0,0,0,0,-0.00671086098313055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295487424284989,0,0,-0.0297140211054318,-0.0133475187126517
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.00184831815966457,0,0,0,0.307873698783287,0,0.178022258316734,0,0,0,0,0,0.0282922370582658,0,0,0,0,0,0,0,0,0,0,-0.129879852627784,0,-0.106363933477946,0,0,0,0,0,0,0,0,0.293958014301994,0,0,0,-0.311982520876715,-0.0873543116124677,0,0.239612760142202,0
