,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0889310713557962,0,0,0,0.365212146741623,0,0,0,0,0,0,0,0,0,0.443810415228344,0.0894127298822886,0,0,0,0.108103786327559,0,0,0,-0.0210362593462557,0,0,0,0,0.153944874966953,0,0,0,0,0,0,-0.236581412344095,0,0,0,0,0,0,0,0,0,-0.0281534002063731,0,0,0,0.080082038841658
X002142.CH.EQUITY,0,0,0,0,0,0.792960714059796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562260221507056,-0.118000316399518,-0.0250476696878075,0.267397958733861,0.0963103459962129,0,0,0,0,0,0,0,0.00416973507469189,0,0,0,0.00812987750062426,0,0,0,0,0,-0.232006633665447,0,0,-0.200062169188957,0.104454612071107
X600000.CH.EQUITY,0,0,0,0.517843116027573,0,0.45446132848393,0,-0.0401236105457474,0,0,0,0,0,0,0,0,0.0405026196246999,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124523018296465,0,-0.0756449180895057,0.210130032820857
X600015.CH.EQUITY,0,0,0.00970468114667077,0,0,0.10098996947116,0,0,0.0189375331160561,0.0280993809927475,0,0.106374738562388,0,0.00630104504096539,0.234947452529403,0,1.38777878078145e-17,1.73472347597681e-18,0,0.261359661470713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591888970125117,0,0,0,0,0,0,0,0,0,0,0,0,0.105252260900086
X600016.CH.EQUITY,0,0.0365504698002304,0,0,0,0,0,0,0,0,0,0.0754836614606921,0,0.162757674120959,0.169344663331008,0,0,0,0.240574195397458,0,0,0,0,-0.0140487469871568,0,0,0.0024321464391467,0,0,0,0,-0.20452527113979,0,0.0911648457757272,0,0,0,0,0,0,0,0,0.17577359696824,0,0,0.167458426896114,0,0,0,0.0973189334301395,0
X600036.CH.EQUITY,0.271258311106924,0,0.00247832820510433,0,0,0,0.11400118364882,0,0.142444553956657,0,0,0,0.100376036064067,0,0,0,0,0,0,0,0.00590248524482241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958184118001779,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.16764022823896,0,0.0141202730408504,0.0745247656033672,0,0,0.468954569742917,0,0,0,-0.123405340703425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633003081517725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546064916655351,0.208961239324379,0.2097265430646,0,0,-0.004993904038954,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.144386567004666,0,0,0,0,0.051407102881599,0.322605341628225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142044025665101,0,0,0.187120154753561,8.39566984895124e-05,0,-0.0528810246921399,0,0,0,0,0,0,0,0,0,-0.021897968645043,0,0,0.0474422988148372,-0.043090777248989
X601009.CH.EQUITY,0,0,0,0,0,0.480706361341224,0,0,0,-0.0426720383333469,0,0,0.114740930276664,0,0,0,0,0,0,0.300819920080067,0,0.0286797752046524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228483109878883,0,0.00460016894920166,0,0,0,0,-0.0269974847540549,0,0.199915044691485,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.00956984066837103,0,0,0,0.269166299199808,0.0139186854703569,0,0,0,0,0,0.0907952635346043,0.374996140441562,0,0,0,0,0,0,0,0.000719489254179049,0,0,0,0,0,0,0,0.0617625262639912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172191318739087
X601169.CH.EQUITY,0,0,0,0,0,0.00382598667459808,0.0883888756339199,0,0,0.0411134433420804,0,0,0,0,0,0,0,0.681941716673992,0.17427168071365,0,0,0,-0.137916971081406,0,0,0.0192358688117221,0,0.101067900865478,0,0,0,0,0,0,0,0,0,0.0242428195556952,0,0,0,0,0,0,0,0,0,-0.0358675929644973,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.146213552259305,0.337571880012327,0,0.0729399854593553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108411835355938,0,0,0,0,0.021975451644262,0,0,0,0,0,0,0.271727132948537,0,0,0,0,0,0,0,0.0236457048734947
X601288.CH.EQUITY,0.0613478613638604,0,0,0.126783529196541,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0745363306404695,0.332669255769417,0.136794757657341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320628722948636,0,0.0716163197164577,0,0,0.202196339000236,0,0,0.0461876394061107,0,0,0,0,0,0,-0.0513535478528018,0,0,-0.0725736126645361
X601328.CH.EQUITY,0,0,0.0451393137105708,0,0.269995619760868,0,0,0,0,0,0,0.060984494982997,0.118147392068181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797917372127166,0,0.0125910391777849,0,0,0,0,0,0,0,0,0,0,0.0137906300205237,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0448507013255574,0.183939033803124,0,0,0,0,0.0699690434295919,0,0,0,0.500582352044896,0,0,0,0.160767783416319,1.73472347597681e-18,0,0,0.0142055245439543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389773321946561,0,0,0,0,0,0.0155701772622518,0,0,0,-0.0218665819656833
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00156726293841286,0,0.267353528140443,0,0.0262005843635937,0.0883941411067398,0,0.0548523897126761,0,0,0,0,0.159506074483594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314246100980163,0,0,0,0,0.0623713826349199,0.0862330097704654,0,0.0608030045433278,0,0,0,0,0,0
