,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.10712049488895,0,0.18664739703482,0,0,0.275354910684824,0.188521773888045,0.0557189376794041,0,0,0.100625551158906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150763250468617,-0.0361588361951021,0,0,0,-0.338077949835652,0,0,0,0,0.111601474462758,0.251577113496511,0,0,0,0,0,0,0,-0.0207486020268701,0,-0.0556176570817892,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.156955907371262,0,0.628950920765082,0,0,0,0,0,0,0,0,0,0,0,0.0199076927308877,0,0,0,0,0,0,-0.0433081398482864,0,0,0,0,0,0.153680812882479,0,0,0,0,-0.278240807828191,0,0,0,0,0.131050929497375,0,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.442737229130501,0,-0.0623983901982289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224273777697164,-0.0950282936935086,0,0,0,0,0,0,0,0,0,0,-0.26380233319653,0,0,0.181378142762478,0,0,0.137915839997661,0,0,0,0.141107623211462,0.0617016862074764,0
X600000.CH.EQUITY,0.101334929056761,0.0652441267158138,0,0,0,0,0.157644334510395,0,0,0.0111224866882424,0,0,0,0.126193593897143,0,0,0,0,0,0,0,0,0.398430876170829,0,0,0,-0.0767578829325964,-0.0859886122403819,0.00539785619724863,0,0.0532762611685475,0,0,0,-0.148829815386504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786015405009738
X600015.CH.EQUITY,0.153379444248237,0,0.0760190229911118,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.101293647635687,0.119094777063177,0,0.0393788975319142,0,0,0,0.0871847228195431,0,0,0,0.205655547873446,0,0,0.032713498809357,0,0,0,0,0,0,0,0,0,0,0,-0.14077664284001,0,0,0,0,0,0,-0.0217012243106036,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.150586266647436,0,0,0.0778149937656821,0,0,0,0,0,0,0,0,0,0,0.0805036979881643,0.296437655128256,0,0,0,0,0,0,0,0,0,0.148738945948676,-0.00202386763512028,0,-0.173957151174278,0,0,0,0,0.617420918937721,0,0,0,0.25461789795099,0,0,0,0,0,0.209721161480437,-0.281604592966153,0,0,0
X600036.CH.EQUITY,0,0.186805600272908,0,0,0.00614503513757788,0,0,0.0414137225559653,0,0,0,0.110894411611436,0.00276498289969686,0,0,0,0.0500986477488575,0,0.123986878662042,0.0446678460559158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216688816033795,0,0,0,0,0,0,0,0,0.027556932080147,0,0,0.373302269495682,0,0,0
X600919.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0.0772998163105653,0,0,0,0.00580915461700677,0,0,0.000873574106871743,0,0.127410052202148,0,0,0,0,0,0,0.387354533325379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867801518696352,0,0,0
X600926.CH.EQUITY,0.212461753640616,0.337764853945566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344161262495189,0,0,0.322245865560778,0,0.0481207593801882,0,0,0,0,0,0,0,0,0,0,0,0,0.0664588201913173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643850911814182,0,0,0
X600928.CH.EQUITY,0,0,0.245742806773932,0,0,0,0,0.109867134950972,0.162342178411246,0,0,0,0,0,0,0,0.232379813175808,3.46944695195361e-18,0,0,0,0.160334739216635,0.0129839564752226,0,0,0,0,0,0,-0.123203736969907,0,0,0,0,0,0,0,0,0,-0.0748121680245666,0,0,0,0,0.284155537086584,0,0.00837608522607188,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.143187887994677,0,0.102794392682363,0,0,0,0,0,0,0.0166738831790852,0,0.299448376204276,0.126022092467236,0.0172447933187771,0,0,0,0,-0.0448808586996545,0.0757687187363257,0,0,0,0,0,0,0,0,0.115202200646225,0,0,0.0265425231670399,0,-0.120535281807078,0,0.0673941300353229,0,0.155657461207424,0,0
X601166.CH.EQUITY,0.383002571281159,0,-0.0437403666740369,0,0,0,0.287233392443309,0,-1.73472347597681e-18,0,0,0,0,0.292444132270953,0,0,0,0,0,0,0,0,0,0,0.374795424566147,0,0,0.0190511198637191,-0.076598069372541,0,0,0,0,-0.147735540082697,0,0,0,0,0,0,-0.0530900031025838,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.165138544366344,0,0,0.250590741155473,0,0,0,0.175615378933385,0,0,0,3.46944695195361e-18,0,0.0256997341758915,0,0.0881488617424234,0,0,0,0,0,0,0,0.113998529433567,0,0.0766564174111792,0.106445658614074,0,0,0,0.00759864752940452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127638572901369,-0.0513283623930072
X601229.CH.EQUITY,0,0,0,0.0872872639324947,0.0902739876264204,0,-1.73472347597681e-18,0,0,0.138893138876722,0.0947600733013492,0,0,0,0,0.0126685181388528,0,0,0.0936756885706597,0,0,0,0.272404592173436,0.0958469514334554,0.0511446084531458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.302254055229821,0,0,0.0542081396888754,0.548716567692836,-0.0689674008650578,0,0,0,0.132005563536411,0,0,0,0,0,0,-0.113482942994125,0,0,0,0,-0.186735720839548,0,0.152345863819395,0,0,0,0,0,0,0,0,0,0,-0.0498643411562719,-0.101582373338628,0,-0.0527781729848841,0
X601328.CH.EQUITY,0,0,0,0.0995291392723055,0,0,0,0,0,0,0.0527925043916636,0,0,0.140715418848913,0.0810861308609362,0,0,0,0,0,0,0.202719966983605,0,0.16038455613704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956430894096212,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436924923328803,0.0551096144854376,0.362227233298791,0.018539868421117,0,0.0730691629120609,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647394861538193,0,0.0475780248998406,0.0807725678375925,0,0,0
X601577.CH.EQUITY,0.108767925214219,0,0,0,0,0,0,0.27820604315217,0.131759448847634,0,0,0.146061497390921,0,-0.0219355601177851,0,0,0,0,0,0,0,0,0.150414954508229,0,0,0,0,0,0,-0.168955376101506,0,0,0,-0.020610752872937,0,0,-0.0633824044532819,-0.0289907194451355,0,-0.312048482938719,0.514803273495556,0,0,0,0,0,0,-0.0485577459824701,0,0,0
X601818.CH.EQUITY,0.0888968630118049,0,0.0514271563786066,0,0,0,0.0201010214439692,0,-0.0149107629509708,0,0,0,0.37867889222302,0,0,0,0,0,0,0.0558899201398717,0,0,0,0.204344054259566,0,0,0,0,0,0,0,0,0,0,0.0100051228081783,0,0,0,-0.0334053181722179,0,0,0,0,0.0281327116514845,0,0,0,0.0147455618200949,-0.040825850323418,0,-0.0392428463503512
X601838.CH.EQUITY,0,0,0.236171748635998,0,0,0,0.0507931994605554,0,0,0,0,0,0,0,0,0,0,0.223311673695822,0,0,0,0,0,0,0,0,0,0.0861134232831158,0,0,0,0,0.0559163018755215,0,0,0,0,0,0,0,0,0,0,0,0.0751406539852999,0,0,0.0544770231927046,0,0,-0.0288797152501463
X601939.CH.EQUITY,0,0.143538353900862,0,0,0,0,0.0611760097231819,-0.0287247760591961,0,0,0,0,0.132233417954413,0,0.248511093971404,0,0.163168111779613,0,0,0,0,0,3.46944695195361e-18,0.122841588409358,0.0239143467035358,0,0,0,0,0,0,0,0.0820738401272796,0,0,0,0,0,0.0181796703137018,-0.069811860812908,0,0,0.070694002613487,0,0,0,0,0,0.233083666176481,0,0
