,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.168680165249295,0,0,0,0,0,0,0.246812087767852,0,0,-0.214885517381719,0,0,0,0.231692989262299,0,0,0,0,0,0,0,-0.121090225801267,0,0,0,0,0,0.0176849297228186,0,0,0,0,0.383188059618666,0.113237842125373,0,-0.184093554422939,0,0,0.198653353294294,0,0,-0.0837362326447416,0,0,0,0,-0.0106200418135567,0,0
X002142.CH.EQUITY,0.0521158836790998,0,0,0,-0.106217990880328,0.207829921615892,0,0.304707966697011,0,0,0,0,0,0,0,0,0,-0.0185329353976123,0,0,0,0,0,-0.139555094597695,0,0,-0.158856801192087,0,0,0,0,0,0,0,-0.283182184381754,0,0,0,0,0,0,0.351545110984823,0,0.166002680442318,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.252985541213227,0,0,0,0.0661262029010138,0.14401400644961,0,0,0,0.0558801353564639,0,0,0.369633136680492,0,0,0,0,0,0,0.00538596412730879,-0.0499181229562683,0,0,0.0345664027930875,0,0.135923064399147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997423021599675,0.0178882633905992,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.122068417552414,0,0,0.0767416909244218,4.33680868994202e-19,0,0,0,0.240013877712095,0.0610547660492651,0,0.0481570978089939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739167934489285,0,0,0.056551654648802,0,0,0.0367584442798882,0,0,0,0,0.189422858843835,0,0,0,0.0119004065232792,0,0,0
X600016.CH.EQUITY,0,0,0.0769981132358456,0.238875851491216,0,0,0.114197813444,0,0,0,0,2.16840434497101e-19,0.144692104371165,0,0,0,0.0762181187550785,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0865852290701671,0,0,0,0,0.107247746703167,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0
X600919.CH.EQUITY,0,0,0,0.00145424431085933,-1.0842021724855e-19,0,0,0.0660862172695418,0,0,0.0778667661792358,0,0,0.0765023794054221,0,0.193956903101864,0,0,0,0.0342835113365311,0,0,0,0,0,0.0600067210785052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402650726331332,0,0,0,0,0,0,0,-0.0573676316579292,0,0
X601009.CH.EQUITY,0.160284311424378,0,0,0.169112197538963,0,0,0,0,0,0,0.0989618720871029,0.0129484766018508,0,0.14313222448977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126145007423914,0,0,0,0.138081194034294,0,0,0,0,0,0,0.103408969679615,0,0,0
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0
X601169.CH.EQUITY,0,0,0.308143023172523,0.402357970401584,0,0,0,0,0,0,0.0489017054095859,0,0.162383972975462,0,0.0158125470069541,0,0.0630532285026024,0,0,0,0,0,0,0,0,0,-0.0609403824778055,0,0,-0.052015914842269,0,0,0,0,0,0,0,0,0,0,0,0.0372635165678764,0,-1.73472347597681e-18,0.207830266441134,0,0,0,0,0,-0.0281715392086377
X601229.CH.EQUITY,0,0,0,0.0394811406218412,0,0,0.0733740097850459,0.0138716005162462,0,0,0,0.189537348696686,0,0,0,0.374679821919897,0,0,0,0,0,0,0,0,0,-0.108052372264695,0,0,0,0,0.525944631042111,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0576504234489214,0,-0.0405764937592724,0,0.0347645058198402
X601288.CH.EQUITY,-0.0311183971287757,0,0,0,0,0,0,0,0,0,0.137124909437264,0,0,0.262091939229286,0,0.248124055220144,0.292067022578173,0,-0.18477623254021,0,0,0,0.137137551432175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0874423514714489,0,0,0,0,0,0,0,0,-0.195603342892337,0
X601328.CH.EQUITY,0,0,0.575049227409632,0,0,0.0286417982508239,0,0,0,0,0.155678969259715,0,0,0,0,0.0254472529599011,0.109947251024367,0.0355814537455437,0,0,0,0,0,0,0,-0.0550982838745691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0405863447467042,0.302034627777772,0,0,0,0,0.0611868402578956,-0.100406113515956,0,0,0.0047834575805923,0.351937312453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192994815064474,0,0.0504926429481346,0.210602396722547,0,0,-0.0277951944905975,0,0,0,0,0,0
X601818.CH.EQUITY,0.260559917167751,0,0,0.580886700052819,0,0,0.124264784779492,0,0,0,0,0,0,0,0,-0.272041755035026,0,0.100972522773442,0,0,0,0,0,0,-0.0924921458033782,-0.00966593337386209,0,0,0,-0.154784597068826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204473810624908,0,0,0,0,-1.73472347597681e-18,0,0.035035301367521
X601939.CH.EQUITY,0.106579375793035,0,0,0,0,0,0,0,0,0,0.475834659561871,0.165977770260236,0,0.17117124785622,0,0,0.212905814673771,0.135879355517747,0,0,0,-0.0514128507549979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486964326426755,0,0,1.73472347597681e-18,0,0,0,-0.0264092758423762,0,-0.0736957797724827,0,0
X601988.CH.EQUITY,0,0,0,0,0.0719270171623752,0,0,0,-6.93889390390723e-18,-1.73472347597681e-18,0,0.10143391123841,0.0549942117409663,0.21847649246494,0,0.262038337857598,0,0,0,0,0,0,0,0,0.109647620155461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211769150463001,0,0,0,0.0486402908790223,0,0,0,0.146409010285066,0
X601998.CH.EQUITY,0,0,0,0,0.34499224134412,0,0,0.0424776704156516,0,0,0,0,0.15665619320669,0,0.119983354838379,0.0334120460949373,0,0,0,0.0628402199397504,0,0,-3.46944695195361e-18,0,-0.0534432409316793,0,0.0410319805318591,0,0,0.0598695975900668,0,0,0,0,0,0,0,0,0,-0.0778395282617569,0,0,0,0.160236758139477,0,0,-0.0859405315803425,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.259899047362895,-0.0769119505980349,0,0,0,0,0,-0.141143822642808,0,0,0,0,0,0,0,0.358445642867376,0.0824809752404164,0,0,0,0,0,-0.309606978505015,0,-0.38705874403982,0,0,0,0,0,0,-0.0295257553329606,0.343567352468843,0,0,0,0,0,0,-0.120255524033528,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.163872092590467,0,0,0,0,0,0,0,0,0,0,0.488821433448962,0.0534208447192304,0,0,0,0,0,0,0,-0.206957143268458,0,0,0,0.330979020917414,0,0,0,0.225516199799743,0,0.0327944182292694,0,0,-0.39637460390549,0,0,0,0,0,-0.17375380877618,0,0,0,0,0.117632639608065,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0936494205946675,0,-0.0472110368136784,0,0,0,0,0,0,0,0,0.62492354224312,0.0594597706865316,0,0,0.0400899378890033,0.184030554162148,0,0,0,0,0,0,0,0,0,0,0.26870491838387,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.155918304323583,0,0.0367649103209896,0,0,0,0,0,0,0,0,0,-0.0610959462847223,0,0,-0.0243847349511703,0.145514998249958,0,0,0.329092242599183,0,0.388000780214224,0.0349109941402444,0,0.152250154891094,0.00572469677315095,0,0,0,0,0,0,0,0,0,0.0116642902925135,0,0,0,0.0522860261241989,0,0,0,0,0,0.124530071836905,0,0.0743536775630804,0,0
X5.HK.EQUITY,0,0,0.0710901495027554,0,0,0,0,0,0,0,0,0.207383458733078,0,0.0741991853359075,0,0.0262091559556012,0.0997922443293769,0,0,0,0.386700209850093,0.452333602878176,0,0,0,0,0,0,0,0,-0.0872720426103149,0,0,0,0,0,0,0.100768475652523,0,0,0,0,0,0,0,0,-0.3627107527505,0.178446066416123,0,0,0
X2884.TT.EQUITY,0,0,0.0193720068390144,0,0,0,0,0,0,0,0,0.15255039093688,0,0,0,0,0,0,0,0,-0.337383915732118,0,0,0,0.311268756991736,0.142730811546118,0.0718952079446392,0,0,0,0.297780238321138,0,0,0,0,0.10803297561244,0,0,0,0,0,0,0,0,-0.0115050523124613,0,0.157025774690632,0,0.0897800871116887,-0.0926131315947584,0.0605722797451162
X2886.TT.EQUITY,0,-0.186119386898553,0,0,0,0,-0.0391570869847335,0,0,0,0,0,0,0.185248846905558,0,0,0,0,0,0,0,0,0.19241778261545,0,0,0.213059318076788,0,0,0,0,0,-0.0368565202913328,0,0,0,0,-0.0171938068106974,0,0,0,0,-0.120410298455489,0,0,0,0.0920181026783585,0,0,0,0.246708756839454,0.019154723824438
X2891.TT.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.127915845958323,0,0,0,0.127352297550011,0,0,0.0338311004751338,0,0.0777731384416881,0,0,0,0,0,0,0,0.0481391314273731,0.144327859165168,0,0.271034560060605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974398722023719,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00755452829948113,0,0,0,0,0,0,0.0193940324645249,0.449215693339469,0,0.444699053379993,0.0770648860319197,0.132933248432062,0,0,0,0.091442947080795,0,0,0,0,0.0618722254410678,0,0,0,-0.167426110191334,-0.0401136316329457,0,0,0,0,0.0779916823549362,0,0,0,-3.46944695195361e-18,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0478909772961169,0,0,0,0.00413763523993878,0,0,0,0,0,0,0,0,0,0,0,0.153969463175576,0.374662726784208,0,0,0.0489433129244577,0.349397012297968,0.00849759221030515,0,0,0,0,0,0,0,0,0.0295333323119086,0,0.0496061380669321,0,0,0,0,0
X000776.CH.EQUITY,-0.0389422917519231,0,0,0,0,0,0.304163963655127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319459257590188,0,0.0795701229538022,0,0,0.118756520179181,0,0,0.0490633280350678,0,0,0.115199211967839,0,0.0530533753882405,0,0,0,0,0,0,0,-0.00875643343230692,0,-1.0842021724855e-19
