,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0671523561018486,0.398426225475327,0,0,0,0,0,0,0,0,0.181414040275806,0,0,0,0,0,-0.0790337111376832,0,0,0.269352440533934,0.0739363139280298,-0.120812567385587,0,0,0,0,0,0,0,0,0,0,0.076992856250903,0,0,0,0.0430898944525771,0,0,0.273612050081636,0,0,-0.228373859592078,0,0,-0.0235558070913003,0
X600000.CH.EQUITY,0,0,0,0.423970618217611,0,0.0363996072501874,0.49532954663079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216115141351461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21132081713675,0,0,0
X600015.CH.EQUITY,0,0,0.0372290939761549,0,0,0,0,0.175104462203272,0,0,0,0,0.04514003956989,0,0,6.93889390390723e-18,0,0.402502771402276,0,0,0,0,0,0,0,0,0.00969492992698597,0,0,0,0,0,0,0,0.105522180310854,0,0,0,0,0,0,0,0.0500960186720894,0,0,0,0.0763406131257435,0,0,0,0
X600016.CH.EQUITY,0,0.306295473241163,0,0,0,0,0,0,0,0,0,0,0,0,0.206526585017197,0,0,0,0,0,0.121243360274681,0,-0.294214092909141,0,0.595356606125852,0,0,0,0,0,0,0,0.00974848252345578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138945456776637,0,0,0
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0
X600919.CH.EQUITY,0.0293185621662224,0,0,0,0,0.163342546593209,0,0.256675949803746,0,0,0.0974245852233621,0,0.0130132068464401,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.125878087758921,0,0,0,0,0,0,0,0,0,-0.0606622460072881,0,0,0,0,0,0,0,0,0,0.307155889862136,0,0,0,0,-0.0522655490915129,0,0.0401295014653278,0
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0
X601166.CH.EQUITY,0,0,0.0415807176716418,0,0.0535660825994896,0.0415150117176002,0.0550569948204996,0,0,0.406015031535675,0,0,0,0,0.0619110782228278,0.0117530955620196,0.130918835376933,0.089366391610078,0,0,0,0,0,0,0.0251752234589472,0,0,0,0,0,0,0,0,0,0,0,0,0.143593695164364,0,0,0,0,0,0,0,0,0.0156214162151091,0,0,0,0.0242523136272184
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.261725995202594,0,0,0,0,0,0,0,0.505761858175362,0.193799561067474,0,0,0,-0.036409921630331,0,0,0,0,0,0.094054518984661,0.0251885703805147,0,0,0,-0.128645024849188,0,0,-6.93889390390723e-18,0,0,0,0.0361495901551822,0,0,-0.00192698059667019,0,0,0,0,0,0,0,-0.0262613968920249
