,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.046439824924398,0.183678797737222,0.0273854933409839,0,0,0.107404453409513,0,0,0,0,0,0,0,0.00874215725136477,0,0,0.0987389177372866,0,0.169674344509516,0,0,0,0,0,0,0.016916274292958,0,0,0,0.018008711706578,0,0,0,0,0,0,0,0.0654550782952922,0,0,0.108329182760439,0,0,0.00064121805375003,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.00203009540394441,0.0512047957835522,0,0.0790318454836564,0,0.429742687910927,0,0,0,0,0,0,0,0.260751191013286,0,0,0,0,0,0,0,0,0,0.0152287831713489,0,0,-0.0189175685382499,0,0,-0.147152618951052,0,0,0,0,0,0,0,0,0,0.256783797943807,0,0.0559117204724575,0,0,0,0,0
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.103403890797408,0.0737870127307362,0,0,0,0,0.502004359182128,0,0,0.255092452986162,0,0.0435787192506453,0.0086844200735973,0,0.0223856084958896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.197944230977547,0,0,0,0,0,0,0,0.0543684949868469,0.366256162671816,0,0,0,0,0,0,0.0073649292595358,0,0.0108096501523257,0,-0.0197361743001634,0,0.326216586931767,0,0,0,0,0,0.0488829341930467,0,-0.0975236187153296,0,0,0,0,0,0,-0.204332698356465,0,0,0.256442676662642,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0520081330490747,0,0,0,0,0,0,0,0.188315152564659,0,-3.46944695195361e-18,0,0,0.038499985036103,0.119529393931262,0.206233319121098,0.170756896459448,0,0,0,0,0,0,0,0,0,0,0,0,0.0158366390615605,0,0,0,0,0,0,0,0,0,0.191071494809315,0,0.154786883859213,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.12091413860142,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239940077578407,0,0,0,0,0,0,0,0,0,-0.0625416259700721,0,0,0,-0.0272774174052104,0,0,0,0,0,-0.148782170229134,0,0,0,0,-0.120161512888475,0,0,0,0,0,0,0,0,0,0,0.0708783879343685
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.507348186627505,0.162756689513226,0,0,0,0,0,0.0189057160108222,0,0,0,0,0.113022264907842,0,0,0,0,0,0,0,0,0,0,0,0.0915602501283744,0.0424062641124431,0,0,0,0.073494923038514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270519197008935
X600926.CH.EQUITY,0,0.276340339191122,0,0,0,0,0.439619319492625,0,0,0,0,0,0,0.0921307664250405,0,0,0,0.200871429806673,0,0,0,0,0,0,0,0,0.0639870033362252,0,0.00185974338712457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206357451125881,0,0,0,-0.0422665016707148,-0.122549218705618,0,0
X601009.CH.EQUITY,0.213116341181852,0,0,0,0,0,0,0.108733023742485,0,0,0,0,0.0270893407451928,0,0,0,0,0,0.0479139173521154,0,0,0,0,0,0.194380170323374,0.0943576912996676,0.0296284421430997,0,0.134066175034344,0,0,0,0,-0.162944773930821,0,0,0,0,0,0,-0.12270970579032,0,0.419961626019263,0,0,0,0,-0.187079837741241,0,0,-0.279225794972157
X601166.CH.EQUITY,0,0.298913779782158,0.295551044758942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102387662507839,0,0.00402774496526877,0,0,0,0,0.0157787546914234,0,0,0,0,0,0,0,0,0.200497856183256,0,0,0,0,0,0,0,0.0672646070984751,0.0708782757695682,0,0,0,0,0
