,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.16113194849399,0,0,0,0.448499591058032,0,0,0,0,0,0,0.111224526278505,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.1290029724754,-3.46944695195361e-18,0,0,0,0,0,0,0.135766711002828,0,0.157804335387202,0,0,0,0,0,0,0,-0.131125161044937
X002142.CH.EQUITY,0,0,0.169286900534485,0,0,0.201790225102669,0,0,0.205752605169256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549202836940821,-0.179489826161414,0,0,0,-0.167038329104301,0,0,0,0,0,0.0469490773450338,0,0,0,0,0,0,0,0,-0.0108475860945189,-0.0110160011537623
X600000.CH.EQUITY,0,0.0401778475152005,0,0,0.576214576581513,0.238372990231325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103701750665774,0,0,0,0.138268946258795,0,0.0691627575518252,0,0,0,0.0670280164856054,0,-0.0625695293170258,0,0,0,0
X600015.CH.EQUITY,0,0,0.267682321604536,0,0,0,0.0319414384574906,0,0,0,0.26311785182796,0,0.0384989741105764,0,0,0,0.152052179601443,0,0,0.0117515663192075,0,0,0.10333596735333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800955793730653,0,0,0,0,0,0,0,0,0,0,0.0444023450511995,0
X600016.CH.EQUITY,0,0.0294563138996208,0,0.194988568923559,0,0,0,0,0,0,0.0825826923526874,0,0.000709247449834846,0,0,0,0.32246486511892,0,0,0.203169139072787,0,0,0,1.38777878078145e-17,0,-0.0318266136364276,0,0,0,0,0,0,0,0,0.0875073314542914,0,0,0,0,0,0,0,0,0.137581459673364,0,0,0,0,0,-0.128100145437479,3.46944695195361e-18
X600036.CH.EQUITY,0.200642746499364,0.27102827898115,0.271346466189279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869336282087255,0,0,0.0908773820670533,0,0,0.0321026621606728,0,0,0,0,0,0.155453584915914,0,0.167356560518858,0,0,0,0,0,0,0.133692251972097,-0.148324214556854,0,-0.0626158899501063,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.328197972442634,0,0,0.0201371392653672,0,0,0,0,0,0,0,0,0.0763278955672938,0.231248005233059,0,0,0,0,0.0559840809012522,0.0438931577016909,0,0,0,0,0,0,0,0.227788264202949,0,0.0842244158316991,0,0,0,0,0,0,0,0,0,-0.0574389495144671,-0.0559650674646553,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.12560834116496,0,0,0,0,0,0,0,0.263961918253347,0,0,0,0.295217848806414,0,0,0,-0.0522141209265282,0,0,0.256333864829877,0,0,0,-0.275784347500309,0,0,0,0,0,0,0,0,0,0,0,0.185724165425718,0,0,0,0,0.139241712847296,0,0,0,0,0.0251517278769972
X601009.CH.EQUITY,0,0.110393767395103,0,0,0,0,0.530459547796603,0,0,0.269946485289165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403648372023349,-0.160521340538686,0,0.163695231097836,0,0,0,0.0589112922144648,0,-0.172424271494391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.00465956920197452,0,0,0.0345451254859759,0,0.0270520250445123,0,0,0,0,0.0815461221810468,0,0.0529691320044431,0.248826775661819,0,0.0740301219578772,0,0.0568114784805401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0516219368882024
