,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.260387775708661,0,0,0,0.11075126470087,0,0,0,0,0,0,0,0,0,0,0,0,0.186285494498381,0,0,0,0,-2.16840434497101e-19,0,0,0.0312000361719188,0,0,0,0,0,0,0,0,0,0,0,0,0.320241028069716,0,0,0.062478940395853,0,0,0,-0.00378005677796089
X002142.CH.EQUITY,0,0,0.0209336972950126,0,0,0.311595157788895,0,0.175589751280958,0.00447758218927182,0,0,0,0.029829236984587,0,0,0,0,0.129725639939841,0,0,0,0.0326680839162241,0.0518312263644949,0,0,0,-0.122700516265152,0,0,0,0.0184935372589478,0,0,0,0,0,0,0,0,0,0,0,0.00786174230482647,0,0,0.11206002913284,0,0,0,0,0.00879751643681493
X600000.CH.EQUITY,0,0,0,0,0,0,0.159535219876931,0,0,0,0,0.524267192982464,0.0481301969337997,0,0,-0.0444099296645267,0.0721110584763063,0.0876876866809835,0,0.0737211578063341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178846901517906,0,0,0,0,0,0,0,0,0,0,0,0.0861586596914414
X600015.CH.EQUITY,0,0,0.140527459773835,0,0,0,0,0,0,0,0.405820921237857,0,0,0,0,0,0,0,0.0866572938838032,0,0.0957056374043754,0,-0.0480115960961719,0,0.3316083512434,0,0.0814146528581309,0,0,0,0,0,-0.0139596222587018,0,0,0,-0.145960710522197,0,0,0,0,0,0,0,0,0.088350002680964,0,0,0,-0.0226075915094051,0
X600016.CH.EQUITY,0,0,0,0.254339115832162,0,0,0,0,0,0,0,0,0,0,0,0.312529540597721,0,0.137880700986894,0,0,0,0,0,0.221509554647052,0,0,0,0,0,0,0.0399471038467709,0,0.0215182257207682,0,0,0,0,0,0,0.0547398134550551,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.364993524665545,0,0,0,0,0,0,0,0,0.0367392434796937,0,0.00760551664063622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773528722057527,0,0,0,0.139511577341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709823343887,0,0,0,0.00458845833826001
X600919.CH.EQUITY,0,0,0,0.0591940253648339,0,0,0,0,0.100550912206937,0,0,0.0214588561128986,0,0.150333867041493,0.159649677016886,0,0,0.176773831527121,0,0.138178810123213,0,0,0,0,0,0,0,0,-0.0591297065242381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708492446205422
X600926.CH.EQUITY,0,0.2098510011887,0.00393916136678282,0,0,0,0.13516663134762,0,0.147105257712823,0,0,0,0.0314674205738189,0.164582266374575,0,0,0,0.070913701217218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122093154874202,0,0.0707805087539276,0,0,0,0,0,0,0,0,0,0,0,0.0339675160136901,0.0404995619840603,0,0,0.0053392745948999,-0.013951016492867
X601009.CH.EQUITY,0,0,0,0,-0.268829604668008,0,0.6863385054992,0.0872006637923129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132079281384676,0,0,0.0913439765371391,0.0327610825193502,0,0.188840502466128,0,0,0,0,0,0,0,0,0,0,0,0.216438892550802,0,0,0,0,-0.173430388280069,0,0,-0.155298957582334
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.209462054334776,0,0,0,0,0,0,0,0,0,0.0151377838612021,0,0.254479131394444,0.101869210122829,0,0,0.159270084841247,0,0,0,0.289451881346563,0,0,-0.0216078169371369,0,0,-0.0737097918630659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541923167731635
X601229.CH.EQUITY,0,0,0.344816926905428,0.0744780407520099,0,0,0,0,0,0,0.263510199530824,0,0,0.031595734346583,0,0,0,0,0,0,0,0,0,0,0,0,0.0584703673124369,0.00219262536281267,0,0,0,0,0,0,0,0,0,0.0996921470186416,0,0.154558427288114,0,0,0,0,0,0,0,0.0792257450782342,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0722020218080984,-0.0986958270645067,0,0,0,0,0,0,0,0.12982395716099,0,0,0,0,0.722613626399727,0.210433669497968,0,0,0,0,0,0,0.117537588714775,0,0,0,-0.0179719577526688,0,0.116263013134546,0.0424200321807432,0,0,0,0,0,0,0.0136316033911751,0,0,-0.0905572604611967,0,0,-0.157637332350138,0,0,0,0.013450476008436
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0741678118594304,0,0,0,0.197158899569443,0.298415958727826,0,0,0.0519342208992775,0.146347215316959,0,0,0,0,0,0,0.157092487135851,0,0,0.0461303106621189,0,0,0,-0.136266316870185,0,0,0,0,0,0,0,0,0,0.0644220825137297,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.467806783510926,0,0,0,0.0480343520158227,0,0.527423608649931,0,0,0.112958159874034,0,0,0,0.0619191507829186,0.0247924389111699,0,0,0,0,0,0,0,0,0,-0.103413605242406,0,0.00802792043659588,0,0,0,0,0,-0.07671841407471,0,0,0,0,0.0633459646919856,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0745528256152917,0,0,0,0,0,0,0,0,0.148850205105425,0,0,-1.73472347597681e-18,0.304510469617146,0,0,0,0,0,0,0,0,0,0,0,0,0.177822987774144,0,0,0,0,0,0,0.22058315786516,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0999874714424302,0,0.467298232957312,0,0,0,0,0,0.0846004271370508,0,0,0.00167011733572983,0,0,0,0,0,0,0,0,0,0,0.259788958101126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799100148018585,0,0.0234237402626517,0,0,0,0,0,0,0,0.0747137830001946,0,0
X601838.CH.EQUITY,0,0.319251058858847,0.0572082988456946,0,0,0,0.0594588173295961,0.16035750887348,0,0,0,0,0.0526793500314036,0,0.10343985554917,0,0,0,0.135185267910764,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0398019304365291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0470103285862249,0,0,0,0,0,0,0,0,0.272007383536474,0,0.124074713728055,0,0.18915537572886,0.226033515205767,0,0.176394529244475,0,0,0.0466908254370494,0,0,0,-0.036533989600451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032356163666784,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.125618610563056,0.105946751410037,0,0,0.524394414956607,0,0,0,0,0.117763380932602,0.0278928730910864,0,0.111394658864054,0,0,0,0,0,0.076116585624792,0,0,0,0,-0.175514590005546,0,-0.085067907326106,0,0,0,0,0,0,0,0,0.148998028000451,0,0,0,-0.298153994353581,0,0,0.238769272974449,0
X601997.CH.EQUITY,0,0,0,0.403572548850837,0,0,0,0,-0.0567208287052111,0,0.096839609002848,0,0,0,0,0.24969338004601,0,0,-0.00429927783972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290293247900243,0,0,0,0,0,0,0,0,0,0.00397903892832524,0,0,0,0.0703736552628816,0,0,0.0602722238487228,0
X601998.CH.EQUITY,0,0.096227673836463,0,0,0,0,0,0.0471001753450849,0,0.276611829153939,0,0,0,0,0.0912950219897175,0,0,0.0488721697430865,0,0,0,0,0,0.313848552208014,0,0.140078757260905,0,0,-0.00273925037049923,-0.0215060322351343,0,0,0,0,0,0,-0.136551702381629,0,0,0,0,0,0.0491771881977315,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.291986670662663,0,0,0,0,0,0.129603387034019,0.0375510513106854,0,0,0.0239056632812905,0,0,0.17939507195431,0,0.0183768609799879,0,0.0565202325752403,0.0516487004351774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203404525548654,0,0,0,0,0,0,0.0715613170650673,-8.67361737988404e-19,0,0,0,0,0,-0.0218954793125563
X601916.CH.Equity,0,0,0,0,0,0,0,0.329930269639489,0,0,0,0.0981103469353224,0,0,0,0,0,0,0,-0.117952814465948,0,0.488959587016778,0,0,0,0,0.0618271215640265,-0.209402378253968,-0.0105242105493397,-0.144744850441589,0,0,0,0,0,0,0,0,0,0.285804590238779,-0.052750598819335,0,0,0,0,-0.0675469811491819,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.140583226360129,0,0,0,0,0.092567302250715,0,0.442762421714018,0.0692558700816706,0,0,0,0,0,-0.059265747002437,0,0,0,0,-0.00262095524107216,0,0,0,0,0.165958548990622,0,0,0,-0.0271118577246361,0,0,0,0.0375284389988133,0,0,0,0,0,0,0.0512268314204801,0,0,0,0.0601092812412182,0,-0.0519538797821439,0,0
X11.HK.EQUITY,0,-0.108918105334883,0,0,0.26427141357025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308185368887208,0,0,0.321349721822293,0,0,0,0.00681631604200493,0,0,0.0498611970527624,0,0,-0.0882164191464774,0,0,0,0,0,0,0,0,0,0.194919302784263,0,0,0.347567914965808,0
X2388.HK.EQUITY,0,0,0,1.38777878078145e-17,0.753246955723537,0,0,0,0,0,-0.0766277533832918,0,0,0,0.348084914280142,0,0,-0.279713276400917,0,0,0,0,0,0.0384595307324673,0,-0.374736933731472,0,0,0.330717835969289,0,0,0,-0.32764869218975,0,0.172496510620263,0,0,0,0,0,0,0,-0.180705124539524,0,0,0,0,0,0,0.128375003638785,-0.139956053900141
X5.HK.EQUITY,0.0356809141607784,0,0,0,0,0,0,0,0.314763419052441,0,0,0,0,0,0,0,0,0,0,-0.121732095175254,0,0,0.254106311724095,0,0,0.313796423016938,0.0649823912125764,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541815160334044,0,0,0,0,0,0,0.0380876927396281,0.11503254214041,0,0.0752538390915843,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563023386196772,0,0.200292597355376,0,0,0,0,0,0,0,0,0.268716797877176,0,0.472228266065672,0,0,0,0,0,0,0,0,0.0164217638250387,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.141076199538637,0,0,0,0,-0.0432037446400535,0,0,0,-0.00232246348351646,0,0,0,-0.0165199682270812,0,0,0,0,0,0,0,0,0.262934110879459,0,0,0.0544023489761315,0,0,0,0,0,0,0,0,0.274375449195355,0,0,0,0,0,0,0,0.0916249517419343,0.244800213775924,0
X2887.TT.EQUITY,0,0,0,0,0,0.329109363443201,0,0,0.0269933685732649,0,-0.152236494395362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114300604034286,0.0463953969457492,0.181878982329343,0,0,0.1134267942997,0,0,0,0,0,0,0,0,0.205049333436615,0,0,0,0,0,0,0.238363917410076,0,0.0282660443555306,0.041363620223674
X5880.TT.EQUITY,0,0.0563697921722089,0,0,0,0.0780048973343356,0,0,0.0378650583186055,0,0,0,0.114705606982791,0.0394758183355953,0,0,-0.148345543482935,0,0,0,0,0,-0.0701459101224369,0,0,0,0,0,0.682702969707072,0.0150967512525326,0,0,0,0,0,0,0.0787686971792903,0,0.061594926027479,0,0.277240957004158,0,-0.197823791795107,0,0,0,0,0,-0.0567200835165251,0,0
X000166.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0593254668847508,0.00863466300301073,0,0,0,0,0,0.0497040938854465,0,0,0,0,0,0,-0.0512368830206429,0,0,-0.00450586167670207,-3.46944695195361e-18,0,0,0.169333427462474,0.151688497616205,0,0.324976211081913,0.0777893219730119,0,0.200304286012985,0.0760807041169372,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824745275397355,0,0,0.0114666780440934,0,0,0,0.149935631171823,0,0,0.173840618645905,0,0.277086058450704,0,0,0,0.125476160413512,0.43062639322517,0,0,-0.045037502556604,0,-0.174378597946678,0,0.11246116972951,0,0.0577468107162416,-0.0769659034582901,-0.0775860253228438
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173665298780286,0,0,0,0,0,0,0,0,0,0,0,0,0.0917859889265764,0,0,0,0,0,0,0.0242363200204154,0,0,0,0.677926097306003,0,0,0,0,0.0692337893746395,0.123043769480481,0,0,0,0,0,0,0
