,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.182849042212842,0,0,0,0,0,0.00173717111917215,0.10271419789609,0,0,-0.129814818030911,0,0,0,0.30951401166947,0,0,0,0,0,0,0,0,-0.0790295683461591,0.0298296456777489,0,0,0,0,0,0,0,0,0.394828279667893,0.00130536252829822,0,-0.123660047965854,0,0.10980170676073,0.0358465364368121,0,0,-0.1467840218423,0.147934608736972,0,0,0,0,0,0
X002142.CH.EQUITY,0.278405119601308,0,0,-0.136402347225712,0,0.138437995795172,0,0.218982336381119,0,0,0,0,0,0,0,0,0,-0.0946393201039935,0,0,0.00933274703148111,0,0,0,-0.074201518205261,0,0,-0.0243995176011562,0,0,0,0.0573997025666946,0,0,-0.279191746219207,-0.00323887203927592,0,0,0,0,0,0.338532484787081,0,0.221919292384399,0,0,0,0,-0.0295199566610571,0,-0.0404482531852449
X600000.CH.EQUITY,0.093542363176397,0,0,0,0.0598973127319615,0.156033740040841,0,0,0,0,0,0,0.307632823222751,0,0.174254061867487,0,0.0812766310486971,0,0,0.00546683966558925,0.0347987099378754,-0.0446350306159043,0,0,0,0,0.209643096216374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0349803582801132,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0129353136293905,0,0.0644063942259937,0,0,0.0941936936803568,0,0,0,0,0.229745075220727,0.109852880864718,0,0,0,0.0289427942055045,0,0,0,0,0,0,0,0,0,0,0,0,0.0627309031885795,0.00975378022172173,0,0.0540452570719221,0.0279155191337856,0,0,0.046935038380165,0,0,0,0.181531213594982,0,0,0,0.0348366161758972,0,0,0
X600016.CH.EQUITY,0,0,0,0.0417560078003025,0,0,0,0,0,0,0.126700404104192,3.46944695195361e-18,0.349234989240902,0,0,0,0.0739043439630332,0,0.01231110413381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.379394242383407,0,0,0,0,0,0,0.0934360712310387,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208683879571556,0.138701635183277,0.332264201548885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193457808976815,0.0409802608435262,0.0865878195991431,0,0,0,0,0,-0.0770473874612388,0,0,0,0,0,0.0433860650653938,0,0,0,0,0.11007976167188,0,0,0,0,0,0,0,0.219589951108166,0,0.0455236476234393,0,0.0261129310868288
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0928571151735212,0,0,0.310322018150682,0,0,0.275251186309862,0,0,0,0,-0.0030839704367372,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406840582486823,0,0,0,0,-0.0362346102475574,0,0,0,0,0,0,0,-0.0628647804211688,0,0
X601009.CH.EQUITY,0.22608165115646,0,0,0.248214594175182,0,0,0,0,0,0,0.0132245801106588,0.245785815927665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648680414934989,0,0,0,0.00264698162632762,0,0.0612720323492378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108552764717108,0,0,0
X601166.CH.EQUITY,0,0,0,0.126804697954716,0,0.351599590455121,0,0.133941265359681,0,0,0,0,0,0.015994101583806,0,0.0379589476988529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186248356265087,0,0,0,0,0,0.27476952993697,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.301757084513414,0.44673839707858,0,0,0,0,0.0297836825922165,0,0,0,0.24344777092725,0,0,0,0,0,0,0,0,0,0,0,0,0.0197835289592179,0,-0.0983562469493258,0,0,-0.000191660091776264,0,0,0,0,0,0,0,0,0,0,0.0453947360537926,0,0,0,0,0,0,0,0,0
