,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.212243744253696,0,0.185821033442816,0,0,0,0.384055473350527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360516841164858,0,0,0,0,0,0,0,0,0.139703560666965,0,0.00627010551355535,0,0,0,0,0,0,0,0,0,0.0268623723679899,0,0,0.124410838965684,0,0
X002142.CH.EQUITY,0.354750335647963,0,0,0,0,0,0,0.0121405233516932,0,0,0,0,0,0,0,0,0.0277774110404064,0,0.0498640818444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597008281211334,0.194512684659809,0,0,0,0,0.163042920488725,0,0,-3.46944695195361e-18,-0.0823446913589323
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0465217015390123,0,0,0,0,0.0213720683482161,0,0,0.459584837933466,0,4.33680868994202e-19,0,0,0.174827513566561,0,0,0.0534496473513701,0,0,0,0.0300108301236883,-0.244059327382047,0,0.264252520250481,0,0,0,0,0,0,0.140875254286243,0,0,0,0,0,0.00346692533073784,0,0,0.0787430396691203,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242743816722319,0.000388154863046955,0.0795702188226554,0.401898062856978,0,0,0,0.181640144582584,0,0,0.0884217396350434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.498634244590074,0,0.0650655996511668,0,0,0.13881927539173,0,0,0.127252982901958,0,0,0.0179387662007575,0,6.93889390390723e-18,0,0,0,0,0,0.0361112350103184,0,0,0,0,0,0,0,0,0,0,0,0,0.0260626599276627,0,0,0,0.00565451920653182,0,0,0,0,0.0659322699099457,0,0
X601009.CH.EQUITY,0.116148112448551,0,0.0501273190990695,0,0.37189245794782,0,0,0,0,0.00673139980895051,3.46944695195361e-18,-3.46944695195361e-18,0.0445500855690645,0.0355797487622817,0.054407690209502,0,0,0,0,0.175108656652314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433153758345032,0,0,0,0,0,0
X601166.CH.EQUITY,0.060482947154664,0,0.0650727488531794,0,0,0.153141096515912,0,0.273909994162763,0,0,0,0,0,0,0.276783469973532,0.100643626321241,0,0,0,0,0,0,0,0.02421355793395,0.0884052608759336,0,0,0,0,-0.00454983186957739,0,0,0,0,0,0,0,0,0,0.011065370453734,0.00951020649848962,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.038898233257843,0.245823906235718,0.281129982843175,0,0,0.0211623383829392,0,0,0,0,0,0,0,0.0163337328987615,0,0.0379245614675297,8.67361737988404e-19,0,0.115193451884247,0,0,0,0,0,0,0.0692426252941551,0,0,0,0.0109752763828931,0,0,0,0,0,0,0,0,0,0,0,0.0463232014750975,0.132977524102828,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560285448694204,0.249018006908729,0,0,0,0,0.314733855929115,0,0,0,0.245078616177276,-2.77555756156289e-17,0,0,0,0.00964294507659487,0,0.0960870469851154,-3.46944695195361e-18,0,0,0,-0.0344680248199969,0,0,0,0,0,0,0,0,0,0,0.0756238181214323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0968798949501652,0.403667239165271,0,0,0.388085668182784,0,0,0.0507546811049117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337320789390613,0,0.117955300258887,0,0,0,0,0.0805006616132468,0,0.322733385223393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246924216481169,0.0786335839621163,0,0,0,0.00260373236670461,-0.0547478521260173,0,0,0,0,0,0,0,0,0.117779197419291,0.00648684870215676,-0.0162506745465139
X601398.CH.EQUITY,0.0260998980860276,0,0,0,0,0,0,0,0.279182490800153,0.00134831570266689,0,0.392782482962962,0,0,0,0.0631936998477758,0,0,0.0053193315839724,0,-0.106280266493194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226373307022591,0,0.0530602501880171,0,0,0
X601818.CH.EQUITY,0.0623447493776238,0,0,0,0,0,0,0,0.371965238828981,0,0,0,0,0,0,0,0,0.531372501565969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236550243403228,0,0,0,0,0,-0.0218100141495444,0,0,0,0,0,0,0,0,0,0,0,0
