,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.113164255668938,0.134157077327796,0.0223139027192564,0,0,0.191288382566292,0,0,0,0,0,0.0174152454043481,0,0,0,0,0,0.19170500838918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06878773288729,0,0,0.150582949353801,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0518102435438439,0,0.138802247471564,0,0.453918769085498,0,0,0.0218216014084311,0,0,0,0,0.323397788110134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303256798760567,0,0,0,0,0,0,0,0,0.0998434451216416,0,0,0,0,-0.0152758419189562,0,0,-0.0482926412033439,0.0374278847387502
X600000.CH.EQUITY,0,0,0,0.0516248057919763,0,0.168196916601617,0.0867753032732105,0,0,0,0,0.479776229950909,0,0,0.100880902689691,0,0,0,0,0.183227595304441,0,0,0,0,0,0,0,-0.0521952918883929,0,0,0,0,0,0,0,0,0.055459419117229,0,-0.0424579506741497,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.264022183087936,0,0,0,0.0266098986158794,0,0,0,0.165175781669685,0.125372380385895,0,0.0368017285699823,0,0,0,0,0.0615441004197715,0,0,0,0,0.19281522649924,0,0.0558632473980794,0,0,0,0,0,0.111542488402659,0,0,0,0,0,0,0,0,0.237108292030056,0,0,0,0.0288596389144903,0,-0.103071162090739,0,0,-0.1921500254051,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233430412306381,0,0,0,0,0,0,0.360785837982087,0,0,0,0,0,0,0,0,0,0.0643349772239825,0.123152313084731,0,0,0.0470578132185101,0,0,0,0,0,0.246571265391032,0,0,0,0,0,-0.00973646332989198,0.11585223325819,0
X600036.CH.EQUITY,0.768736081956788,0.0342292658745539,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0944668167160177,0,0,0,-0.0990263886098596,0,0.07366060189499,0,0,0,0,0.166578278530385,0,0,0,0.0818062519462285,0,0,0,0,0,0,0,0.046951420150649,0,0,0,0,0,0,-0.137291477870551,0,0,0,0,0,0,0,0,0.0987262614486396,0.0222187737591366
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.497580497767507,0,0,0,0,0,0,0,0,0,0.107973602901651,0,0.0401987150204898,0,0,0,0,0,0,0,0,0,0,0,0,0.108815930380894,0.0176226224877198,0,0.156711610579774,0,0,0,0,-0.00250208840214127,0,0,0,0,0,0,0,0,0,-0.0328450912611408
X600926.CH.EQUITY,0,0.249508343503573,0,0,0,0,0.48066830942724,0,0,0,0,0,0,0.0315962285845574,0.065459378582725,0,0.0612717940751949,0.105506972896037,0,0,0,0.0204566722498397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527255127310728,-0.078129316323201,0,0,0
X601009.CH.EQUITY,0.195214503825953,0,0,0,-0.322644114851125,0,0,0.0536776969987476,0,0,0,0,0.183176122917231,0,0,0,0,0,0,0,0,0,0,0.312019899757246,0,-0.00589052799437239,0,0,0.0832712161512124,0,0.0884534813348617,0,0,0.0200866911956283,0,0,0,0,0,0.294718627467952,0.195084023846035,0,0,0,0,0,-0.227029076210513,0,0,0,-0.263092433916216
X601166.CH.EQUITY,0.0192109491642772,0.237894241311155,0,0.199200256741591,0,0.148319369137888,0,0,0.0832117598113446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952563669789254,0,0,0,0,0,0.0386520413508834,0.139464126047353,0.00895416818758875,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131251752925456,0.104997943901797,0,0,0,0,0,0,0.0368319122236407,0,0.136170748126312,0,0,0,0,0,0,0,0,0,0.0496026303023568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229690723865082,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.322564753029036,0.239382965358297,0,0,0,0,-0.066663427911439,0,0.0974489579869056,0,0,0,0,0,0,0,0,0,0,0,0.057980283705956,0,0,0,0.0274545151375732,0,0,0,0,0,0,0,0,0,0.256597489473094,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0136621992280411
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120799879784445,0.0105255160547172,0,0.0333177433549713,0,0.554155404046765,0.0392282554753139,0,0,0,0,0,0,0,0,0,0,0.157539181539755,0,0,0,0,0,0,0,-0.226850570149934,0,0,0,0,0.103304049816745,0,0,0,-0.270906031384407,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0405463644945681,0,0,0,0,0.0648415007360129,0,0.439082693175457,0,0,0,0,0,-3.46944695195361e-18,0,0.0189452441782423,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0695143711094994,0.0398191943865973,0,0.0372754224620604,0,0,0,0,0,0,0,0,0,0,0,-0.134831858562714
X601398.CH.EQUITY,0,0,0,0,0,0,0.161730507154139,0,0,0,0,0,0,0,0,0,0,0.00568589873070967,0.807203879156168,0,0.156238030411218,0,0.100371786653161,0,0.0128097724244016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311113259824471,0,0,0,-0.379333941661317,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0837895645105846,0.0857416187660012,0,0,0,0.0574938747317733,0,0.200764632849981,0.0894847784758638,0,0,0,0,0,0,0,0,0,0.0162782272857298,0,0,0,0,0,0,0,0,0,0,0.0268126328762327,0,0,0,0,0.126939828941994,0,0,0.16320947082031,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.444096485717193,0,0,0.179430440314354,0.1946664466783,0,0,0,0,0,0,0,0.00792469993193761,0,0,0,0,0,0.00954951280889417,0,0,0,0,8.67361737988404e-19,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130972613175222
X601838.CH.EQUITY,0,0.275954100965625,0,0,0,0,0.0452486368757993,0.077074401804078,0.0444378597721459,0,0,0,0,0.0641750722819812,0.217031891942039,0,0,0,0,0.0869502204224897,0,0,0,0,0,0,0,0,0,0,0,-0.065852821086297,0,0,0,0,0,0,0,0.007724167679837,0,0,0,0.119487538550734,0,0,0,0,0,0.0267131113332974,0
X601939.CH.EQUITY,0,0,0,0.0732686473512041,0,0,0,0,0.151828896252293,0,0,0,0.168744140196311,0,0.23539302024773,0,0,0,0,0.16899413182346,0,0,0,0,0,0,0,0,0,0,0.0945733502187708,0,0,0,0,0,0,0,0,0,0.0479287287779086,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0469812653560469,0,0,0.0813290841852859,0,0,0.0147251298561288,0,0.0385821513208058,0,0,0,0.160302652716274,0.0736760749368734,0.232687021789652,0,0,0,0.377145280705669,0,0,0.189201590990033,0,0,-0.161406714512104,0,0,0,0,0.0447765576309093,0,0.0331429226463673,-0.0284349367346053,0,0,0,0,0,0,0,0,0,0,0,-0.0700920542819894,0,-0.121278629689013,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318589470324115,0,0,0,0.214879552738177,0,0,0,0.390021010852149,0,0.0994461394192774,0,-0.0394617429246952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943150031200299,0,-0.0689211792153649,0,0,-0.0490126330352464,0,0
X601658.CH.Equity,0.302735189818399,0,0,0,0,0.477655915590303,0,0.120252904583732,0,0,0,0,0,0,0,0.0252137786104156,0,0,0,0,0,0,0,-0.115210349761679,0,0.0922915693709198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291984927030109,0,-0.273977448080897,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.206504640451736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313077585924714,0.591655974739154,0.0865051673298498,0,0,0,0,0,0,0,0,-0.0262442082481428,0,0,0.0979961934470216,0,0,0,0.205273700459574,-0.00336946721337285,0,0,0,0.0781902908965321,0,0,-0.395722655817895,0.0362316820331282,0,0,-4.33680868994202e-19,0
X601077.CH.Equity,0,0,0,0.161468815201412,0,0,0,0,0.152393980712232,0,0.324836519505293,0,0,0,0,0.0664273480037816,0,0,0,0,0,-0.144357043724562,0,0,-0.0466396676836512,0,0,0,0,0,-0.00491588033772528,0,0,0,0,0.101759631549961,0.170164592754339,1.73472347597681e-18,-0.0142739286702873,0,0,0,0,0,0.082691761920337,0,0,0,-0.0170654305476004,0.0944263193603479,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.164627113396986,0,0,0,0,0.116332083174944,0,-0.0202956253945483,0,0,0,0.0638888742591238,0,0.0306494856779493,0,0,0.57657636774644,0.20538686612111,0,0,0,0,-0.00229301225282474,-0.113522399904845,0,0,0,0,0,0,0,0,0,0,0,0.195224399753089,0,0,0,0,0.216711866598217,0
X2388.HK.EQUITY,0,0,0,0,0,-0.174275881384185,0,0,-0.12921563300279,0,-0.0494265782003775,0.503072538991083,0.0123409602610037,0,0.0782453379258611,0,0.42683378900984,-0.621494443633328,0,0,0,0,0,0,0.0728360209011034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733646169776862,0,0,0,0,0,0.108201106118293,3.46944695195361e-18,0,0,-0.0224577304213855
X5.HK.EQUITY,0,0,0,0.0672395540632226,0,0,-0.2829168670332,0,0,0,0,0,0,0,0,0,0.327117792981766,-0.124436051954797,0,0.147579150730164,0,0,0,0,0.234175520664665,0.040036723029318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256100055060344,0,0,0,0,0.37823989931873,0.358901293993248,0.272115094750628
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472861204937928,0,0,0,0,0,0,0,0,0.358208934940979,-6.93889390390723e-18,0,0.117082233542724,0.153047881757113,0,0,0,0,0,0.232205893325108,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.178705812416894,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0676431318529928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196207102511208,0,0.281421531156838,0,0,0.0251921818795765,0.450141349476946,0,0,0,0,0,0,-0.0102859412545858,0,0,0,0,-1.73472347597681e-18,0,0.0236578335426138,0.0706716791377406,0,0
