,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.167480543798381,0,0,0,0,0,0.057752432617387,0.0673929602203197,0.24049697865719,0.0336024644902604,0,0,0,0,0.0415379669710152,0,0.0101003891411291,0,0.179436221187882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293047615097483,0.0886183766213882,0,-0.203533492605283,0,0,0,0,0,0,0,0,0,0,0,-0.0116194070828083
X002142.CH.EQUITY,0.133814365132922,0,0,0,0,0.0445854401398589,0,0.237739947043439,0.128538615038595,0,-0.0320608263976854,0,0,0,0,0,0,-0.0738029858097443,-0.123973225757908,0.0949746501441216,0,0,0,0,0,0,-0.151814578940586,0,0,0,0.193513533847345,0,0,0,-0.115729492541852,0,0,0,0,0,0.207101200981915,0,0.0169164737214294,0,0,0,0,0,0,-0.0479621205533673
X600000.CH.EQUITY,0.0482911192394362,0,0,0,0.061203552041976,0.128381347125185,0,0,0,0,0,0,0.417137407584325,0,0.186813706544255,0,0,0,0,0.0740579351962013,0,0,0,0,0,0.248878288944482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298500432271633,0,0,0,-0.0678979532868955,0,-0.0113691988885801,0.00844180126768823,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.233686392660216,0.022345127924699,0,0,0,0.37717129496352,0,0,0.0678290222746303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781070540163101,0.0838672020498863,0,0.0929499861907038,0,0,0,0,0,0,0,0.0454595443336312,0,0,0,0.0697290511352213,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0155077114998827,0,0,0.227957235521474,0.089211250153253,0,0.214071147995523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157019077719858,3.46944695195361e-18,0,0,0,0,0,0.270577317453746,0,0,0,0.00438702538778746,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.106345636156633,0.0678247995404671,0.323465044976317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876885926934328,0,-0.0574323144893332,0,0,-0.0552812290878273,0,0,0,0,0,0,0,0,0,0,0.0457433839079305,0,0.0464135704579787,0.193476963244057,0,0.0693541708063765,0.141055691334589,0,0.0559855729423612,0,0.0686570346536211,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.402654038929545,0.0228291199160087,0,0,0,0,0.100315921975621,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.12173623466503,0,0.0710374248552325,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0305503417589718,0,0,0,0,0
X601009.CH.EQUITY,0.295192507747835,0,0,0.0868813003086835,0,0,0.096962552918817,0,0,0,0.109381692159003,-6.93889390390723e-18,0,0.160037952055614,0,0,0,0,0,0,0.132410601459957,0,0,0,0,0,0.0475379128352097,0,0,0,0.00133916367229855,0,0.247988404956215,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0791783019476233,0,0,0
X601166.CH.EQUITY,0.0133898983173136,0.0993130361906835,0,0,0,0.195518466718107,0,0,0,0,0,0,0,0,0,0,0.257132273171767,0,0,0,0,0,0,0,0,0,0,0,0,0.227036768781355,0,0,0,0,0,0,0,0,0.0255227603092043,0,0,0,0.19923437175006,0.421824684205795,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0137637208604512,0.0876838029437941,0.22254176231557,0.460150395873442,0,0,0,0,0,0,0,0,0.231877778033407,-0.0404422051175363,0.0511057522179154,-3.46944695195361e-18,0.0135704274028845,0,0,0,0,0,0,0,0,0,-0.0728533335200818,0,0,0,0,0,0.0115514558845267,0,0,0,0,1.0842021724855e-19,0,0,0.0925292427307006,0,0,0,0,0,0,0,0.0691005329872895,0
X601229.CH.EQUITY,0,0,0,0,0.0986228946708812,0,0,0,0,0,0,0,0,0.23812797447836,0,0.279975646270552,0,0,0,-0.184318043465174,0,0,0,0,0,-0.106603195734327,0.0893234248522949,0,0,0.0499405264754699,0,0,0,0,0,0.309481469731452,0,0,0,0,0,0,0,0.0586766694540837,-0.105500601777521,0,0,0,0,-0.145655541157694
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0482376777970894,0.104331296579736,0,0,0.541937655433577,0,0,0.115647014740231,0,0,-0.0415562293475326,0,0,0,-8.67361737988404e-19,0,0,0,0,0.345955310218622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269133931271332,-0.0748382750025108,0,0,0.00976368815427929,0,0,0
X601328.CH.EQUITY,0,0,0.136218197863454,0,0.196507139975117,0,0,0,0.0207153209184239,0.223120361066879,0,0,0,0.0290134111253427,0,0,0.0327848823165505,0.220118750294624,0,0,0,0,0.123931170871319,0,0,0,0,0,0,3.46944695195361e-18,0.045133825986696,0,0,0,0,0,0,0,0,0,0.0525263934419428,0,0,0,0,0,0,0,-0.139239890761755,0.0468288552508307
X601398.CH.EQUITY,0,0.129882279252961,0,0,0,0,0.0492178092709496,0.289759311676895,0,0,0,0.116041111713097,0.142551593332946,0,0,0,0,0,0,0,0.0643121502057932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159356953186241,0,0,-0.241487139475746,0,0,0,0,0.144334248040558,0
X601818.CH.EQUITY,0.028358435739907,0,0,0.284509966362395,0,0,0,0.0343934261593721,0,0,0,0,0,0,0,-0.181515193814086,0,0.168727569113876,0,0.138771911862645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.255369750591568,0,0,0,0,-0.0893269605560661,0,0.0160372799954703
X601939.CH.EQUITY,0.0591283908418565,0,0,0,0,0,0,0,0,0.0488075681810681,0.365362640184094,0,0,0.477446692838807,0,0,0.184482862028236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455953404903298,-0.117505367749111,0,0
X601988.CH.EQUITY,0,0,0,0,0.111887494923348,0,0,0,0.119688886981991,-3.46944695195361e-18,0,0.295663929605914,0.161986854896975,0,0,0.117031573538624,0,0,0,0,0,0,0,0,0,0,-0.113538777998106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211554733379652,0,0,0,0.0770308664185269,0
X601998.CH.EQUITY,0,0,0.0208783969978261,0.317363274356476,0.385469014386088,0,0,0,0,0,0.0138551075083678,0,0,3.46944695195361e-18,0,0.0452689427333159,0,0,0.0659456949657304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043908699616859,-0.205596787932186,0,0,0,0,0,0,0,0,0,0,0,0.028762411684285,0,0
