,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.201611376881485,0,0,0,0,0,0,0.0569954518950572,0,0.144804034413647,0,0,0,0,0.157995288128538,0,0,0,0.101157223522312,0,0,0,-0.0544432711530297,0,0,0,0,0,0,0,0,0,0,0.374792511150774,0.00782153687590046,0,-0.205536803538492,0.156823777725686,0,0,0,-0.137549594485035,0.0318631194433349,0,0,0,0,0,0
X002142.CH.EQUITY,0.102752771356959,0,0,0,0,0,0,0.300896027633947,0.151602568794155,0,-0.0291314562466343,0,0,0,0,0,0,-0.122552663697344,-0.052539184845229,0.192989838499951,0,-0.034745001142586,0,0,0,0,-0.179619220458503,0,0,0,0.130570656984861,0,0,0,-0.100102235375359,0,0,0,0,0.0664604575367717,0.24024972369579,0,0.0696617064737258,0,0,0,0,0,0,-0.118699653276762
X600000.CH.EQUITY,0.0444889930755333,0,0,0,0.0679312367051593,0.123030632618503,0,0,0,0,0,0,0.439462444487586,0,0.181640500888194,0,0,0,0,0.076573672516404,0,0,0,0,0,0.236614597545258,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375784175605065,0,0,0,-0.0778467278695961,0,-0.00306747476360579,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.160532888643853,6.93889390390723e-18,0,0,0,0.32947507153865,0.00638514894386703,0,0.0784342747408583,0,0,0,0.0038753656030578,0,0,0,0,0,0,0,0,0,0.0557045587014221,0.0616102549963635,0,0.0301764882629161,0,0,0,0,0,0,0,0.1034896633569,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.130613140858135,0,0,0,0.0176371833191541,0,0,0,0.178211954837611,0,0.166941522358738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157290572819369,0,0,0,0,0,0,0.266454653927709,0,0,0,0.10976153232951,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.206876459263275,0.0773683107174689,-8.67361737988404e-19,0,0,0,0,0,0.0213076551443407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405101589666511,0,0,0,0,0,0,0,0,0,0,0.109959686499968,0,-3.46944695195361e-18,0,0,0,0.034550045466661,0,0.107911577893155,0.0771179551796938,0,0.168419375267593,0,0.0984356310579473,0,0
X600919.CH.EQUITY,0,0.113167390730785,0,0,0,0,0,0,0.0391255523302283,0.217203200331174,0.12720239256716,-6.93889390390723e-18,0,0,0.0346570839041077,0.0461913087953694,0,0.0980899855747657,0,0,0,0,0,0,0,0.0683374804035597,0,0.0679583366342417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576394055225869,0,0,0.11956674815455,0,0,0,0,0
X601009.CH.EQUITY,0.28597828854863,0,0,0.0432697572907802,0,0,0.112701995806631,0,0,0,0.0909912097323959,-6.93889390390723e-18,0,0.25884084425476,0,0,0,0,0,0,0.0761676149834569,0,0,0,0,0,0.0956973368499005,0,0,0,0.0906029597786847,0,0.101171773095793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041302290032099,0,0,0
X601166.CH.EQUITY,0.134025111418634,0,0,0,0,0.231881939926755,0,0,0,0,0,0,0,0,0,0,0.175474934465202,0,0,0,0,0,0,0,0,0,0,0,0,0.162475333359362,0,0,0,0,0,0,0,0,0.0154153142793503,0,0,0,0.137801348760702,0.386147046012063,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.279737359818854,0.374444637914323,0.0977083110367311,0,0,0,0,0,0,0,0.281030898600171,0,0.021601729256418,3.46944695195361e-18,0.00458798412059018,0,0,0,0,0,0,0,0.0245168813665548,0,-0.0941328622296315,0,0,-0.0224322068345018,0,0,0,0,0,0,0,0,0,0,0.0515869136014613,0,0,0,0,0,0,0,0,0
