,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121500601871399,0,0,0,0,0.0549276147021049,0,0.303935699430096,0,0,-0.307019231873299,0.0757565692805226,0,0,0.211894783593249,0,0,0,0,0.212058062702831,0,0,0,-0.0973890733245706,0.186996337180065,0,0,0,0,0,0,0,0,0.416749198000038,-3.46944695195361e-18,0,-0.141895210626015,0,0,0.197798159131023,0,0,0,0,0,-0.0661828801494881,0,-0.104177915254274,0,0
X002142.CH.EQUITY,0.298773317062084,0,0,-0.267404230312056,0,0.0715558071257302,0,0.212734945194844,0,0,0,0,0,0,0,0,0,0,0.0246137136149915,0,0,0,-0.04348585897477,0,-0.0790587887092018,0,0,0,0,0,0.0952790323443072,0,0,-0.0654926812576138,-0.267108206947284,0,0,0,0,0,0.066083488381794,0.3289063659867,0,0.296832413276817,0,0,0,0,0,0,-0.0413721163671667
X600000.CH.EQUITY,0.157496052841453,0,0,0,0.0730920927556442,0.133381174058553,0,0,0,0,0,0,0.384271188545272,0,0.0553109135819288,0,0,0,0,0,0,-0.0521769410528208,0,0.00983885507998882,0.0251495531793008,0,0.17183702986283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0550108011155806,0,0,0,0,0.207233382406742,0,0,0.30005705810123,0.00436308109009435,0,0,0,0.151326339044556,0.0792615740853951,0,0.0428848532532789,0,0,0,0,0.0163483648717193,0,0,0,0,0,0,0,0.0331715424095234,0,0,0,0,0,0,0,0,0.0415097789322138,0,0,0,0.1689040119222,0,0,0,0.0850746645868367,0,0,0
X600016.CH.EQUITY,0,0,0,0.206780371312079,0,0,0.158641644285384,0,0,0,0.0451165754555545,0,0.129861109944354,0,0,0,0.112380629461415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.179835950981998,0,0,0,0,0,0,0.167535917728633,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185441421607792,0.0552511266763359,0.2921880995929,0,0,0,0,0,0,0,0,0,0.0903618261654445,0,0,0,0,0,0,-0.0441821652920974,0.0323619917661876,0,0,0.0246446616615801,0,0,0,0,0,0,0.0465276704519372,0,0.0233831795186323,0,0,0,0,0.0236716991595172,0.0660974586227433,0,0,0,0,0,0,0,0.0221506054022256,0,0.24625609001302,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0427852202537826,0,0,0.0867630887791216,-4.33680868994202e-19,0,0.0651543126995295,0.016630630769679,0.193190443426185,0,0,0,0.031888915400499,0,0,0,0,0,0,0.0572074683776463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311717663809566,0,0,0,0,0,0,0,-0.0458038140249911,0,0
X601009.CH.EQUITY,0.188670808310803,0,0,0.220586657760075,0,0,0,0,6.93889390390723e-18,0,0.0229392689244853,0.180049793334113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720313263583936,0,0,0,0.0595729314267504,0,0,0,0.0593129668798805,0,0,0,0,0,0,0.131186574378659,0,0,0
X601166.CH.EQUITY,0.063613013647727,0,0,0,0,0.437276495076892,0,0,0,0,0,0,0,0,0.287538551991901,0.00497506050817682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346950812309506,-0.00939201408083644,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.127082194955359,0
X601169.CH.EQUITY,0,0,0.299619397613546,0.391025237171362,0,0,0,0,0,0,0,0,0.244123484926393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457741099586065,0,0,0,0,0,0.0129449902694516,0,0,0,0,0,0.0178682267139475,0,0,0.235331377279156,0,0,0,0,0,-0.0158677809998695
X601229.CH.EQUITY,0,0,0,0,0.289785644260219,0,0.0378490675403564,0,0,0,0,0,0,0,0,0.370500783970012,0,0,0,0,-0.192051163255984,0,0,0,0,0,-0.0778371350616231,0,0,0.122050247315075,0,0,0,0,0,0.00730064651817394,0,0,0,0.198401877239741,0,0,0,0,0,0,-0.0372082997537725,0,-0.12823219736649,0,0
