,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X300059.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.516539196268653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194211106379439,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.440161310248038,0,0,0.1331207987606,0,0,0,0,0,-0.142476565047076,0,0,0,0,0,0,0,0.0908053902397912,0,0,0,0.0145435051994696,-0.107045365634992,0,0
X601939.CH.EQUITY,0.0809590509686594,0,0,0.35147709436835,0,0,0,0,0,0,0,0,0,0.172836041891959,-0.100772831054967,0,0,0,0,0,0,0,0,0,-0.0378819046025895,0.309864833429164,0,0,0,2.77555756156289e-17,-0.0735300992596765,0,0,0,0,0,0,0,-0.0458826563337151,0,0,-0.0293690753737668,0,0,0,-0.0747601049163127,0,0.10937284094442,0,0.124952824853237,0
X601318.CH.EQUITY,0,0,0,0,0.210763032473334,0.101777747966829,0,0,0.0494301441704433,0,0,0,0,0,0,0,0,0,0,0.0805106046201919,0,0,0,0.236759931434704,0,0,0.0358923747605534,0,0,0,0,0,0,0,0.0807643064584984,0,0,0,0,0.0479135544687695,0,0,0,0,0,0,0,0,0,0.10685731510158,0
X601288.CH.EQUITY,0,0.654498443296909,0,0,0,0,0,0,0,0,0,0,0.102179731402567,0,0,0,0,0,0,0,0.14854769462199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023863352633303,0,0,0.0268692377939893,0,0,0,0,3.46944695195361e-18,0
X601988.CH.EQUITY,0,0.147987624782585,0,0.362711689156384,0,0,0,0,0,0.253922828334062,0,0,0,0,0,0.220016175934166,0,0,0.0636221068424804,0,0,0,0,0,0.166463536839275,0,0,0.0800131286546622,0,0,0,0,0,0,0,0,0,0,-0.579992177753578,0,0,0.0489467035172591,0,0,0,0,0,0.0134192566655717,0,0,0
X600036.CH.EQUITY,0,0.17684580694195,0,0,0,0,0,0,0.0325607861519629,0,0,0,0.041378454133355,0,0,0,0,0,0.110960600961498,0,0,0,0,0.242901194686851,0,0,0,0,0,0,0,0,0,0.362920981275843,0,0,0,0,0,0,0.0763819488994011,0,0,0,0,0,0.0928241226023865,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0655272059564075,0,0,0.0677030689973167,0,0,0.382217657317384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233618124116073,0,0,0,0,0.281926139429914,0,0,0.0316822290697126,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583807056289948,0,0,0,-0.191579898116535,0,0,-0.474253774897458,0.747697598886378,0,0,0.0791374079637533,0.510604836689535,0,0,0.0582813091397582,0,0,0,0,0,0,0,0.086509522522476,0,0,0,0,0,0,0,0,0,0.189617171558803,0.113932607681645,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.187047792477259,0,0,0,0,0,-0.161964442810603,0,0,0,0,0.109605959497654,0,0,0,0,0.10016537450109,0,0,0,0,0,0,0.112860758197695,0,0,0,-0.0790912335966538,0.0754189452688018,0,0,0,0,0,0,0.165571293497921,0,0,0,0,0,0,0.0368056715889587,0,0,0.110668746674707
X601658.CH.Equity,0,0.148321583842292,0,0,0.00986531423731058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388294515781321,0,0,0,0,0.013192723190575,0,0,0,0,0,0,0,0,0,0,0,0.188606440560377,0,0.113025580841386,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
