,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.410348345723515,0.0758446113768647,0,0,0,0,0,0,0,0,0,0,0.0532117870658052,0,0,0.0759382643309637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516618831023271,0,0,0,0,0,0,0,0,0,0.0782685266276754
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709798254319296,0.0319939887270628,0.0528887040865926,0,0,0,0.243649908073641,0,0,0,0,0,0,0,0,0,0,0.0476621906495137,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0223704125104967,0,0,0.0226214616872833,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.316703306027351,0,0,0.844067487830356,0,0,0,0,0,0,0,-0.0378323338332654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101300685140094,0,0,0.0295448215148635,0.127123709231742,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.149985461722054,0,0.300973586566953,0,0,0,0,0.0432373152906003,0,0,0,0,0,0,0.0206327581713135,0,0,0,0,0,0.0145677952767695,0,-0.139974455760864,0,0,0,0,0,0,0,0,0.109304594996035,0,0,0.282309165073266,0,0,0,0,0,0,-0.0573431567237788,0,0.0584815270013375,0
X601988.CH.EQUITY,0,0,0,0,0.334832302960473,0,0,0,0.00508238235152753,0,0,0,0,0,0,0.104554181310276,0.111238063090016,0,-0.0689249266464999,0,-0.0614321250399238,0,0,0,0.25598813234998,0,0,0,0,0,0,-0.240331188204143,0,0,0,0,0,0,0,0,0.0566733244770944,0,0,0,0,0,0,0,-0.0136455662019109,0.125420657797096
X600036.CH.EQUITY,0,0.0982310014315085,0,0,0,0,0,0,0,0.425743112452934,0,0,0,0,0,0,0.00715980488974455,0.153445595662046,0,-0.122992014296051,0,0,0,0,0.16734574522193,0,0,0,0,0,0.218245843327531,0,0,0,0,0,0,-0.0151526344328347,-0.0257019985260791,-0.193267809329894,0.14879406873745,0,0,0,0.135548868580545,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.23055480918002,0,0,0,0,0,0,0,0.0386244943728182,0,-3.46944695195361e-18,0,0.218016821465685,0,0,0,0,0,0,0,0,0.0573159803923007,0,0.122791024935139,-0.223260914756383,0,0.0654827441527134,0,0.0389213317893525,0,0,0,0.371653741806798,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.125730248998828,0,0.00170417407401423,-0.0907613449559058,0,0,0,0,0,0,0.0232691631473905,0,0,0,0,0,0.193648363627714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407540911052851,0,0,0,0,0,0.203832010821018,0.0662191476737559,0,0.0781433292254017,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.153469724350798,0,0,0,0.38311481392128,0,0,0,0,0,0.464962327293046,0,0,0,0.0411336314131814,0,0,0,0.0891579553523632,0,0.204000849886122,0,0,0,0,0,0,0,-0.0111313920368809,1.73472347597681e-18,-0.0730931764022356,0,0,0,0,-0.0831472320701991,0,0,-0.0720619362845067,0,0,0,0,-0.120635928284547,0,0,0,0
