,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.100345680200274,0,0,0.361183295777782,0,0,0,0,0,0.200623215054435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197806361101506,-3.46944695195361e-18,0,-0.15753827117024,0.062002173250034,0,0,0,0,0.125506282518361,0,0.0538875280567664,0,0,0,0,-0.132609500878866,0,0,0,-0.0256611054072168
X601318.CH.EQUITY,0,0,0,0,0,0,0.129320817020535,0,0,0,0.0186073743593833,0,0,0.21685096638771,0.0154736852764335,0.0279827532173224,0,0,0,0,0,0,0,0.054548133898328,0,0,0,0,0.0443906727568889,0,0,0,0,0,0,0.00534242651825204,0,0,0,0.516256815470639,-0.0679511293773644,0,0,0,0,0.0864810430620096,0,0,0,0
X601939.CH.EQUITY,0.236193092643861,0,0,0,0,0,0,0,0.0399409004663981,0.0200057949318372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386683404044528,0,0,0,0,0,0,0.0956323438477282,0,0.0134730362292239,-0.0491782994763294,0,0,0.0215104519818543,0
X601288.CH.EQUITY,0,0,0,0,0,0.23280752326428,0,0,0,0,0.00874781065053327,0,0.0903170538508599,0,0,0,0,0,0,0,0.121749784209489,0,0,0,0,0.160675514298754,0,0,0,0,0,0,-0.0857770441037219,0,0,0.0225311661027533,0,0.0429619719045715,0,0.214386528649747,0,0.118791417822337,0,0,0,0,0,0.059737204886224,0,0
X5.HK.EQUITY,0,-0.206215216359319,0,0.0888291410111799,0,0,0,0.15765557095662,0,0.106128278077177,0,0,0,0,0,0.319803553087415,0,0.236737566177828,0,0.247116598889699,0,0,0,-0.226640232151424,0.373720807528752,0,-0.0298080155369045,0,-0.271706096759324,0,0,0,-0.0574144378211656,0,0,0,0,0,0,0,-0.0513095852804087,0,0.138300732326704,0.177475102592165,-0.0513414991378564,-0.0144273596470453,0,-0.192166591684797,0,0.0470223559743754
X601988.CH.EQUITY,0.359555775211544,0,0,0.501605193114334,0,0,0,0,0,0.0478180298374242,0,-0.0728491597406375,0.0793706346253147,0,0,-0.0752419123013113,0,0,0,0,0,0,0,0,0,-0.0547448017334967,-0.103642575260222,0.232219585051294,0.0831861069178504,0.0707785471942453,0,0,0,0,0,0.0128701642950989,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.154610535764063
X600036.CH.EQUITY,0,0.657049279293745,0.0302409038032188,0,0,0,0,0,-0.177043924202845,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.14306757067502,0,0,0,0,0,0,0,0.0168649650533174,0,0.0195158162754689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239555665390968,0,0,0,0,0,-4.33680868994202e-19
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0774283516837713,0,0,0,-0.0881532071509584,0,0,0,0.332170501435147,0.0865281763729262,0,0.198369102266929,-0.107145590654694,0,0.195255144740997,0,0,0.198541076762231,-0.0891379098694958,0,0,0,0,0,0,0,0.00708497443526993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.160773724979377,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00329928008374241,0,0.273234028936215,0,0,0,0,0,0.00731734182126232,0,0,0.163856377812441,0,0,0,0,-0.0515694938484338,0,0,0,0,0,0,0,0,0.14036004889448,0,0.0983222509717228,0,0,0,0,0,0,0,0,0.109693514415673,0
X601166.CH.EQUITY,0,0,0,0,0,0.284136840146012,0.250747898566727,0,0,0,0,0,0,0,0.400890855576924,0,0,0,0,0,0,0,0,0,-0.0628310470060711,0,0,0.00705286706764258,0,0,0.377895407245652,0,-0.0737467279930546,0,0,0.325257180216253,0,0,0,0,0,0,-0.117964181582993,-0.192798878696986,0,0,0,-0.0352523551576967,0,0
