,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.272779815952748,0,0.323458319336551,0,0.168343723563088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040407154968461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283044635536185,0,0.0861779411348632,0,0.0959585980259422
X601939.CH.EQUITY,0.392760072137166,0,0,0.204128530292384,0,0,-0.133521633934772,0,0,0,0.00931905048308813,0,0.13619186270478,0,-0.0718049726481494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00667712690450373,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.235229456395005,0,0,-0.0596882015735788
X601318.CH.EQUITY,0,0,0,0,0.22957680672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167092315923731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251254044182743,0,0,0,0,0.185564214470555,-1.73472347597681e-18,0.00281261594985493,0,0,0.0295937023285804,0,0.119901762236313,0
X601288.CH.EQUITY,0.380302882643946,0.115376499224142,0,0,0.180844306359982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141898946481644,0,0,0,0,0,0,0,0,0,0,0,0,0.0511215543612846,0,0,0,0.0689816120824841,0,0,0,0.0737909133237789,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,3.46944695195361e-18,0,0.375497182036198,0,0,0,0,0,0.249652213426252,0,0,0,0,0,0.335629892016869,0.0849077413173042,0,0,0,0,0,0,0,0,0,0,0.0025890290658065,0,0,6.93889390390723e-18,0,0,0,0,0,-0.349956984082933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.447832682359168,0,0,0,0,0,0,0,0,0,0,0,0.0466416113251325,0,0,0,0,0,0.0471920068231841,0,0,0.0905016602765744,0,0,0,0,0.0698595383282535,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.197048944193845,0,-0.0238549944929593
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0704506033274261,0,0,0.0632744358557955,0.12660367773492,0,0,0,0,0,0,0,0,0,0.0220063731142565,0,0,0,0.154950304754087,0,0,0,0,0,0,0,0,0.217842628667197,0,0,0,0,0,0,0.0858948756128561,0,0,0,0.129369223968012,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.0625638381679937,0,0,0,0,0,0,0,0,0,0,-0.0373920367154414,0,0,0,0,0,0,0,-0.450968854812238,0.903823443718823,0,0,1.38777878078145e-17,0,0.490915515449088,0,0,0,0,0,0,0,0,0,0.465875342842791,0,0,0,0,-0.221922394515315,0,0,0,0,0,0,0.0516810768876448
X601628.CH.EQUITY,0.0621513841383511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149363619892469,0,0,0,0.0298593876590315,0,0,0,0.00139903483089178,0,0.150456716780261,0,0,0,0,0,0,0,0,0,0,0.0164847283435503,0,0,0,0.195220411722945,0.178528412609999,0,0,0,0,0,0.0369293031048741,0,0.102738100579023
X601658.CH.Equity,0,0,0,0.093330624975243,0.0693802795210496,0,0,0,0,0,0,0,0.138283987680009,0,0,0,0,0,0,0,0,0.0726450069532407,0,0,0,0,0.184754527145414,0.181028587305295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315820729170268,0,0,0
X601328.CH.EQUITY,0.208062641118617,0,0,0.296557721070851,0,0,0,-0.0354827309820133,0,0,0,0,0,0.0938803187031007,4.33680868994202e-19,0.0841401915219711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251752769593485,0,0,0,0.0682440907901123,0,0,0,0,0.0107640203385492,0,0,0,0,0,0,0,0,0.0504599243994228,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.429888441069012,0,0,0,0,0,0,0.033952848206677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187035524331934,0.237340337247363,0,0,0,0,0.00340706371002106,0,0,0,0,0,0,0,0,0,0.0390998916856849,0.0222385983497741,0.101110259628227,0.0613679737376888,0,0
