,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.178998082820761,0.0768604803764816,0,0,0.384202284412539,0,0,0,0.0317404359449082,0,0,0.0304265682517844,0,0,0,0,0,0,0,0,0,0.207862334305207,0,0,0,0.0603683911009039,0,0,0,0.103738169188556,0.0404264152826254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843909718738865,0,0,0
X601318.CH.EQUITY,0,0,0,0.127131317740514,0,0.0232446358256933,0,0,0.148900882271736,0,0,0,0.287419965964857,0,0.0354398442913368,0,0.0123874262187697,0,0,0.0951308418687107,0,0.0985034740141525,0,0,0,0,0,0.0210611040713534,0.160994842261019,0,0,0.0362913607584174,0,0,0,0,0,0,0,0,0.095059619255589,0,0,-0.129035719569158,0,0.146780236461553,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.121704887803215,0,0,0,0,0,0,0.0567586008355576,0,0,0.0417080973476785,0,0,0.06788134788132,0,0,0,0,0,0,0.437842279242484,0,0.146038004669018,0,0,0,0,0,0,0,0,0,0,-0.1171786530366,0,0,0,-0.0227582773755506,0,0,0,0,0,0,0,-0.071214185127419
X601939.CH.EQUITY,0.497307296691066,0.121999183251689,8.67361737988404e-19,0,0,0,0,0,0.0884114918168477,0,0.214314304934643,0,0,0,0,0,0,0.192858373458202,0,0,0,0,0,0,0,0,0,0.0864738020809882,0,0,0,0,0,0,0,0,0,0,0.118402730521862,0,-0.101625734076414,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.104103045591601,0,0,0,0.424423731541891,0,0,0,0,0.0337766589835629,0,0,0,0,0,0.0101510667938389,0,0,0,0.0325471545160688,0,0.129184948726121,0,0,0.068819654927179,0,0,0,0,0.168491739423628,0,0,-0.000764672307244528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0920815551123876,0,0,-0.0258506158631472,0,0,0,0.0615801939967438,0.266978257810683,0,0,0,0,0.104085182289861,8.67361737988404e-19,0,0,0,-0.236696278911747,0.0750329410413133,0,0,0,0,0,0.0339484420342229,0,0,0,0.163891111018719,0,0.0233832049084823,0,0,0,0,0,0.0546441558556825,0,0.152865799856752,0,0.131338888978709,0,0,0,0,0.246422127445381,0,0,0
X601628.CH.EQUITY,0,0,-0.0986988133387776,0,0,0,0,0,0,0.216085022257738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372871677712782,0.103019003665353,0.0224741039819338,0,0,0,-0.0631613438427248,0,-0.0189292445758494,0,0,0.237662528318813,0,0,0.378799919381633,0,0,0,0,0,0.0189379875225214,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0547981577737902,0,0,0,0.528309284573015,0,0,0,0,0,0,0,-0.114643534677921,0,0,0,0,0.233229530418365,0,0.0485629122489107,0,0,0,0,0.0103961758858797,0,0,0,0,0,0,0,-0.151912069174883,0,0,0,0,0,0,0,0.0610703641369654,0,0,0,0,0.0439562727215532,0,0,0,0.0295697073652989,0
X5.HK.EQUITY,0,0.210998222189021,0,0.109584280217307,0,0,0,0,0,-0.129889011055488,0.0564560691889245,0.00218766536590393,0,0,0,0,0,0,0,0,0,0,0,0.30833044096386,0,0,0.113476772518104,0,0,0,0,0,0,0.0390666228988667,0,0,0,0,0.202453219123186,0,0,0,0.0462299069193691,0,0,0,0.123628410117095,0,0,0,0.0307649108293276
X388.HK.EQUITY,0,0,0,-0.0958985609991822,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.149834226958266,0,0,-0.126767587732145,0,0,0,-0.072934310998875,0,0,0,0,0.110409512138517,0,0,0,0,-0.389475437171694,0,-0.132035514677025,0,0.224403719493728,0,-0.00790748767111501,0.232077512842473,0,0,0,0.304495980678234,0,0,0,0,0,0.0187857374938825
