,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.213476514335927,0,0,0,0,0,0,-0.0562860333074304,0.165928168859874,0,0,0,0,0,0,0,0,0,0,0,0,-0.209948070173146,0,0,0,0,-0.170275003540998,0,0,0,0,-0.237408284738656,0,0,0.0560429616169818,0,0.73407716675127,0,0.330783066334533,0,0,0,0,0,0,-0.0182541527271021,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0472563901664297,0,0.169108227858024,0.0261529834409013,0,0.0473155371451748,0,0.237981582599547,0,0,0,0,0,0,0,0,0,0.116686454885672,0,-3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.128787648346588,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.410441249606935,-0.086694171726476,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.302911965459653,0,0,0,0,0,0,0,0,0,0,0,0.0863878834583008,0,0,3.46944695195361e-18,0,-0.238920119859789,-0.143359198155242,0,0,0.532473683734764,0,0,0,-0.0275898708448573,0.131105290553542,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0317045447546562,0,-0.117244432976797,0.131007502983458,0,0.557259918416355,0,0,0,0.0878241970521317,0,-0.206870224299879,0,0,0,-0.0644755954797738,0,0,0,0,0,0,0,0,0,-0.791325290458307,0,0,0,0,0,0,0,0,0,0,0.388177868073105,0,0,0,0,0.212287885017961,0,0,0
X5.HK.EQUITY,-0.154882641055906,-0.104884057646001,0,0,0,-0.0463799051225911,0,0,0,0,0,0,0,0,0,0.304266021841688,0,0,0,0.294370727851191,0.0470908732834298,0,0,0,0.417771294903726,0,0,0,0,0,0,0,-0.0247994895432504,0,3.46944695195361e-18,0,0,0,0,0,-0.172812606169878,0,0.183115033205813,0,0,0,-0.0188789036487659,0,0,0
X601988.CH.EQUITY,0.137175923300775,0,0.0151178121173784,0.399145654575466,0,0,0.0352671114042587,0,0,0,0.17771103422404,0,0,0,0,0,0.19692356091464,0.148937577479073,0,0,0,0.0352938055459363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892230235303916,0,0,0,0.123092160652981,0,0,0,0,0.0907629057368354,0.162579860014869,0,0,0,0,0
X600036.CH.EQUITY,0,0.242178258731199,-0.0113778478416956,0,0,0,0,0,-0.110796128598598,0.0614754197123888,0,0,0.534842706991648,0,0,0,0,0.0198793113716889,0,0,0.294764233388246,0,-0.105981093168204,0,0,0,0,0.0976419043937467,0,0,0,0,0.328903556759751,0,-0.155755629729621,0,0,0,0,0,0,0,0.107030230796676,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0923802971166511,0.0139386147572795,0,0,0,0,0,0.0248192753735857,0,0,0,0,0.14401161769546,0.22246084523922,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0237340977925425,-0.00253509975782635,0,0,0.0207299278853332,0,0.304964493364961,0,0,0,0,0,0,0,-0.104674403894966,0,0,0,0,0,8.67361737988404e-19,0.0777949156518417,0,0,0
X601628.CH.EQUITY,0,0.0323403366442381,0.00606439159175026,0.0454381442424199,0,0,0,0,0,0,0.0157642876693209,0,0,0.326611184153035,0,0,0,0,0,0,0,0,0.076378757527437,0.00738585446205111,0,0,0,0,0,0,0,0,-0.0460563548489999,0,0,0,0.0556358489329249,0.230343801137873,0,0,0,0,0,0,0,0.131482582807834,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.608271777256874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279066966925586,0,0,0,0,0.0522873828578839,0,0,0,0,0,0,0,-0.036137891825941,0,0,0,0,0,-0.0559055249892696,0,0,0,0,0.0428324923701077,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.230475571073132,0,0,0,0,0,0,0,0,0,0.549884109793218,0,0,0,0,0,-0.0919648008593254,0,0,0,0,0,0,0,-0.0213768074848006,0,0,0,0,0,0,0,0,0,0,0.177489516716052,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184415870121562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134120729014609,0,0.284006068676369,0,0,0,0,0.0331977759679131,0,0,-0.118969496050722
X600000.CH.EQUITY,0.0132523333609674,0,0,0,0,0,0.544323423266867,0,0,0.0126099656775417,0,0,0,0,0,0,0,0,0,0,0,0.0144098356516921,0,0,0,0.340052153075481,0,0,0.125527079914214,-0.0297110830460641,0,0,0.047103166241931,0,0,0,-0.14754100308827,0,0,0.0564839898977284,0,0,-0.365556888112068,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.277120673897938,0,0,0.419620993550758,0,0.049395842170344,0,0.0610857830995679,0,0,0.195900678080281,0,0.207458699836699,0,-0.0600033757417618,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182678569954098,0,0,0,0,0.162010019258123,0,0,0,0,0,0,0,0,0.174839076603531,0,-0.0287670999324089
X16.HK.EQUITY,0,0,0,0,0,0,0,0.147046913085173,0,0.00143822361226753,0,0,0,0,0,0,0,0,0,0,0.0345403466431926,0,0,0,0,0.173820392567512,0,0,0,0.15449763551607,0,0.180273628402168,0.0660486186316356,0,0.0546723231254801,0,0,0,0,0,0.33133728728569,0,0,0,0,0.0661388589514379,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0354586296957514,0.0953951213332452,0,0,0,0,0,0,0,0,0.342664755016052,0,0,0,0,0,0,-0.143970848963408,0,0,0.0522440028920719,0,0,0.367723731070148,0,0,-0.374404558966238,0,0,0.298137979883755,0,0,0,0,0,0,0,0,0,0.171543905753907,0,0,0,0,0,0,0.352041611355718
X11.HK.EQUITY,0.167939755342521,0,0,0,0.107749510365061,0.0791939034716379,0,0,0,0,0,-0.014023500132427,0,0,1.73472347597681e-18,0,0,0,0,0.179218789783044,0,0,0,0,0,0,0.000301493303699917,0,0,0.0908919547217887,0,0.132949314838679,0.213321058025873,-0.0539885601232113,0,0,0,0,0,0,0,0,-0.00545333438360815,0,0,0,0,0,-0.0761684252838495,0
