,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.319164930205879,0,0,0.0893520615307357,0,0,0,0,0,0,0,0,0.0245365210058149,0,0,0,0,-0.0808515884349396,0,0,0.00551261440191592,0,0,0,0,0,0,-0.0278420659697653,0,0,0,0.159256619818673,0,0,0,0.0085998190732401,0,0,0,0,0,0,0,0,0.258030903357883,0,0,-0.0555438146330935
X601318.CH.EQUITY,0,0,0,0,0.0270378404790059,0.0770944460915432,0,0.0700956768105213,0.101933232290998,0,0.0256940068150871,0,0.135914776761333,0,0,0,0,0,0.085753463527965,0.357989189130839,0,0,0,0,0,0,0,-0.0747809756153386,0,0,0,0.140563511227317,0,0,0,0,0,0.0548801853727574,0,0,0,0,0,0,0.100033029972113,0,0,0,0.0882781190298555,0,0
X601939.CH.EQUITY,0,0,0,0.351657720036951,0,-0.0771698008440912,0,0,0,0,0.0854831015689842,0,0,0,0.0762981191682013,0,0,0,0,0,0.0360660599614789,0,0.608428882465856,0,-0.205781238314466,-0.136343150601368,0,0,0,0,0.00679697103674124,0.0908834054404014,0,0,0,0,0,0,0,-0.122229763907978,0,-0.0269728780535016,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.178519452046548,0,0.100362025588076,0,0.0671730214590782,0,0.286235161915451,-0.034093525429286,0,0,0,0,0,0,-0.0142049689669638,0.168025462525878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773526423384902,0,0,0,0,0,0,0,0.193955611896279,0,0,0,0,0,0.0550234180665158
X601628.CH.EQUITY,0.0536224822226384,0,0,0.0302943745651644,0,0.017949192002868,0.0844042130890691,0,0,0,0,0,0,0,0,0,0,0.255570828840215,0,0,0,0,0,0,0.136414581693767,-0.216578109322631,0,0,0,0,0,0.0344708970949773,0,0.380190919768359,0.254391571052886,0,0,0,-0.0655048968351685,0.100626577841991,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.179012978542355,0,0,0.103915831169523,0,0.0780031640458156,0.0431148000959841,0,0,0,0,0.241996396710001,0,0,0,0,0,0,0,0,0,0,0.298270294323512,0,0,0,0,0,0,0.11150379945616,0,0,0,0,0,0,0,0.0912350041135104,0,0,0,0,0.0161149079085374,0,0,0.0490973831949855,0,-0.0509300088712436,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.330375619617598,0,0,0,0,0,0,0,0,0,0.505123579050438,0,0,0,0,0.0388670160349112,0,0,0,0,0,0,0,0,0,0.0101391906862157,0.142871746123713,0,-0.0681690062151254,0,0,0,0,0,0,0,0,-0.0140232926662074,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0258041087480952,0,0,0,0.323156455490849,0,0,0,0,0,0,0.0795303899076907,0,0,0,-0.0139671868942092,0,0,0,0,0,0.12844975471104,0.0402911099995009,0,0,-4.33680868994202e-19,0,0,0,0,0,2.16840434497101e-19,0.041078961841021,0,0.127530677160369,0,0.119002476717251,0,-0.0794707902479146,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457051020916869,0,0,0,0,0,0.0945541655913568,0,0,0,0,0.595426381484216,0.0500705168184528,0,0,0.0603935412440629,0.0527170903619969,0,0,0,0,0,0,0,0,0.180975411129822,0,-0.106728800332888,0.097888912293978,0.0519722773511439,0,0,0.120297871958858,0,0.171318778501978,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.153689833010143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833183408461545,0.468447043168697,0.0743122343943212,0,0,0,0,0.12444746254653,0,0,0.218158466370233,0,0,0,0.0885868765818753,0,0.0462243947423005,0,0,0,-0.207476958440759,0,0.0791273265589823,0.121123275894539,0,0,0,0.0734931010351298
