,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.281986710573457,0.0354657590382064,0,0,0,0.311584804001459,0,0,0,0.0794873865654862,0,0,0.0355666857366422,0,0,0,0,0,0,0,0,0.157620182795357,0,0,0.00926798151884444,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.120709186476885,0,0,0,0,0,0,0,0,0,0,0,-0.027474063173509,0
X601318.CH.EQUITY,0,0,0.297970850475456,0,0,0,0,0,0.079008844422684,0,0,0,0.00308901332842412,0,0,0.204393322495063,0,0,0,0,0.0207648441444649,0,0,0,0,0,0,0,0,0.0818485344489024,0,0,0,0,0,0.0703782735341768,0,0,0,0,0,0.0406224287830412,0,0.0863844082049586,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.400479039003572,0.266289896986279,0,0,0,0,0,0.408959929250081,-4.33680868994202e-19,0,0,0,0,0,0,0,0.027882592988531,0,0,-0.0772492291123072,0,0,0,0,0,0,0,0,-0.00536256500773082,0.0857720186198615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160383836024438
X600036.CH.EQUITY,0,0.0939904728729198,0,0,0,0.0658932489274882,0,0,0,0,0,-0.0885529951974778,0.086680294194977,0,0.142367110211546,0,0,0.234247435717399,0,0,0,0,8.67361737988404e-19,0,0.292963475570483,0.122554545992251,0,0,0,0.0294588786001675,0,0,0,0,0,0,0,0,0,0,0,0,0.00985104460231141,0,0,0,0,0,0,0,-0.182622093042439
X601288.CH.EQUITY,0,0,0,0,0,0,0.0162368498715427,0.495906841109092,0,-0.0834553227138562,0,0.0934147622336653,0,0,0,0,0,0.0210700677347264,0,0,0,0,0.0638623651567725,0.123039386480856,0,0,0,0,0,0.0882032966663304,0,0,0.0404766420480703,0,0,0,0,0,0,0,0,0,0,0,0,0.0481508095248688,0,0,0,0.0117805414281269,0
X1299.HK.EQUITY,0,0,-0.0349796619720717,0,0,0,0,-0.0397855872898365,0,0.134936881599398,0,0,0,0,0,0,0,0,0,0,0,0,0.105906246391442,0,0,0,0,0,0,0,0,0,0.0515131050535663,0,0,0,0,0.0350003263079473,0.154498497396191,0,0.251809737386431,0.117694452636612,0.0694655907524993,0,0,0,0,0,0,0.257129880326716,0
X601628.CH.EQUITY,0.0987092603851172,0,0,0,0,0.0351184200379566,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.244170548423742,0,0,0,-8.67361737988404e-19,0.223395874436112,-0.0663359476161061,0,0,0,0.0244526506335585,0,-0.14328315776591,0,0,0,0,-1.73472347597681e-18,0,0,0.620826374930055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254589497740521
X601988.CH.EQUITY,0,0,0.0581877404880853,0.0218047288411707,0.477985254557763,0,0,0,0,0.0168130580540974,0,0,0.0803061796895191,0,0,0,0.209739952465216,0,0,0,0,0,0,0,0,0,0.0359677878081568,0.0137226835018669,0.0615269371660706,0,0,0,0,0,0,0,0.001325767886566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.151599952508128,0.129688654161731,0,0,0,0,0,0,-0.0395020042123621,0,0,-0.0148771166980963,0,0,0,0,0,0,-0.246091453890178,0,0,0.187444417121645,0,0,0.169743352745509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208743430533445,0,0,0.143781700086785,0,0,0,0,0.169033196628626
X388.HK.EQUITY,0,0,0,-0.0814676662334213,0,0.229212355613501,0,0,0,0,0,-0.0435952753855476,0,0,0,-0.0562433406300465,0,0,0,0.502294563456969,0,-0.123041641474302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144798041001144,0,0,0,0,0.0795862755482663,0.0409772285449024,-0.176835471951168,0,0,0,0.165871991111825
