,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234732999414049,0,0,0,0,0,0,0.161724669152239,0.293047506932807,0,0,0.160866211199202,0,0,0,0,0.0229032095582958,-0.00128767279388466,0,0,0,0,0,0.063518017618341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514218354787928,0,0
X12.HK.EQUITY,0.163136259475683,0,0,0,0,0,0,0.277065534653232,0,0,0,0,0,0,0,-0.0406505514160034,0.120915004066574,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.0209057779164373,0.258064816747753,0,0.132627801985717,0,-0.138752542704343,0,0,0,0,0,0,0,0,0,0,0,0.0328225149957296,0,0.222651918034778,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190454912754341,0,-0.24282186447217,0.0150404932175538,0,0,0.253208544049279,0,0,0,0,0,0,0.0735835149042077,0,0,-0.0971178126741917,0,0,0,0,0,0.230855268835558,0,-0.0447961551743127,-0.0408935893230661,0,0,0,0,0.351826235077046,0,0
X001979.CH.EQUITY,-0.096214376424081,0,0,0,0,0,0,0,0,0,0,0,0.0638236091740525,0.0032902823785983,0,0,0.0601038526614252,0,0,0,0,0,0,0,0,-0.158200851661331,0,0,0.258632433436711,0.102132342499899,0,0,0,0.147958978196876,0,0,0,0,0,0,0,0.241526422043122,0,0.503344213246309,0,0,0,0,-0.0252825514328944,0
X002142.CH.EQUITY,0.0280899043847626,0.225877786286868,0,0,0,0.047852441041072,0,0,0,0.112693120609561,0,0,0,0.209984820294558,0.0714569821416787,0,0,0,0,0,-0.021361964187213,0,0,0,0,-0.0443783075612191,0,0,0,0,0,0,0,0,0,0,0,0,0.030512545372486,0,0,0,0,0.0174985393117081,0,0,0,0,-0.0410808831523969,-0.0297552927237034
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.114664360708125,-0.00596180262894759,0.046224599782143,0,0,0,0,0,0,0,0,0,0,0.161343777372027,0,0,0,0,0,0,0,0,0,0,-0.128787897382895,0,0,0,0.037077325341433,0.32244738263839,0.0202545282856795,0,0,0,0,0,0.0889431871375131,0.0985976229089688,0,-1.73472347597681e-18,-0.163278278810249,0,0
X601211.CH.EQUITY,-0.0438892560189533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323651688033693,0,0,0.018221447600605,0,0,0,0,0,0,0.0357084663614943,0.28531152520232,0,0,-0.0567925531351101,-0.0547263282631736,0,0,0,0,0,0,0,0,0.0780731110374104,0,0,0,6.93889390390723e-18,0,0,0,0,0.42416975680665,0,0,0
X601688.CH.EQUITY,0,0,0,-0.341519405673307,0,0,0,0,-0.0554790658362163,0,0,0,0,0,0,0,0,0.246078198203917,0,-0.40568812366962,0,0,0,0,0,0.179157272203334,0,0.122959684731981,0,0,0,0,0,0,0,0.350981710117289,0,0.511966544851862,0,0,0,0,0,0.0941254162575828,0.134543407872432,0,0,0.0478701019915443,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512220343029434,0,0,0,0,0,0,-0.101467880264561,0,0,0,0,-0.0382298302705294,-1.38777878078145e-17,0.318684937300916,0,0,0.0163935092691883,0,0,0,0,0,0.409176685599617,0,-3.46944695195361e-18,0,0.239050651418208,0
X601229.CH.EQUITY,0,0,0.338997913405354,0,0,0,0,0,-0.12134471457404,0.0344080389691003,0,0,0,0.158364563524201,0,0,0,0,0,0,0,0,0.1183839439886,0,0,0,0.215820021892216,-2.16840434497101e-19,0,0,0,0,0,0.213360512935799,0,0,0,0,0,0,0,0,0.0296237978239442,0,0,0,0,-0.0279665190517454,0,-0.106942416076299
X601336.CH.EQUITY,0,0,0,0.0954619544966052,0,0,0.105763237584785,-0.10724067416089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241465575807896,0,0,0,0.229385280882483,0,0,0,0,0,0,0,0,0.201399686561628,0,0,0.162473647734818,0,0,0.0910239855591735,0,0
X1997.HK.EQUITY,0.0460215728026115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880862893073681,-0.196126378362066,0,0,0,0,0,0,0,0.00521738877557546,0,0,0,0,0,0.103032926487433,0.154940619759627,0.17929343055168,-0.21978452184944,-0.0831583179808871,0,0,0.112929022896234,0,0.228606370801734,0,0,-0.0374289410141561,0,0,0,0,0,0.31877915976917,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387670470713343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677799095273291,0,0,0,0,-0.0733830648527928,0,0,0,0,0,0,0,0,0,0,0.0604541990999121,0.396305299948909,0.141704897798343,-0.0132884709381294,0,0.173033026333425
X600015.CH.EQUITY,0,0,0,0,0.0652711331976781,0,0,0,0,0,0,0,0,0,0.00586497602386715,0,0,0.0522600541612369,0.0239270533426594,0,0,0,0.0937458583208272,0,0.0307000816075421,0,0,0,0,0.0572752312569016,0,0,0,0,0,0,0,0,0.140626880980939,0.0252037412024462,0,0,0,0.430936895061,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.338792714641155,0,0,0,0.059107131953172,-0.0256387809671716,-0.104143400182853,-0.0472687680885069,0,0,0,0,0.0895556169091589,0,0,0.0681117954791937,0,0,0.171144939333673,0,-0.00103685886056929,-0.093447890447502,0,0,0.415744584811823,0,0.0425188248315693,0,0,0,0,0,0,0,0.846494797622257,0,0,0,0,0,-0.12323821468833,0
X000166.CH.EQUITY,0.104455738586506,0,0,0,0,0,0,0,0,0,0,0,0.0075594100366093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373078403644539,0,0,0.130077629049672,0.015400694507054,0,0.0737833570862264,0,0,0,0,0,0,0.280263735441725,0,0.432531931340877,0
X2881.TT.EQUITY,0.0893165607516578,0,0.0367772371516526,0,0,0,0,0.203122922793874,0,0,0,0,0,-0.137787055308705,0,-0.0646055398043693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076403186529827,0,-0.0644965328467883,0,0,0,0,-0.0302778223862388,0.154195893134315,0,0.488371241421273,0,-0.0405878770923652,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0322460706148771,0,0,-0.05592479328329,0,0.159636188721547,0.170431132235092,0,0,0,0.0939092828692183,0,0,0.128619872804048,0,0,0,0,0,0.0665512493126137,0,0,-0.124714494296318,0,0,0,0,0,-0.0663859295503422,0,0.397370813362447,0,0.160189755036947,0,0,0,0,0.0401567072022297,0,0,0,0,0,0,0
X17.HK.EQUITY,0.011640491125567,0,0,0.144332120852047,0,0,0,0,0,0,0,0,0,0,0,0,0.145150685656685,0,0,0,0.0162977912047606,0,0,0,0,0,0,0,0,0.00793376607619206,0.257784663234629,0,0,0,-0.0706747322527636,0,0,0,0,0.0672464329609355,0.241911402781733,0,0,0,0,0,0,0,0,0.182593076688877
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.199173350147967,0,0.0905330223309208,0,0,-0.119036737640877,0,0,0,0,0.0623232590398824,0,0,0,-0.0212997524922643,0,0.195612416982588,-0.0580264534673946,0,0,0,0,0,0.20029578730404,0,0,0,0.068984570111982,0,0,0,0,0,0,0,0.250219361918865,0,0.135390705763492,0,0,0
macro_return_add,0,0,0,0.0272373677369872,0,0,0,0,0,0,0,0,0,0,0.0387279681178383,0,0,0,0,0,0,0,0,0.493499699830484,0,0.250894448927628,0,0,0,0,0.489416767202476,-0.869133034024447,-0.16699164493045,0,-0.153460163828503,0,0,0,0,0,-0.219001260176758,0,0,0,0.380985498453951,0,0,0.00289284007178068,0,0
