,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.54415515094459,0,0.0181476677553351,0,0.0593639030868875,0,0,0,0,0,0.0986823644234715,0,0,0,0,0.0913651977241566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297613726570917,0,0,0,0.114507890893959,0.00159449930933632,0,0,-0.0523722183973833,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0431605297255819,0,0,0,0.0244352513295298,0,0,0,0,0,0.0862913278720479,0.272829878335648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412006865438326,0,0.136744403575306,0,0,0,0,0,0.187832521371753,0.155660701183722,0,0,0,0.0046265883954512,0,0,0,0.10218817279926,0,0
X601939.CH.EQUITY,0.107585583094447,0,0,0.556942183524626,0,0.11475407670911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107537760288447,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0125231535967551
X601288.CH.EQUITY,0,0,0.273830754178276,0,0,0,0,0,0,0.192463597859842,0,0,0,0,0,0,0,0.139106526834576,0,0,0,0,0,0,0.149318335233129,0.0408998273582035,0,0,0,0.0948215756456443,0,0,0,0,0,0,0,0,0,0,0,0.00632913526413618,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.377342738152835,0,0,0,0,0,0,-0.158316128740295,0.348804075892791,0.0794332344677877,0,-0.104931560462059,0.163917386215595,0,0,0,0,0,0.185634567239445,0,0,0,0.154371689839789,0,0,0,0,-0.00797864101126767,0,0,0,0,0,0,0.107261609673515,0,-0.114892305506527,0,-0.513934774642442,-8.67361737988404e-19,-0.0921067307583461,0,0.114688931241432
X601988.CH.EQUITY,0.0760957351591753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59219924154121,0.0469243856226048,0,0,0,0,0,0.115686497674049,0,0,0,0,0,0,0,0,0.0829284775395122,0,0,0,0,0,0.00142785173739467,0,0,0,0,0.0946086757435488
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.039776223153861,0,0,-0.019661568258413,0,0,0,0,0,0.0596975059106767,0,0,0,0,0,0,0.686388423719096,-0.005857957788712,0.0444361851349971,0,0,0.104490332852299,0,0,0,0,0,0,0,0,0,0,0,0,0.0681678873379575,0.0488234386303766,0,0,-1.0842021724855e-19,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.267633178035674,0,0,0,0,0,0,0,0.211348051903446,0,0,0,0,0,0.0641459273319666,0,0.0601354237602209,0,0,0,0,0,0,0.0833236191400403,0,-0.0449013653055563,0,0.311051271610917,0,0.201366268066908,0,0,0,0,0,0,0,0,0,-0.0808751142132381,0,-1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0.215784000843504,0,0,0,0,0.0307704914829248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506466058704645,0,0,0,0,0,0,0,0,0,0,0,0,0.402462232793978,0,0.23187873517935,0,0,0.0293251826055717,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,1.73472347597681e-18,0.0623651669604805,0,0,0,0.146293318640413,0,0,0,0,0,0,0.20776801420687,0,0,0,0,0,0,0,0.251320274483317,0,0,0,0,0.0785619931299069,0,0,0,0,0,0.0454414914242116,-0.00707695998958903,0,0,0,0.00799549111687588,0.247335661130732,0,0,0,0,0.0417968914408007,0,0,0,0,0.019824509237861,0
