,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0,0.522500512235816,0,0,0,0,0,0,-0.0338785819882623,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.370365552614754,0,0,0,0,0.0500985928491031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315695483063404,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.151768403874062,0.0242224111434902,0,0.679933106767769,0,0,0,0,0,0,0.00200929725627758,0,0,0,0,0,0,0,0.0437887366558937,-0.155196803691257,0.0245821615566577,0.220080851337625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287096758702364,0
X601319.CH.EQUITY,0,0.00744633097768656,0,-0.110900665237451,0,0,0,0,0,0,0,0,0.294418827097139,0,0,0,0,0,-0.0959070166605865,0,0,0,0,0.100338150887362,0,0,0,0,0,0,0,0,-0.0684388871963694,0,0,0.372305890383175,0,0,0,0,0,0.153417155448691,0,0,0,0,0,0,-0.0723937846771143,0
X000002.CH.EQUITY,0,0,0,0,0.260937459957902,0,0,0,0,0,0,0,0.203026521486208,0,0,0,-0.259609401464175,0,0,0,0,0.290695800777018,0,0,-0.131085920446323,0,0.337335539124887,0,0,-0.131488776801929,0.366054905072004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263758709191342,0,0.0321323005592631,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0261695032607738,0.0972475306571763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19660167665958,0,0,0.0217239068189562,0.145587867458098,0.167217994137434,0,0.329952864513817,0,0,-0.0708145821933522,0,0,0,0,0.313759273335204,0,0.0692782723757259,0,0.0735741799496357,0,0,0,0,0
X11.HK.EQUITY,0.223788921800326,0,0,0,0.402096930458062,0,0.066641095863817,0,0,0,0,0.134398261819652,0.136639119399015,0,0,0,0,0,0.0983860775498738,0,0,0,0,0,0,0,0,0,0,0.0674657840442835,0,0,0,0,0,0,-0.0341641945331985,0.0575879183763749,-0.0470067615716865,0,0,0,0,0,0.15460835858323,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0123704893345021,-0.212804902802583,0,0,0,0,0,0,0,0.515013499444917,8.67361737988404e-19,0,0.182467360512625,0,0.1674903172035,0,0,0,0,0.22498249884539,0,0,-0.184216097630402,0.0419791731530355,0,0,0.182813756198296,0,0,-0.0380083888578401,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0101981505754976,0,0,0,0,0,0,0,0,0,0.066916153691939,0,0,0,0,0.403286219763982,0.362601061137745,0,0,0.0821980921921803,0,0,0,0.22224803514274,0,0.0779861423801535,0,0,0.182708066162465,0,-0.030717101250033,0,0,0,0,0,0,0,0,-0.170006520997234,0,0,0,0,0,0,0,-0.0808066759007009,0
X600030.CH.EQUITY,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0,0,0.0949610786258281,0,0.445329209345023,0,0,0,0,0,0,0,0,0,0.466473420317134,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0270713081286472,0,0,0,0,0,-2.71050543121376e-20,0.15015756221355,0,0.0434462779793101,0,0,0,0,0,0,0.143814423194498,0,0.0516283268981582,0,0,0.150766385048722,0,0,0,0,0,0,0.142019314589896,0,0,0,0,0.0696054277174619,0,0,0,-0.123839787128206,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0322458395324025,0,0.298365121737254,0,0,0,0.0155154466997468,0,0,0,0,0,0,0,0.128945056521439,0,0,0,0,0,-0.24479256620064,0,0,0,0,0,0,0.0256052560637247,0.0562550581182716,0,0,0,0.113669871654003,0,0.386101112200871,0.0475882063810046,0,0,0,0.00614710020036213,0,0,0,0,-0.020532610450483
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.10295757288445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501418837149538,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.000885859615485794,0,0,0,0,0,0,0.0604215651644434,0,0.142618379648406,0,0.127164190161075,0,0.0363361210283948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175901700182282,0,0,0,0,0,0,0,0.0326861690985482,0.0909320045843296,0,0,0.275964581883089,0,0.292514142011648,0,0
X267.HK.EQUITY,0.0438690768599878,0,0,0,0,0,0.166993003752895,0,3.46944695195361e-18,0.0689106634001779,0,0,0,0,0,0.00904229288329479,0,0,0.265678814116755,0,0.112583136127214,-0.124768342003348,0,0,0,0,0.0244789367440281,0,0.0747418492105773,0,0,0,0,0,0,0,0,0.0464602226705977,0.276368013478167,-0.18770340355335,0,0,0,-0.135550647830528,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31396214167822,0,0,0,0,0,0,0,0,0,0,0,0,0.270076171311578,0,0,0,0,0,0,0.0199852753142802,0.0691336016159763,0.181469797898403,0,0,0,0,0,0,-0.122368835171311
X2007.HK.EQUITY,0,0,0,-0.147211354217744,0,0,0,0,0,0.0511349227793159,0,0,0,0.0897673842786448,0.0936705473021562,0,0,0,0.140359015894194,0.00898878633607658,0,0,0.000653086268098537,0,0,0.47512448180122,0,0,0,0,0,0,0,0.129120320443721,0,0,0,0.00369100245387,0,0,-0.103217208097265,-0.0228046771967011,-0.0425692344572643,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.419405037243341,0,0.00924152387270447,0.344118523433555,0,0,0,0,0,0,0,0,0.192049837877041,0,0,0,0,0,0,0,0,0,0.250345700629866,0,0,0,-0.229367034580912,0,0.172439081277467,0,0,3.46944695195361e-18,0,0,0,0.288370438286978,0,0,0,0,0,0,0,-0.508214505057731,0.0742570844406876,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0769078029597231,0,0,0,0,0,0.153946955154763,0,0,0,0.236051229027022,0,0,0,0.326140815810883,0.0559656301079094,0,-0.0523090036105074,0,0,0.107514399831307,0,0.0163257169681834,0.137262855147224,0,0,0,0.101497748776961,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0763234849388537,0,-0.0674903953641819,0,0,0,0,0,-0.0884358379119589,0,0,0,0.00377092474207093,0.126677141306326,0,0.292858666038448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151364197013199,0,0,0,0,0,0.0481722391823799,-0.216720580494967,0.310585035425079,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.272788045280149,0.00804529103563096,0,0,0,0,0.132300931225152,0,0,0,0,0,0,0.027944692510306,0,0,0,0,0.13357644587567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209778879319248,0,0,-0.152358823274987,0,0.227168933986271
X601688.CH.EQUITY,0,0,0,-0.245436767892689,0,0,0,0,0,0,0,0,-0.0189575703462314,0,0.0908966924674078,-0.158962051421577,0.174033969695351,0,0,0,0,0,0,-0.129929135843296,0,0,0,-0.00434642979970828,0,0,0,0,0,0.01194938297286,0,0,0.46501329052195,0,0,0,0.204682635404635,0.0793102627288776,0,0,0,0.0615349705355306,0,0.331042490326616,-0.020221993024707,0
X12.HK.EQUITY,0,0,0,-0.0892762438422017,0,-0.35156701131429,0,0.406673439375544,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.162368670142469,0,0,0,0.386237565362014,0,0,0,0,0,0,0,0,0.0108093966714272,0,0,0,0.131644016898026,0.244984119373838,0,0,0,0,0.116447875893751,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,-0.249278887272599,0,-0.156026098508811,0,0,-0.130475850431215,0,0,0,0,0,-0.126017881071597,-0.253465866346747,0,0,0,0,-0.165362901663533,0,0,0,0.230482529950661,0,0,0,0,0,-0.0460672009971682,0.0694636388721051,0,0.438026515544948,0,3.46944695195361e-18,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0708165772986314,0,0.135810584269484,0.343579412836226,0.217559659160701,0,0,0
X601211.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,-0.0107761730553585,0,0,0,0,0,0,0,0.0266239880425543,0,0,0,0,0,0.0887180223047658,0,0,0,0,0,0,0,0,0,0,0,0,0.0113826920885888,0,0,0.016553496097667,0.0935925663535408,0,0.116209897749255,0,0,0.29641879654883,0,0,0,0,0.31866749949075,0,0,0.039287241413067
X601336.CH.EQUITY,0.00304671613649582,0,-0.210231014602008,0,0,0,0,0,0.225391769024827,0,0,0,0.0737877131206719,0.105178354953392,0,0,0,0.153631051264056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676282700715251,0,0.285571517686031,0,0,0,0,0.258615887733768,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0053255204189623,0,0,0,0,0,0,0,0.206847395115402,0,0,0,0,0,0,0,0,-0.0596042576200955,0,0.178040919477643,0,0,0,0,0,0,0,0,0,0,0,0.0771886362519128,0,0,0.00275515836095791,0,0,0,0.135829199192825,0,0,0.132826206173794,0.0508995487173816,0,0,0,0,0.17669145549301,0,0
X601229.CH.EQUITY,0.466059614580982,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0527530847268362,0.0832085956491886,0.135262443506516,0,0,0,0,0,0,0,0,0,0,0,0.169975565152268,0,-0.241916101964712,0,-0.0129189914351499,0,0,-0.0396252626934992,0.0459793797223288,0,0,0,0,0.0809915882447191,0,0.0723703283923481,0.0965590510502309,0,0,0,0,0,0,0,0,0.255226313140824,-0.175897716669978
X601066.CH.EQUITY,-0.025674895727764,0,0,0,-0.226025046962433,0,-0.207937075358632,0,0,-0.0823675489735462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420015672246066,0,0.0350371760342362,0,0.0948132205434543,0,0,0,0,0,0,0,-0.314759439294517,0,0,0.216292930884946,0,0,0.0134523099169632,0.13253430274276,0,-0.104589867784015,0
X002142.CH.EQUITY,-0.00167978297378597,0.487054723355671,0.260998661468647,-0.0631653788368125,-0.0409390942235475,0.00670560044888398,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0838673185811362,0.340358067151256,0,0,-0.0546482712113088,-0.212871141149552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999364052524698,0.00736211693417965,0,0,0.0420535532607864,0
X1997.HK.EQUITY,0.328857451981908,0,0,0,0,0.0746686869311773,0,0.184239630442145,0,0,0,0,0,0,0,0.0330767177189905,0,0.248301077693115,0,0,0,0.140142702019193,0,0,0,0,0,0,0.00466678857586934,0.52042122419588,0,0,0.0463316820291081,-0.178758802155618,0,0,-0.00337490075741524,0,0,0,0,0,-0.146544483249697,0,-0.102985324121108,-4.33680868994202e-19,-0.016557506227922,0,0,0
X000166.CH.EQUITY,0.0613810467772707,0,0.0132984820865236,0,0,0,0,0,0,0,0,0,0,0.0971981798123711,0,0,0,0,0,0,0,0,0,0.0172103646411516,0,0.114717130712645,0,0.022360183377603,0,0,0,0,0,0,0.080239051233857,0,0,0,0,0,0,0,0,0.0257675695932139,0,0,0.10646974723088,0.455528545650913,0,-0.0479857120212736
X002736.CH.EQUITY,0,0,0.000993836318769953,0,0,0,0,0,0,0,0,0.0933048760733573,0,0,0,0.266550449279014,0,0,0,0.056078508028186,0,0,0,0,0,0,0,0,0,0,0.0679931124677371,0,0,0,0,0,0.14329070829398,0,0,0.128301099867266,0,0,0,0,0,0,0,0.219671821649901,0,0
X600015.CH.EQUITY,0,0,0.0121888170620091,0,0,0,0,0,0,0,0.0197508694469112,0.149673927586706,0,0,0.0225280227117696,0,0,0,0,0.1813540572133,0,0,0.193889536595552,0,0,0,0,0,-1.73472347597681e-18,0,0.0659195146832703,0,0,0.0448137010502269,0,0,0,0.00831360432471856,0,0,0,0,0,0,0,0.435828148239836,0.049801592074622,0.0281155694044037,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449175395993068,0,0,0,-0.033839614739964,0,0,0,0,0,0,0,0,0,0,-0.105178140923746,0,0.11022742839305,0,0,-0.049019708306976,0.162893612203727,0,0,0,0,-0.0857506187617713,-0.144837152022848,0.122816411758166,0,0,0,0,0,0.0717963511524435,0.246632135906885,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.579286666713245,0,0,0,-0.0484018500568149,0,0,0,0,0,0,0,-0.0763263623106422,-0.0157350698699247,0,0.00916196465155022,0,0,0,0,0,0.20146998230265,-0.0390971487200073,0,0,0.336380833821506,0,0.286290094505312,0,0,0,0,0.0224817392816917,0,-0.116476405325722,0.947638887431982,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0161726642030619,-0.0370596790604781,0,0.0205611887770491,0,0,0,0,0,0,0,0,0.0173924162001518,0,0.0996852091374406,0.234050634620125,0,0,0,0,0,0,0,0,-0.0539780121668439,0,-0.0056855796731875,0,0,0,0.354115155970598,0,0,0.096017817916543,0.178395934272247,0,0,0,0.109181432440072,0,0.0448077535321618,0,0,0.11760852671655,0,-0.0901729499111179
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0660406795755367,0,0,0,0,0,0.194540330606989,0,0,0,0,0,0,0,0,0,0.0838741415341757,0,0,0,0,0,0,0,0,0.04525509299993,0,6.93889390390723e-18,0,0.221234084128507,0,0,0,0,0.100846430286309,0,0,0.0154846088609404,0,0.033698127866133,0,0,-0.0127473970088162
X2881.TT.EQUITY,0,0,0,0,0,0,0.25836150076348,0,0,0,0,0,0.0858873008336179,-0.653281195501717,-0.12142080520337,0,0,0,0,0,0,0,0,-0.038931900251314,0,0,0,0,0,0,-0.27310640396524,0,0,-0.119043489874701,0,0.550965437937824,0,0.30313538378743,0,0.316083473502266,0,0,0.0758896727055711,0,0,0,0,0,0,0.327585491988848
macro_return_add,0,0,0,-0.0366786102490414,0.0451863848358299,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242215022318372,0,0.652088007182016,0,0,0,0,0,0,0,0.211090986833956,0,0,-0.238465514565133,0,0,0,0,0,-0.0426978534380878,-0.0367234512099034,0,0,0,0,0,0,0,0,0
