,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.207628661297465,0,0.0339614050965542,0,0,0.389565237598607,0,0,0,0,0,0,0.0101220448976073,0,0,0,0,0,0,0,0,0,0,0.251640016109948,0,0.0409067560703844,0,0.00255974469007444,0,0,0,0.0869975309050984,0,0,0,0.0533048925630176,0,0,0,0,0,0,0,0,0,0,-0.0903837589090251,0,0
X601318.CH.EQUITY,0,0,0.0811013598401957,0,0,0,0,0.0189369677326984,0.246270196847258,0,0,0,0,0.37654637821006,0.0292245550629193,0,0,0,0,0.0826979503091329,0,0.0435055428006292,0,0,0,0,0,0,0.290730000150368,0,0,0.035717893479453,0,0,0.000581129576078549,6.93889390390723e-18,0,0,0,0.0343310804408256,0,0,0,0,0.0183077094626921,0,-0.108508813953108,0,0,0,0.0646836848408598
X601939.CH.EQUITY,0.282482082931327,0.230811393633921,0,0,0,0,0,0.492444711107902,0.080816129909167,0,0,0,0,0,0,0,0,0,0.0295702956600522,0,0,0,0,0,0,0,0,0,0,-0.0213082986459513,0,0,0,0.0598366920004648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181453008985848
X600036.CH.EQUITY,0,0.00547094174871688,0,0,0,0.180132040678546,0,0,0.0632093416373084,-0.114204517528698,0,0.12914808631022,-0.0807805092729613,0,0,0.132720285741986,0,0,0,0.166874063201038,0,0,0,0,0,0,0.401745845959804,0,0.0305468489138827,0,0,0,0,0,0,0,0,0,0,0,-0.0600290059231202,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X601288.CH.EQUITY,0,0,0.130519082805815,0,0,0,0,0.537540330230348,0,-0.0503297932144291,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.128417731816015,0,0,0,0,0.119989868897798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671643914876418,0.0358998972179328,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0974517589590997,0,0.217598791619605,0,-0.0255684381192084,-0.0290414557109619,0,0,0,0,0,0,0,0,0,0,0.184792560569992,0,0,0,0,-0.00121034056968388,0,0,0,0,0.143805881401932,0,0,0,0.0628289713351461,0,0.165982033214942,0,0,0,0.181082675771293,0,0,0,0,0.211748503916834,0,-0.0880744601936943
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072929623037639,0.155195550345033,-8.67361737988404e-19,0,0,-0.0102815247294991,0,-0.138301875022063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436243763131127,0,0,0,0,0,0,0,0,0,0,0.00336232872023732,0,0,0.00362057605543498
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,0.468667011075493,0,0,0,0,0,0,0,0,0,0,0,0,0.130997371355037,0.380047576631348,0.0322760837345673,0,0,0,0,0,0,0,0.0715415753837961,0,0,0,0,0,-0.00536166875697887,0,0,0,0,0,0,0,0,0,0,0.033766555087151,0,-0.0630955966848342,0,0,0,-0.0496331065264764
X5.HK.EQUITY,0,0.042526628922274,0.0630694711214096,0,0,0,0,0,0,-0.0272429507567436,0.141479541879268,0,0,0,0,0,0,0,0,0,0,0,0,0.142045288870073,0.0321883214512633,0,0,0,0,0,0,0,0,0.166133096001963,0,0,0,0.0158326036738899,0,0,0.33473729000046,0,0,0.131233070259571,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.157441893611424,0,0.462395134371702,-0.00487715503577631,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138204982971354,0,0,0,0,0,0,0,0,0,0,0.00992117332260849,0,-0.220432068554639,0,0,0,0,0.0831221829428778,0,-0.0419036188035209,0,0,0,0.337982429713405,0,0,0,0,0,0.192787432536274
