,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.212598306662603,0,0,-0.00605250112281337,0,0,0,0,0.5652617766173,0,0,0,0,0,0,0,0,0,0,0,-0.126153427538948,0,0,0,0,0,0,0,0,0,0,-0.286303782802972,0,0,0,0,0.683688891209141,0,-0.1397889627631,0,0,0,0,-0.0538355566496011,0,0,0
X601318.CH.EQUITY,0,0,0,0.00207467859912149,0,0,0.19269328569672,0,0.0201765446286088,0.0333987373124993,0,0,0,0,0,-8.67361737988404e-19,0.0114652203966034,0,0.111376995643442,0,0,0,0,0,0.045262536043192,0,0,0,0,0.0750285407896061,0,0,0,0,0,0,0,0.0548876655090293,0.536553036400874,0,0,-0.0930862421823339,1.73472347597681e-18,0,0,0,0,-0.0230095081189841,0,0
X601939.CH.EQUITY,0.315258996326666,0,0,0,0,0,0,0,0.00924451452231848,0,0,0,0,0,0,0,0,0,0,0,0.0487132635762394,3.46944695195361e-18,0,0.132693595415937,0,0,0,0,0.109051892071639,0,0,0.0237901379244866,0,0,-0.0822040962003767,0,0,0.29146362760204,0,0,0,0,0.0821292641672613,0,0,0,0,0,-8.67361737988404e-19,0
X601288.CH.EQUITY,0,0,0,0,0,0.26591770766554,-3.46944695195361e-18,0,0.174145980423855,0.0414225415241946,0,0,0,0,0,0,0,0.0468389193815229,0,0,0,0,0,0,-0.0405394484936879,0,0,0.113502393135632,0,0,0,0,0,0,-0.066784486300202,0,0,0,0.191800336994593,0,0,0,0.0984101926265483,0,0.0847134603213161,0,0,0.0821088838284659,0,0
X5.HK.EQUITY,-0.096368988202847,0,0,0,0,0,0,0,0,0,0.0820153180863078,0,0,0,0,0,0.274755356071815,0,0.000797371246112467,0,0.35191050381278,0,0,0.346298434644398,0,0,0,0,0,-0.26347838384167,0,0,0,0,0,0,-0.125695348945504,0,0,0,0.250911139211157,-0.0946696798177619,0,0,0,0,-0.114406950806079,-0.119726076375138,0,0
X601988.CH.EQUITY,0.25476555643618,0,0,0.571800591835135,0,0,0,0,0,0,0.101483207563821,0.100002065907394,0,0,0,0,-0.0473667053248027,0,0,0,0,0,0.00624428635957816,0.058508330056563,0,0,0.0411864183574971,0,0,0,0,0,0,0,0,0,0,0.0266007166602126,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.630371581880929,0,0.148653924319922,0,0,0,0,-0.176552748139437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342221047920538,0,0,0,0,0.0704308054615985,0.0644093459098368,0,0.0754096655895154,0,0,0,0,0,0,0.137710922650848,0,0,0,0,0.0375592631143801,0,0,0,0
X1299.HK.EQUITY,0,0.0363486626329208,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.368922650517267,0,0,0.0529893039253528,-0.109397565388373,0.104904352538012,0.0457983403812009,0,0,0,0.159112442193821,0.187144557605432,-0.179912203383816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684920745629756,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0463396291933732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317671573192732,0,0.0731123648751036,0.126467001689562,0,0,0,0,0,0.0357123207809666,0,0,0,0,-0.0695087795186374,0,0,0,0,0,0,0.0461425632088058,0,0.224409799468626,0,0,0,0,0,0,0,0,0,0.116443844814983,0
X601328.CH.EQUITY,0,0,0.0351336656333585,0.331887810872686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17075996820709,0,0,0.162084160909153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
