,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0166559156419406,0.428188239518782,0.101579873533747,0.0844904067903083,0,0.036576717815199,0,0,0,0,-0.00741081528414708,0,0.0388212613062169,0,0,0,0.0630966555521503,0.0472112796065952,0,0,0,0,0,0.107510366192813,0,0,0,0,0,0.0134244397597657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150028360468564
X601318.CH.EQUITY,0,0,0,0,0,0,0.0815304688175268,0,0,0.0385247426914595,0,0,0,0,0,0,0,0.197403432453864,0.0283874531405426,0,0,0,0,0,6.93889390390723e-18,0.0552239400373146,0.101050625371262,0,0,0,0,0,0,0,0.127974925211567,0,0,0,0,0.318750319565844,0,0,0.0293398691972669,0,0,0.0206497184365185,0,0,0,0
X601939.CH.EQUITY,0.468612923741222,0,0,0.180509682579088,0,0.111495298005013,0,0,0,0.0166135056024062,0.135202542067554,0,0,0,0,0,0,0,0,0,0,0.00112124043424548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506890964904305,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.421025618109185,0,0,0,0,0,0,0,0,0.213074889097979,0,0,0,0,0,0,0,0.0930011023321805,0,0,0.104497167684477,0,0,0,0,0.0529693800752618,0,0.0428150565725585,0,0.0799580160406336,0,0,0,0,0,0,0,0,-0.0364200013035765,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.392531638850721,0,0,0,0,0,0,0,0,0,0,0.307731806643853,-0.311107029499927,0,0,0,0,0,0,0,0.110779188200575,0,0,0,0.0292502984639103,0,0,-0.374680312600534,0,0.234091463663937,0,0,0,0,0,0,0,0,0,0,-0.442646661804644,0,0,0,0.31840231755121
X601988.CH.EQUITY,0,0,0.318415005921435,0,0,0,0,0,0.0168352085687915,0,0,0,0,0.0909778872440937,0,0,0,0.0505485525576184,0,0,0,0,0.558443000761264,0.0304625015255653,0,0,0,0,0,0,0,0,0,0.0238496269929618,0,0,1.73472347597681e-18,0,0,2.16840434497101e-19,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.040098120892519
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0145296119995159,-0.0244613387944539,0.202849561251203,0,0,-0.0232426788893301,0,0.0579893775192315,0.0221668041303746,0,0,0,0,0,0.473637701990604,0,0.117563836198413,0,0,0.101142839858666,0,0,0,0,0,0,0,0,-0.0229070144991904,0,0,0,0.0498807478065017,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.103989393326875,0,-0.0667543914528935,0,0,0.259459660226126,0,0,0,0.0860593616165367,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.341990863277569,0,0
X601628.CH.EQUITY,0,0,0,0,0.0253705169260332,0,0,0,0,0,0.195594119680972,0,0,0,0,0.00461071948772357,0,0,0,0,0,0,0,0,0,0,0.0436903957131818,0,0,0,0,0,0,0,0,0,0.225191173569146,0,0,0,0.172051028206306,0.156524597840219,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.156283958229678,0,0,0,0,0,0,0,0,0,0,0.100051559733872,0,0,0,0,0,0,0.02245474938886,0.0886001828574609,0,0,0,0,0,0.112210887140643,0,0,0,0.0610099564875457,0,0,0,0.0578016690554412,-0.0245813240810651,0,0,0,0.166972701820765,0.246154831233343,0,0,0,0,0,0,0,0.0213231996880024,0
