,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.395963521864294,0,0,0.352749374246222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436678588431719,0,0,0.103204247579207,0,0,-0.246761286459062,0,0,0,1.0842021724855e-19,0,0,0,3.46944695195361e-18,0,0,0.22057894151289,0,0,0,0,0.0659085447345512,0,0,0,0,-0.131766582210262,0,0,0,-0.0131261407475569
X601318.CH.EQUITY,-0.0192819598168756,0,0,0,0,0,0,0,0,0,0.260396817418109,0.222395273710956,0,0,-0.0423927638647175,0,0.142580444175244,0,-0.00393718606670081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123437468277271,0.375644934201512,0,0.0262216621073342,0,0.0760675944800123,0,0,0,0,0,0
X601939.CH.EQUITY,0.276418283077664,0,0,0,0.0976382810813453,0,0,0,0,0,0,0,0,0.106638796631139,0,0,0,0,0,0,0.0355777774445233,0,0,0,0,0.33149414840255,0,0,0,0,0,0,0.0306227878669005,0,0.133060255534871,0,0,0,0.00310006818339389,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.366900183133503,0,0,0,0.087853631457022,0,0,0,0.178454870062844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559397306578763,0.08366498156567,0,0,0,0.163777599705866,0,0,0,-1.73472347597681e-18,0.176751463765441,0,0,0,0.0362272641242816,0.0953303673252412,0
X5.HK.EQUITY,0,-0.192978081856018,0,0.405263215194261,0,0,0,0,-0.221046484259645,0.312028160849287,0,0,0,0,0,0.190018914391964,0,0.258310791828287,0,0.0838200219404338,0,0,0.423710365992427,-0.210823531572001,0,0,-0.0198070366656002,-0.00392812174954172,0,0,0,0,-0.0546977847635204,-0.157119479399908,0,0,0,0,0.013017294712681,0,0,0.12681372719872,0,0,0,0,0,0,-0.12134504797402,0.0449081076309369
X601988.CH.EQUITY,0.126229529777938,0,0,0,0,0,0,0,0,0.0992595367436493,0.184837652255544,0,0,0,0,0,0,0,0,0,0,0.341811322802014,0,0,0,0,0.0834240589828724,0,0,-0.0278518583259079,0,0,0,0,0,0,0,0,0,0.0380085767617829,0,0,0,0.084399882206036,0,0,0,0,0,0.0817597643871853
X600036.CH.EQUITY,0,0.297805834584293,0,0,0,0,0,0,0,0,0,0.151809846098397,0,0.030488437321853,0,0,0.025557963371348,0,0.033257222194151,0,0,0,0,0,0,0,-0.0424288676593036,0,0,-0.0208963499248958,0.0123680426988335,0.196371442830214,0.115365229089381,0,-0.169303606720533,0.0339235104953133,0,0,0,0.200240793115182,0,0,0,0,0,0,0,0,0,0.18891837353211
X1299.HK.EQUITY,0,0.123256784718786,0,0,0,0,0,0,0,0,-0.080907210569924,0,0,0,0,0,0,0.275195347260086,0.258052494370753,0,0.195416884343555,-0.0398784816955392,0.0836352819536047,0.0321613920728038,0,0,0,0.0934404786836667,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.187254714281235,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0184597693850567,0,0,0,0,0,0,0.0168720286101954,0,0.0201451161833768,0,0,0,0.167195176834686,0,0,0,0.00379787665368765,0,0.0370657241497163,0,0,0,0,0,0,0,0,0,0,0,0.0332048933003504,0,0,0,0,0.347411202664381,0,0,0,0,0,0,0,0,0,0.154561536910017
X601328.CH.EQUITY,0.123160695819201,0.00137679710871744,0.0170841002924116,0,0.0874205917267125,0.419872358958854,0,0,0,0,0,0.12554297739928,0.103735301490689,0,0,0,0,0,0,0,0,0.0157097591927266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171855323241272,0,0.0611741699552181,0.0177534812391074,0,0.121138074137889,0,0,0
