,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.057273312406298,0,0.139710595554575,0.178330827644273,0,0.35106348972137,0,0,0,0.000618782290942845,0,0.133061391508182,0,0,0,0,0,0,0,0,0,0.0119617926470796,0,0,0,0,0,0.10409858501452,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.149720044927387,0,0,0,0,0.0429738471129237,0,0,0.215295101690951,0,0,0,0,0,0.0534108702105941,0.100621611377251,0,0.0708517704229423,0.167909285194037,0,0,0,0,0,0,0,0,0,0,-0.102188709838803,0.102413573881728,0,0,0,0,0,0.136335047858259,0,0.0631743621923683,0,0,0,0,0,0,0,0,0,0.0258600329290153,0,0
X601939.CH.EQUITY,0.255393062783955,0,0,0,0,0,0,0,0,0,0,0,0,0.415746678962001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201773385297978,0.102961541608771,0,0,0,0.0188636748310538,0,0,0,-6.93889390390723e-18,0,0,0,0,0
X601288.CH.EQUITY,0.34396030198994,0,0.0265479921351038,0,0,0.487894447268441,0,0,0,0,0,0.00730129156087446,0,0,0.0356553245864975,0,0,0.00911956421407827,-0.0256085565743574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.100402578746719,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.111001218613525,0,0,0,0,0.122006759795278,0,0,0,2.77555756156289e-17,0,0,0,0,0.0923919374638145,0.747667722466336,0,0,0,0.190482120679307,0,0,0,0,0,0,0.106339833104949,0,0,0.0242523066260217,0,-1.0842021724855e-19,0,0,0,-0.0466210170147078,0,-0.0595382387225655,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0591499166792336,0,0,0,0,0,0,0,0,0.107829990491775,0,0,0,0,0.219899246794641,0,0.0740047130432307,0,0,0,0,0,0.220391783740737,0,0,0,0,0,0,0,0.10373386903612,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.136817192197949,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.267543576601326,0,0,0,0.166832843304878,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0.161331933983337,0,0.150334972627419,0,0,0,0,0.0358544196269164,0,0,0,0,0,0,0,0,0,0.0241657513831931,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119853863818093,0,8.67361737988404e-19,0.141536564947961,8.67361737988404e-19,0,0.278534749788931,0,0,0,0.0933554540600716,0,0,0,0,0,0,0.0084689046045415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.399131910320248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109545229180076,0,0,-2.77555756156289e-17,0.116284618113533,0,0,0,0.140628943744302,-0.0362346391475232,0,0,0,0.0130138030191042,0.258808099909977,0,0,0,0,0.116153107106721,0,-0.0463643248364948,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.295829796136694,0,0,0,0,0,0.236708662877587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116601934322267,0,0,0.203041476898206,0,0,-0.12078422680941,0,0.253427529487146,0,0,0,-0.0382424053166868,0,0,0.848568610241908,0,0,0,0,0,0.328631334163603,-0.293176109391421,-0.175594318763352,0
X601328.CH.EQUITY,0,-5.42101086242752e-20,0.0784052178865399,0.00837441214304926,0,0,0,0,0,0,0,0,0.0277996783873983,0.433862592948697,0.0631926078262618,0,0,0,0,0,0,0,0.0282515228339275,0.175709218264324,0.133695488526449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199887303399209,0,0,0.040730135898644,0.00786095670308124,0,0,0,0
X601166.CH.EQUITY,0,0,0.284626495742733,0,0,0,0.373553831242677,0,0,-0.0682675556406148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946339560493752,0,0.0124566936613486,0.504593102187212,0,0,0,0,0,-0.0215169283229746,0,0,0.0623947004789277,0,0,0,0,0,0.00952381710815077,0.0788993268565998,0,-0.182643553031932,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0498425171637971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145973047109719,0.563350457607206,0,0,0,0,0,0,0,0.0150123860375124,0,0,0,0,0,0,0,0,0,0,0,0,0
