,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.11383487120851,0,0.0858236122685511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412289916074775,0,0.499635943466724,0,0,0.151188276419985,0,0,0,0,-0.148870728191946,0,0,0,0,-0.166671743548947,0,0,0,0,-0.808351658250483,0,0,0,0,0,0,0.0905704774572797,0,0
X601939.CH.EQUITY,0,0,0,0.267954964589129,0,0,0,0,0.228640707151496,0,0,0,0,0.322161682396615,0,0,-0.0857635981759419,0,0,0.0136996962108241,-0.00417143307120422,0,0,0.00537825540869198,0,0,-0.0519479040600212,0,-0.108637985236988,0,0,0,0,0,-0.0237603211102924,0,0,-0.119848468849305,0,0.0551895988100795,0,0,0,0,0,0.413928549652956,0,0,0,0,-0.0553732329152936
X601318.CH.EQUITY,0,0,0,1.73472347597681e-18,0.0666042971926443,0.295227985586818,0,0,0,0,0,0,0,0,0,0,0,0,0.0494320888387505,0,0.129325706754132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328769269963805,0,0,0,0.026416964607932,0,-8.67361737988404e-19,0.0745015036197217,0,0,0
X601288.CH.EQUITY,0,0.615324602481096,0,0,0,0,0,0,0,0.0459035635693925,0,0.0138849003687336,0.125874921079373,0.0479080385002512,0,0,0,0,0,0,0,0.0360918692661728,0.182153978268776,0,0,0,0,0,0,0,0,0,0,-0.102774101813864,0,0,0,0,0,0,0,0,0,-0.0566879757039582,0,0,0,0,0,-0.0727605928689224,0
X601988.CH.EQUITY,0,0,-6.93889390390723e-18,0.406522100049348,0,0,0,0,0,0,0.152992100019697,0,0,0,0,0.175032693109255,0.196483249669219,0,0,0.144876757183552,0,0,0,0,0,0.0744027777379243,0,0,0,0,0,0,0,0,0,0,0,-0.577422813389865,0,0,0,0,0,0.163996630992416,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.12328198421402,0.00878922918384024,0,0,0,0,0.121260538033727,0,0,0,0,0.0788249377244387,0,0,0,0,0,0.0358897977370923,0.0418353945450929,0.084187641871737,0,0,0,0,0,0,0,0,0,0,0,0,0.361259532654031,0.103615985944334,0,0,0,0,0,0,0,0,-0.0614388088243195,0.0450538649068579,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.02226326517401,0,0,0,0,0,0,0,0,0,0.153296798426275,0,0,0.118441888135037,0,0,0,0.302346462579274,3.46944695195361e-18,0,0,0,-0.114744756094894,0.0467246775900227,0,0,0,0,0.0397028627556802,0,0,0,0,0.0493430737671424,0,0,0,0,0.0261661539454201,0,0,0,0,0.337759617395601,0.0360909424236981,0,0,0,0.034540618357574,0
X601628.CH.EQUITY,0,0,0,0,0,0.310407140721032,3.46944695195361e-18,0,0,-0.112080988032843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295249638605674,0.0818711132074261,0,0.0366029399755163,0.111541618556089,0.179031041984907,0.110576169359163,0,0,0,0.100851619842176,0,0,0,-0.0625269109368272,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457205649174087,0,0,0,0,0,0,0.041927400231289,0.536715824165216,-0.338877022549053,0,0.593086464562149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469990885630387,0,0.213745494734555,0
X388.HK.EQUITY,0,0,0.273880913046165,0.0279683159732319,0,-6.93889390390723e-18,0,0,-0.0291747798565891,0,0,0.0103668306129244,0,0,0,0,0,0,0,0,0,0.196077870394207,0,0,0,0,0,0,0,0,0,0,0,0,0.142216645012918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
