,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.257845095066923,0,0.247922949074694,0,0,0,0,0,0,0,0,0.284039964076409,0,0,0,0.0555750156148989,0,0,0,0,-0.138460688756007,0,0,0,0,-0.0622242310217652,0,0,0,0,0,0,0,0,0,0.00611256218211609,0,0,0.0721026547920069,0,0,0,0,0,0,0,0.0711752992018929,0,0,0
X601318.CH.EQUITY,0,0,-0.0560587413594664,0,0,0.0632172549383952,1.73472347597681e-18,0,0.220609801983288,0,0,0,0.129842328114613,0,0,0,0,0.210025409320189,0,0,0,0,0,-0.0156878432874502,0,0,-0.0964180692519097,0,0,0,-0.145330804182974,0,0,0,0,0.215669471624238,0,0,0,0.135490890786735,-0.239815280058415,0,0.285678475925792,0,0,0.244032593853601,0,0,0,0,0
X601939.CH.EQUITY,0.610616615305804,0,0,0,0.024305873588036,1.73472347597681e-18,0,0,0,0,0.136999216990964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351033226103931,0.00598366337491561,0,0,0,0,0.0435060885385221,0,0,0.25904738784872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.321977918947692,0,0,0,0,0.405307081704078,0,0,0,0,0.0748880411785905,0,0,0,0,0,0.128928386019199,0.0450729790992594,0,-0.0701500688178877,0,0,0,0,0,-0.014763036333099,-0.00605409917986497,0,0,0,0,0,0,0,0,-0.0832184606158455,0,0,0,0,0.169833945185675,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.155589153843703,-0.125954956798943,0,0.111830596319152,0,0.0278226254242521,0,-0.154223702838082,0,0,0,0.135790438168465,0.0482367654621032,0,0,0,0,0,0,0,0.496828348881149,0.0381088174763719,0,0,0,0,0,0,0,0,0.278913627152421,0,0,0,0,0,0,0,0,0,0.00176206538706853,0,0,0,0,0,0,0.201716567469282,0,0,0.0729889209240487
X601988.CH.EQUITY,0.163395664069861,0.144727811986318,0.231014130845649,0,0,0,0,0,0.110508750674993,0,1.38777878078145e-17,0.0748541848604968,0,-0.125597833049205,0,0,0,0,0,0,0.032297703079303,0,0,0,0,0,0,0,0,0,0,0,0,0.150319885532353,0,0,0.141607843616553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.179895939770075,0,0,0.0257254682103755,0,0.0880125556683978,0,0.393055076763879,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0697028300899677,0,0,0.077412048070989,0,0,0,0.0623249771305907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708356,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462588890110161,0,0,0,0,0,0.242720666880595,0,0,0,0.0929793213060856,0,0,0,0,0.330355748634762,0,0.180086051798364,-0.0411340781156524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.288358403883175,0.206266069891056,0,0,0,0,0,0.112137462472269,0,0,0,0,0,0,0,0,0,0,0,0,-0.198240301084564,0.101416036528582,0,0,0,0.0466791830998538,0,0,0,0,0,0,0.0414506838344468,0,0.0685185187002301,0,-0.262218786570888,0,0,0,0,0.0603701069575229,0.176728207181303,0,0,0,0,0,0,0,-0.00185462100212503
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.111825101054496,-0.43849230879368,0,0,0,0,-0.0496400101034203,0,0,0,0,0,0.770786347430067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.616549560959086,0.196097095150309,0,0,0.133693579110295,0,0,0.219585279308189,-0.090580700584291,0,-0.0134197227484392,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.458192801572263,0.0320353700083715,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0448520056211164,0.0965873911946556,-0.00539439032250568,0,0,0.363205924324457,0,0,0,0,0,0,0,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0848602075189513,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.548047360455802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342322788494549,0,0,0,0,0,0,0.0548470355616862,0.141152833714497,0,0,0,0,0,0,0.0540299056728078,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,6.93889390390723e-18,0,0,0.142719386138372,0.056574213394865,0.0874667081021878,0,0,0,0,0.106972702404746,0,-0.00695557635373344,0.427531521641791,0,0,-0.0677029499443657,0,0,0,0,0,0,0,-0.0255751323086784,0,0,0,0,0,0,0,-0.027403007796137,0,0,0,0,0,0,-0.0957778471092693,0,0,0,0,0.347969034165114,0,0,0,0,0
X000002.CH.EQUITY,0,0.0408265445291014,0,0.0548256557302363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951784028983753,0,0,0,0,0,0,0,0.496597076773109,0.0241346986400027,0,0,0,0,0,0,0.241759311273611,0,0,0,0,-0.155439966650031,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0384998069125787,0,0,0,0,0.287500822635696,0,-0.117111287773962,0,0,0,0.192946330512635,0,0,0,0,0,0.113541752384873,0,0,0,0,0,0.0342470836090518,0,0,0,0,0.248574004662065,0,0,0,0,0,0.286595785950424,-0.0538929085704684,0,0.0963842849808875,0,0,0,0,0.107560109155412,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.181529767164105,0,0,0,0,0,-0.127622530716262,-0.0759483088639391,0,0,0,0,0,0.0223926607680574,0,0,0,0,0.0358945175404754,0,0.391864171682658,0,0,0.00370080002513913,0,0,0,0,0.306967799445775,0,0,0,0,0,0,0,0,0,0,0.0312022350684245,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0770922314756944,0,0,0,0.0383044122518455,0.0964210155596601,0.0043036290216437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477882951371523,0,0,0.064617426162359,0,0,0,0,0.0606142540679641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468341076581142,0
