,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.241203142066251,0,0,0.318914211561388,0,0,0,0,0,0.244476934960621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107320911240206,-0.18969914157864,0,0,0,0,0.0434171719782548,0,0,0,0,0.0179267074225556,0,0,-0.165373920772304,0,-0.0208756054820737,-0.0360247483481652
X601318.CH.EQUITY,0,0,0,0,0,0,0.13338407130954,0,0,0,0.0210382133316573,0,0,0.154676919571023,0.0373804145285881,0.0391052220565833,0,0,0,0,0,0,0,0.0604862397799283,0,0,0,0,0.0478485454263779,0,0,0,0,0,0,0,0,0,0,0.556984750171382,0,0,0.0311411308704467,-0.0651606716571875,0,0,0,-0.0490663249382909,0,0
X601939.CH.EQUITY,0.197874726427496,0,0,0,0,0,0,0,0,0.0285969499704969,0,0,0,0,0,0,0,0,0,0.0719849862318053,0,0,0,0,0.0207839391605591,0,0,0,0,0,0,0,0,0,0.0414813357542329,0.353576567749346,0,0,0,0,0.0319851253874349,0,0,0,0.0747596208685902,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.250001195684166,0,0,0,0,0.00939245172642538,0,0.0378615421690693,0,0,0,0,0,0,0,0.0766842756916401,0,0,0,0,0.211478872540098,0,0,0,0,0,0,0,-0.0474055716706514,0,0,0,0.0791125216423559,0,0.312453355466678,0,0.0669085646491848,0,0,0,0,0,4.33680868994202e-19,0,0
X5.HK.EQUITY,-0.0537525605514651,-0.112801117608742,0,0,0,0,0,0,0,0.0582457403252768,0,0,0,0,0,0.273101450837349,0,0.33770374573756,0,0.162139918635369,0,0,0,0,0.323062915897891,0,-0.0627426057238065,0,-0.201998319309673,0,0,0,0,-0.150575401836537,0,0,0,0,0,0,0.0694523385928554,0,0.264158551892117,-0.135868539268056,0,0,0,-0.169400301065882,0,0.0288006430628562
X601988.CH.EQUITY,0.360429466985945,0,0,0.498864423928768,0,0,0,0,0,0.0479215695252524,0,-0.0727336165401594,0.0791484353008592,0,0,-0.0755966165963258,0,0,0,0,0,0,0,0,0,-0.0548667295198709,-0.103898264426427,0.232363367173823,0.083974878337317,0.0708827628632348,0,0,0,0,0,0.0130775989355706,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.153920763125098
X600036.CH.EQUITY,0,0.653980022980874,0.0371369968644413,0,0,0,0,0,-0.180454604535402,0,0,0,-0.0153916221846122,0,0,0,0,0,0.145170009103421,0,0,0,0,0,0,0,0.0390546338408182,0,0.0304034735873217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240137656662952,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.10109429908366,0,0,0,-0.0851178609204373,0,0,0,0.324162466152373,0.0730756259128086,0,0.176968394035951,0,0,0.169194331476007,0,0,0.212492604654239,-0.0568367320654123,0,0,0,0,0,0,0,0.00971449279982619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.160896478917401,0,0,0,0,0,0,0,0,0,0,0.00327484354400469,0,0.274386505311352,0,0,0,0,0,0.00729773329691667,0,0,0.163264317619431,0,0,0,0,-0.0518108030517946,0,0,0,0,0,0,0,0,0.140087700272606,0,0.0989511325442908,0,0,0,0,0,0,0,0,0.109219926204995,0
X601166.CH.EQUITY,0,0,0,0,0,0.310172534891854,0.197643939023542,0,0,0,0,0,0,0,0.416615351340995,0,0,0,0,0,0,0,0,0,-0.0198954964192592,0,0,0,0,0,0.318170956639365,0,0,-0.060704889635163,0,0.351965693077802,0,0,0,0,-0.135191159056094,0,-0.119276118777441,0,0,0,0,-0.0539616837038523,0,0
