,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0152601338816409,0.564749175090815,0,0,0,0,0,0,0,0.144761007273036,-0.0158222252542186,0.0914925196559962,0,0,0,0,0,0.0196299441097425,0,0,0,0,0,0.0536812089224068,0,0,0,0,0,0,0,-0.00911977666591869,0,0,0,0,0,0.101484285843038,0,0,0,0,0,0.00656356241425355,0,-0.0613791917441879,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00947150878144908,0,0,0,0,0,0,0,0,0.076173781277813,0,0.307904175620234,0,0,0,0,0,0.115334909267271,0.00162476258695804,0,0,0,0,-0.0234907553644277,0,0,0,0.0590593426233682,0,0,0,0.195349770908606,0.0982402608267255,0,0,0,0,0,0.0239342858491167,0,0.0611277212022083,0,0
X601939.CH.EQUITY,0.178832130050373,0,0,0.602667884404894,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919577871570702,0,0,-0.000250944935223433,0,0,0,0.0837570360796724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918384612517244,0.0147320431715074
X601288.CH.EQUITY,0.048426743560507,0.043333029696102,0.194646076697006,0,0,0,0,0,0,0.123315037480029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168182585392709,0,0,0.207779295656698,0.116507737993,0,0,0.0106788559234002,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X5.HK.EQUITY,0,0.0596146849727706,0,0,0,0,0,0.312107899304225,0,0,0,0,0,0.0993388359074203,0,0.406781543623642,0,0,0,0,0,0,0,0,0,0,0,0,0.365803690353224,3.46944695195361e-18,0,0,0,0.155505291550356,0,0,0,0,0,0,0,0,0,0,0,-0.276842716205747,-0.0939613242310011,-0.184012607298328,0.0202828840727207,0
X601988.CH.EQUITY,0.0184840038699542,0,0.045473755778681,0,0.0385393909598203,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.609702881380801,0,0,0,0,0,0,0.111853672278582,0,0,0,0,0,0,0,0,0,0.0442278276397226,0,0,0,0,0.0631619498393085,0,0,0,0,0,0.0984167314026785
X600036.CH.EQUITY,0,0,0,0,-0.0039190823402771,0,0,0,0.0795252202822102,0,0,0,0,0,0,0,-0.0122667858658991,0,0.0178972052108439,0,0,0,0,0,0.614397302215338,0,0,0.0859466429802611,0.124606293907396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718944660615871,0,0.0341592043546923,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.2263418582504,0,0,0,0,0,0,0,0.202472029659199,0,0,0,0,0.0631677148162812,0,0,0.0591580401878492,0,0,0,0,0,0,0,-0.044588876926885,0.0828412822620739,0,0.300601496717244,0,0.200177764995998,0,0,0,0,0,0,0,0,0,0,-0.080817076130459,0,0,0,0,0
X601628.CH.EQUITY,0,0.21087591488803,0,0,0,0,0.0339274780571153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693785958286838,0,0,0,0,0,0,0,0,0,0,0,0,0.399232727881791,0,0.240415756940044,0,0,0.0269291041562184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.171229491086355,0,0,0,0.115787178967442,0,0,0,0,0,0,0.260402351893071,0,0,0,0,0,0,0,0,0.228197668229399,0,0,0,0,0.0669991237622263,0,0,0,0.00600974531023206,0,-0.00595709034579091,0,0,0,0,0.202638182379158,0,0,0,0,0,0.00228279566205939,0,0,0,0.0288005305591635,0
