,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0.188504685640709,0,0,0,0.192980119015869,0,0,0,0,-0.0478128747905113,0,0.33635813573686,0,0,0,0,-0.016969734947403,0,0,0,0,0,0,0,0,0,0,0,0,0.149030887555301,0.109789540372108,0,0,0,0,0,0,-1.73472347597681e-18,-0.0972888925190778,0,0,0,0,0,0,-0.0628072496671864,0,0.0784438871104544,0,0,0
X601166.CH.EQUITY,0,0,0.0762060283833593,0,0.110564600657452,0,0,0,0,0,0.0810264923434699,0,0,0.138533922904617,0,0,0,0.0661352886533637,0,0,0,0,0.0189720996551743,0,0,0,0,0,0.211358992477944,0,0.373360231750185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0239574412035858,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0209693094211949,0,0.0607200730087248,0,0,0,0,0,-0.0606693953298666,0,0.346601962847245,0,0,0,0.271758345772217,0,0,0,0,0,0,0,0,0,0,0,0.0713932560157518,0.0624532610820826,0,0.0201729543964962,0,0.0917011922309844,0,0,-0.0389458563240195,0,0.304767550092001,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.638955626431845,0.0539076901046979,0,0.0730929049963182,0,0.0996857942259238,0,0,0.0442396966490946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24271522926746,0.12763645069242,0,0,-0.141064212981366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324510774458537,0,0
X000002.CH.EQUITY,0,0,0.166702101018143,0,0,-0.234131787966468,-0.0739916731513782,0,0.125169743855815,0.0731878434454435,0.065413667011399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422894802936238,0,0,0.063080183133381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996199996187946
X601328.CH.EQUITY,0.0422179879264021,0,0,0.153034960209228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307150382350413,0.530805960070873,0,0,0,0,0,0.0140920215946215,0,0,0,0,0,0,0,0,0,0,0,0,0.169186263830612,0,0,0,0,0,0,0,0.0841281676333861,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0112603695224294,0,0,0,0.0422509823001275,0,0,0,0,0,0.75668374794395,0,0.116461638342426,-0.0484920188176269,0,0,0,0,-0.124389103034482,0,0,0,0,0.0771612842485571,0,0,0,0,0,0,0.000785262024235973,0,0,0,0,-0.00264703558900425,0,0.151891470646641,0,0,0,0,0,0,0.00208020046697065,-0.0334366588173202,0,0,0
X601601.CH.EQUITY,0,0.340880700036757,0,0.166462505348207,0,0.157443413958852,0,0,0,-0.0559401889069488,0,0.132277098095431,0,0,0,0,0,0,0,0,0.270835721830004,0,0,0,0,0,0,-0.185550145603357,0,0,0.0748565640132097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540588507268335,0,0,0,-0.0416418870753398,-0.0156093857752461
X600000.CH.EQUITY,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395670053512964,0,0,0,0,0,0,0.0461492937863103,0.0133065952208152,0,0,0,0,0,0.00919469787055197,0.0211266274707373,0,0,0,0,0,0,0,0,0,0.0558806558458612,0,0,0,0.0600510316577664,0,0.0262460081467969,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.00368470529429619,0,0,0,0,0,0,0,-0.150443052639437,0.131547822783244,0,0,0,0,0,0,0,0,0.0334233140942176,0.176953779011438,0,0,0,-0.0385605146137819,0,0.0904507558873367,0,0,0.0886684703272466,0,0,0,0,0,0.218731096397409,0,0,0.24546413378374,-0.675609364712593,0,0,0,0,0,0.0315669192902515
X601319.CH.EQUITY,0,0.0262541750876339,0,0,0,0,0,0,0,0,0,0,0.0167612733687934,0.286184544520887,0,0.180904456123432,0,0,0,0,0,0,0,0,0,0,0,-0.00469315013995338,0,0.232002924729626,0,-0.0506344204456612,0,0,0,0,0.124300561902312,0,0,-0.0820345345414983,-0.0766723227278607,0,0,0,0,0,0,-0.0728108334521966,0,0,0
X300059.CH.EQUITY,0,0.00422881370953583,0,0,0,0.082601110168107,0,0,0,0.0692986636004205,0,0,0.0476492299915335,0,0,-0.0588074647326312,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128256920405252,0,0,0,0,0,0,-0.0862959058939987,0.0895658026129803,0,0.209135357870889,0,0,0,0,0.382100970030478,0
X2388.HK.EQUITY,0.0680455357159556,-0.0510433891022985,0,0,-0.056449341444745,0,0,0,0.150082827917439,0.0187561542124902,0,0,0,0,0,0,0,0.0625925734758264,0,0,0,0,0,0,0,0,0.00852746502184751,0,0,0,0.411141246918821,0.111915672722212,0,0,0,0.0792121437627478,-0.217068464314564,0,0,0,0.042670186469829,0.21826889747674,0,0,0,0.105102044924832,-0.037574355017694,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.302505041687781,0,0,0,0,0,0,0,0,0,0,0,0,0.242385806194913,0,0.130703496127449,0,0,0,0,0,0.0283476832007581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504368692485452,0,0,0,0.25257317226042,0,0,0,0
X600016.CH.EQUITY,0,0,0.205378401030963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074613207635721,0.104960481064979,0,0.102070045124025,0,0,0,0.730144727468407,0,0,0,0,0,0,0,0,-0.349697953501926,0,0,0.405646349662793,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0787044233850927,0,0,0,8.67361737988404e-19,0,0,-0.0807788924414572,0,0,0.119832199946452,0,0.178117442017007,0,0,0,0,0,0,0,0,0,0,0,0.284035797566163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337611845522644
X11.HK.EQUITY,0,0,0,0.078549974162806,0,0,0.039036297546553,0.0107081323784471,0.269818676723823,0.0245085598256094,-0.204873493963428,0,0,0.00599256393016812,0,0,0,0,0,0,0,0,0.424090213776538,0,0,0.0183791448517737,0,0,0,0,0,0,0,0,0,0.248212722658265,0,0,0,0,0,0.0560770594362909,0,0,0,0,0,0,0,-0.0515905630648219,-0.0458334782550116
X2007.HK.EQUITY,0,0.312133802648398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543960693857137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121678624073621,0,0.349684034579695,0,0,0,0.347643750350181,0,0,0,-0.176845663074616,0,-0.0155696546754886,0,-0.148851294291489,0,0.263729658620392,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0453006628746265,-0.0992462658062165,0.453789008869843,0,-0.229115109145967,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.132635581900562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,0.123201205013537,0,0,0,0,0,0,0.026869105485,0,0,0,-0.0446741542255395
X600048.CH.EQUITY,0.0962544128403861,0,0,0,0.218670744422734,0,0,0,0,0.0871658016768379,-0.00537586286107982,0,0,0,0.395731135865525,0,-0.239817171232863,0,-6.93889390390723e-18,-0.15596147697189,0.0311826931901052,0,0,0,0,0,0,0.132502889221003,0,0,0,0,0,-0.0299902000031601,0,0.206865708346026,0,0,0,0,0,0,0,0.100171597210963,0,0.200211180321108,0,0,0,0,0
X601818.CH.EQUITY,0,0.0989306868566497,0,0,0,0,0,0,0,0,0.22099919561522,0.254225075805874,0,0,0,0,0,0,0,0,0,0,0.00600552176666124,0,0.124392299249629,0,0,0,0,0,0,0,0,0.0697934307799897,0,0,0,0,0,0.0948072917400072,0,0,0,-0.0330928994502787,0,0.050114437796884,0.112656068524485,0,0.0660398509627954,0,0.0215886493051232
X688.HK.EQUITY,0,-0.327637434706775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310736114334931,0,0,0.0838032254192075,0,-0.210367945503129,0.58556244183854,0,0.223511994679189,0.167922634041764,0,0,0,0,0,0.22534196120627,0,0,0,0,0,0,0,-0.15278064730734,-0.154092356119259,0,-8.67361737988404e-19,0,0.16275082250173,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.19543890006276,0,0,0,0.137787892360092,0,0,0.325122297454433,0,0,0,0.0334811847108329,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060171042923385,0,0,0,0,0.0427300440014222,0,0.0431765588431074,-0.100802156009717,0,0.255608870401356,0
X601688.CH.EQUITY,0,0,0,-0.0182528423285292,-0.0740972956054155,0,0,0,0,0,0,0,0.175812963348398,0,0,0,0.0465698869037732,0,-0.0292182036920268,0,0,0,0,0,0.320284107892267,0,0,0,0,0,0,0,0,0,0.0427406305535583,0,0.131782433357017,0.397049473621332,0,0,0,-0.0232746107174961,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.108544434969843,0,0,0,0,0.0516484182452433,0,0,0,0,0,0,0,0,0.142051433625616,0,0,0,0,0,0.181899269551132,0,0,0,-0.0570421287864059,0,0,0,0,0,0,0.1787206414441,0.136253854621435,0,0,0.0880433263032141,0,0,0,0,0.0173763970520222,0.0122800817994112,0,0,0,0.028124610669612,0,-3.46944695195361e-18,0,0
X267.HK.EQUITY,0.311828237724212,0,0,0,0,0,0.0490922057821285,0,0,0,-0.0651961478136186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138895800070075,0,0.00890713603668398,0,0.149104749348241,0,0,0,0,0.0778696256577896,0,0.131734998915853,0,0.0638813816239371,0,0,0.0905528789625888,0,0.00239455428593869,0,0.295833832806989,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.369240282341409,0,0,0,0,0,0,0,0,0,0,0,0.132598078223545,0,0,0.106479768700572,0,0,0,0,-0.103981888030445,0,0,0,0,0,0,0,0.0358372459416218,0,0.0542147464719377,0,0,0,0,0,0,0.00368614734558234,0,0,0.340862103416737,0,0,0,0,-0.249851161374407
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0117554613010685,0,0.0212281876821774,0,0,0.305561180958762,0,-0.120715792335008,0.157886939796608,0,0,0,0,0.0797578997368678,0,0,0,0,0,-0.104092981476513,0,0,0,0.102113139954076,0.181673899298341,0,0.0558442160086866,0,0,0,0,-0.147502741325761,0.0905179564524379,0,0,0.00483953968012004,0,0,0,0,0,0,0.0685596687605298,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.235128530425507,0,0.136094360996867,0,0,0,-0.0147035884348262,0,-0.0242746041743638,0,0,-0.151660293284934,0,0.0467447006645672,0,0,0.249132224026171,0,0,0,0,0,0,0,0,0.0449367496169973,0,0,0,0.153390392720054,0,0,0,-0.0959323316753473,0,0,0,0.074517767027246,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.253365883120147,0.0472467653564335,0,0,0,0,0,0,0.0282678546710316,0,0,-0.0219638348314701,0,0,0,0,0,0,-3.46944695195361e-18,0.0113496131276043,0,0,0,0,0,0,0,0,0,0,-0.0870435594766138,0,0,0,0.734550858995195,0,0,0,0,0,0,0.0210049333301019,0
X12.HK.EQUITY,0,0.0956115485358014,0,0,-3.46944695195361e-18,-0.108038750734949,0.239526186238728,0,-0.10780712593473,0,0,0,0,-0.0668606363848351,-0.0200624612768455,0,0,0,0.197693394718477,0,0,0,-6.93889390390723e-18,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.690757235819871,0,0,0,0,-0.0750887668621917,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.105909622851321,0,0.09598588631499,0.0327904290204368,0,0,0,0,0,0.144986664385825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148200303692411,-0.141302703105345,0,0,0,-0.0537649919810033,0,0,0.0961186966638628,0,0,0,0.725001089759054,0,0,0.0517152098889189
X000166.CH.EQUITY,0,0,0,0,0,0,0.151075738396767,0,0.111869448785797,0,0,0,0,-0.0531959460896517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119046824289405,0,0,0,0,0.212137621053047,0,0,0.203960711097655,0,0.307197899383487,0,0,0,0,0,0,0,-0.00474016243936581,0.181342317168938,0.237031129583071,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0532623797754849,-0.0304417524513912,0,0,0,0,0,0,0,0,0,0,0.590178341191771,0,0,-0.371493445994507,0,0,0,0,0,0,0.250643726451179,0,-0.209365668213665,0,-0.00738017548176456,0,0.126509393428868,0,0,8.67361737988404e-19,0,0.309343106055093,0.278538854273921,0,0,0,0.0406514606998857,0,0,0,0,-0.0321942721825236
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0129297486621333,0,0,0.0505018611453846,0,0,0,0.180602528096459,0,0,0,0,0.176591997477421,0,0,0,0,0,0,0,0.0021783224711015,0,-0.0897167756877799,0,0,0.0729715248796348,0,0,0.241037427988493,0,0,0,0,0,0,0,0,0,-0.0837263543579792,0,0.103345719285829,0.104261192876824
X001979.CH.EQUITY,0.0632379971263045,0,0,0,0,0,0,0.047182549925277,0.0845104902485477,0,-0.0597614216944601,0,0,0,0,0.100121289363333,0,0.271583385515834,0,0,0,0.133940815058592,0,0,0,0,0,0,0,0.158432887117488,0,0,0,0,0,0.0711199586977896,0,0,0,0,0,-0.181611393894962,0,0.0153839106146332,0,0,0,-0.153136703862621,0,0.112962563984467,0.0899720994559038
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.257430664619499,-0.212145303859125,0,0.191135809600299,0,0,0,-0.118238253508919,0,-0.250116199630455,0,0,0.213530104828733,0,0,0,0,0,0,0,0,0,0.398757927061222,0,0.166839744197209,0.0995999785422438,0,-0.075897105582678,0,0,0,0,0,-0.269781648523631,0,0.0103172874768289,0,0,0,0,0.368745599862882,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0805932512653696,0,0,0,-0.0442398489525489,0,0,0,0,0,-0.0241118917356791,0,0,0,0,0,-0.0507010032350094,0,0,0,0,0,0.090743983144115,0,0,0.218341437140659,0,0,0,0,0,0.6850389993474,0.0432559543799043,0,0,-0.0578121551892411,0,0,0,0,0
X601169.CH.EQUITY,0.0205439334623077,0,0,0,0,0,0,0,0,0,0.0271214277232328,0.0618342505158841,0,0,-0.0351330068015581,0.243157509099769,0,0,0.0279043197755642,0,0,0,0,0.0365362776584698,0,0,0,0,0,0,0.0614558088578304,0,0.0644558943965261,0,0,0,0,0,0,0,0,0,0.133644134658901,0,0,0,0.260751419278128,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0199677534981286,0,0.23871983504868,0,0.0611136010832762,0,0,0,0,0,0,0.0891998052531998,0,0,0,0,0,0,0,0.0481331912632469,0,0,0.152167083615323,0.0626347355513091,0,0,0,0.192650967637109,0,0.0709983934035149,0,0,0,0,0.100646932665903,0,0,0,0,0,0
macro_return_add,-0.14763727315742,0,0,0,0,0,0.304312890934088,0,0,0,0,0,0,0.550121222213449,-0.136529467520061,0,-0.0230142939819308,0,0,0,0.0263092024978229,0.260040688687058,0,0,0,0,0,0.0310281912887065,0,-0.144490942194792,0,0,0,-0.411523547533963,0,0,0,0,0,0,0,0,0,0,0,0.299084000661328,0,0,0,0,0
