,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0146650751818704,0,0.151889421835399,0,0.0111781230305043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675427001595216,0,0.259329542203705,0,0,0.0584183092294666,-0.124470732752767,0,0,0,0,0,0.269341812687833,-0.193661779591697,0,0,0,0,0,0,0,0,0,0,-0.13905709032222,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.150293271420596,0,0,0,0,0.0850281771025536,0,0.00165126733766193,0,0,0,0,0,0,0.261555869123979,0,0,0,0,0,0,0,0,0.0987213472553526,0.0449944244848337,0,0,0,0,0,0,0,0.240380264497064,0,0,0,0,0,0,0,0,0.016896021590065,0.00970586564308595,0,0,0
X601939.CH.EQUITY,0,0,0,0.847970968248241,0,0,0,0,0,0,0,0,0,0.0499132884666171,0,0,0,0,0,0.0354577800289563,0,0.0205549481940918,0,0.0447270223685529,0,0,0,0,0.0847159274628332,0,-0.121886262045432,0,0,0,0,0,-0.00938558666950082,0,0,0,0,0.0763500111467384,0,-0.0648158607787766,0,0,0,0,0.0212746195444203,0.0393255978418252,0
X601288.CH.EQUITY,0.0234411386808448,0,0.866016268787169,0,0,0,-0.0722915470389372,0,0,0,0,0,0.0227470616047426,0,0,0.0640591011162447,0,0.131224595954364,0,0,0,0,0,0,0,0.0387906165611171,-0.0391573128028111,0,0,0,0.00939635045278384,0,0,-0.0288260782998887,0,0,0,0,-0.124990138246286,0,0,0,0,0,0,0,0,-0.0260847606768186,0,0,-0.0277006607964199
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0170253581135159,0,0,0.000608288644325045,0,0,0,1.18310586268488,0,0,0,0,0,-0.242574611079823,-0.205271629855337,0,0,0,0,0.0443085626461323,0,0,0,-0.132843469583473,0,0,0,-0.0424653642011557,0,0,0,0,0,0,0,0,0,0.0143355573986117,0.0519273091932665,0,0,0,0,0.0459452934174102,0
X600036.CH.EQUITY,0,0,0.280327591995909,0.0981279615477422,0,0,0,0.0167657030819749,0.0194294600367325,0,0,0,0,0,0,0,0,0,0,0.0265164703154687,0,0,0,0,0,0.0662505678292025,0,0,0,0.103887857144294,0,0,0,0.363460788842799,0,0,0,0,0,0,0,-0.0559614410148207,0,0,0.0629685596501809,0,0.0708254146336983,0,0,0,0.064188055661515
X601628.CH.EQUITY,-0.0268599948546158,0.0802416483232971,1.73472347597681e-18,0,0,0,0,0,0,-0.0669445485868045,0,0.656723485303535,0,0,0,0,0,0,0,0,0,0,0.0801368165735115,0,0,-0.0265360167786247,0.00422939273058417,0,0,0.116793880015832,-0.0964476712838563,0,0,0,-0.0280265567227197,0,0,0.307408323640655,0,0,0,0.295699842386191,0,0,-0.175538938098801,0,0,0,0,0,0.0787913610945925
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.186599077074356,0,0,0,0,0,0,0,0,0,0,0,0.152849366686473,0.0707488169375995,0,-0.144561197391891,0,0,0,0,0,0.0262443798492326,0.153418635137906,0,0.182139374392151,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.438644037343681,0,0,0,0.0876838088791453
X5.HK.EQUITY,0,0,0,0,0,0,-0.246247765205819,0,0,0,0.0737707274284868,0,0,0,0,0.275042151018411,0,0,0,0,0,0.069252688122119,0,0,0.270345386425515,0.123933013807067,0.120446533050184,0,0.187202882251711,0,0.13425294378798,0.0505733358364443,0,0,0,0,0.210024867935299,0,0,-0.171866419341596,0,-0.0530402518590029,0,0.156578365603527,0,0,-0.280635785268432,0,0,0,0.252289331722518
X601658.CH.Equity,0,0,0,0.233519565660122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219847072745149,0.0742563167154062,0,-0.145569723127781,0,0,0,0,0,-0.129686529718063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403389730092094,0,0,0.056323575086853,0,0,0,0,0
