,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,-0.187964623087852,0,0,0,0,0,0,0,0,-0.166782189366,-0.0723923712769921,0,0,0,0,-0.358591724910246,0,0,0,-0.121931885907146,0,0,0,0,0,0,0,0,0.178760383542587,0,0.288818548146533,0.428584919976393,0,0,0,0,0,0.00160296391433836,0,0,0,0,0.372489237992473,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.296662244558618,0.235558676801744,0,0,0.162256816162863,0,0.0524369830156671,0,0,0,0,0,0,0,0,0,0,0,0.182314474089735,-0.0169069749187148,0,0,0,0,0,-0.227203933283902,0,0,0,0,0,0,0,0,0.0917735492776297,0,0,0,0,0.0670566496060206,0.079386467423717,0,-0.136281340078406,0,0,0,0,0.0544736253578526,0
X601229.CH.EQUITY,0.430641405832515,0,0,0,0,0,0,0.039066997038675,0,0,0,0,0,0,0.0659932469410696,0,0.094354633781155,0,0,0,0.0579686162079286,0,0,0,0,0,0,0,0.130076064873574,0,0,0,0,0,0,0,0,0,0,0.129196083905124,0,0,0.03297354382161,0,0.122624373894591,0,0.0190035347723353,0,0.126812189495919,0
X601169.CH.EQUITY,0.00425856788268137,0,0,0,0,-0.142846856247098,0,-0.0731198953180096,0,0,0,-0.12923037030985,0,0,0,0,0,0,0,0,0,0,0,0.0553157448629455,0,0,0,0,0,0,0.0948794725301081,0,0,0.68870885938111,0,0,0,0.0980082213500098,0,1.38777878078145e-17,0,0,0,0.12248933994031,0.919283402298315,0,-0.177502863013045,0,0,0
X000166.CH.EQUITY,0,-0.146456810611059,0,0.0632144380336308,0,0,0,0,0,0,0,0,0.276970946732805,0,0,0.192928546731582,-0.0677572935246448,0,0,-0.0157353879360781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277800536191854,0,0.282305708369516,0,0.0647628281249486,0,0,0,0,0,0,0,0.283616823514124,0,0,-0.066033185046825
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572496098196587,-0.0638938056201226,0,0,0,0,0,0,0,0,0,0.0727275887740444,0,0.227898676978076,0,-0.103429508045723,0,0,0,0,0,0,-0.127238120686398,0.065114041637656,0,0,0,0,0,0,1.13382937623785,0.0240693585712494
X600015.CH.EQUITY,0.0277811322215299,0,0,0,-0.434559527462581,0,0,0.402282029294071,0,0,0,0,0,-0.00646821698784714,-0.231829478535488,0,0,0,0,0,0,0,0,0.47402714562794,6.93889390390723e-18,0,0.109908728965924,0,0,0,0,0,0,0.284807525709939,0,0,0,0,0,0,0,0.0651332792995413,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423049427258463,-0.080715921110213,0.139669933480876,0,0,0.160038465325529,0,0.103425562073015,0,0,0,0,0,0,0,0,0.239744938699651,0.152929651022825,0,0,0,0,0,0,0.142139245900089,0.039936666329157,0,0,0,0,0,0,0,0.0361122269682187,0,-0.0618783892176687,0
X002736.CH.EQUITY,-0.00230124128597749,0,0.0651987001303581,0,0,0.0633599217796645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297403683932746,0,0.367448860444845,0,0.0475668109945741,0,0,0,0,0,0.0558824531691936,0,0,0,0,0,0,0,-0.0381516924279368,0,0,0,0,0.463936711638888,0.0515835252132289,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305802069419034,0,0,0.24809197220063,0,0,0,0,0,0,0,0,0,0,0,0,0.46595574892284,0.00494296746141646,0,0,0.0437004075554086,0,0,0,0.090266772405284,0,0,0,0.0517053039846133,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.10351060591856,0.122684169656572,0,0,0,0,0,0,-0.236150292331603,-0.0407165307240293,0,0.11776198208828,0,0,-0.0219841441550478,0,0,0,0,0,-0.107247222149842,-0.098184796191992,0,0,0,0,0,-0.197972764137924,0,0,0,0,0,0,0,0.18925744678977,0,0,0.634939830136877,0,0,0,0,0,0
macro_return_add,0,0,0.169442634480137,0,0,0,-0.103887154492825,0,0,0,0,0.369655271539074,0,0,0,0,0,-0.00650139840210734,0,-0.400978951632595,0,0,0.330956797952686,0.0637133116223173,0,-0.0327370640646286,0,0,0,0,0,0,0.259067794903137,0,0,0,0,0,-0.198336463957947,0,-0.163577826147709,0,0,0,0,0,0,0,0,0
