,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,2.77555756156289e-17,0,0.105072670007167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518695376954586,0,0.475419259316587,0.418564378264845,0.00903099092489987,-0.285329429555657,0,0,0.29133724554906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658182378760213,0,0,0,0,-0.191794964964547,0,0
X601318.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.151280760911376,0,0,0,-0.0105508220037013,0,0,0,0.200848424698779,0,0,0,0.0471918738972862,0,0,0,0,0,0,0,0,0,0,0,0,0.120890557045782,0,0.019753964323695,0,0,0.150061702175835,0.183663415572861,0,0,0,0,0,0,0,0,0,0,0,0,0.0848875925098739,0
X601939.CH.EQUITY,0,0.068959373160877,0,0,0.807119978160674,0,0,0,0,0.00202681736596434,0,0,0,0,0,0.0834191823618485,0,0.0186161203793913,0.058425459662273,0,0,0.00324039332366791,0,0,0,0,0.0104587822953057,0,0.00997464958277484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.11075389923426,0,0.475890500686915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105095562744117,0.297767905510296,0,0,0,0,0,0,0,0,0.147633567620193,0.00547760378690883,0,0,0,0.131712288329673
X601288.CH.EQUITY,0,0,0.950734230046497,-0.0513752673018502,0,0,0,0,0,0,0,0,0,0,0,0,0.00392943123965363,0.0703747016885054,0,0,0,0,0,0,0,0,0,0.0267819250090336,0,0,0,0,0.0329101452903069,0,0,0,0,0,-0.000775405178472577,0,0,-0.0658109580560994,0,0,0,0,0,0,-0.0739276876451765,0,-0.0324776600469932
X600036.CH.EQUITY,0,0,0.366764298372123,0,0,0,0,0,0.046338914161212,-0.00593304501083921,0,0,0,0,0,0.146512646126906,0,0,0,0.00358551956097793,0.0477366996697171,0,0,0,0,0,0.0968686871282907,0,0.275419855551863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257727736353297,0,0,0,0,0,0.0429571065495746
X601988.CH.EQUITY,0,0,0,-0.11499766087377,0.00636922888495665,0.0426657250762495,0,0,0,0,0,-0.0359989175170608,0,0.183066136387285,0,0,0,0,0,0,-0.0508499731079432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768294988642545,0,0,0,0,0,0,-0.0352607908816555,0.90832240841999,0.0543973096449611
X1299.HK.EQUITY,0,0,0,0.158189111528413,0,0,0,0,0,0.132062491398268,0,0,0,0,0,0,0,0,0,0,0,0,-0.208127639527909,0,0,0.0835562010755562,0.419954510318462,0,0,0.163706435235518,0.380581607840039,0.0949012449173858,0,0,0,0,0,0,0,0,0,0,0,0,-0.172184152586636,0,0,0,0,0,0.0889845528135516
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11806788888221,0,-0.0551823784734841,0,0,0,0,0,0,0,0.315496511926194,0.332252697093485,0,0,0,0,0,0,0,-0.209416382861064,0,0,0,0,0,0,0,0.0689909302125365,0,-0.040137483389019,0,0,0.279550440063476,0,0.134190334475547
X388.HK.EQUITY,0,0,0,0.304056652926594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250537590996483,0,0,0,0,0,0.472610969666331,0,0,0,0,0,0,0,0,-0.0599015990601439,0,0,0,0,0,0,-0.0508758875351242,0,0,-0.113007224108935,0,0.274336250742008,0.0213304766937466,0,0,0,-0.112135525455348
