,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0351053341448039,0,0.630642884488092,0,0.072660077873981,0,0,-0.0554046871776274,0,0,0,0,0,0,0,0,0.088022234150264,0,0,0,0,0,0,0,0,0,0,0.0483795645148835,-0.047733680088308,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,-0.0140584352193923,0,0,0,0,0,0.173112118717172,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.00309733880010373,0,0.102381433382031,0.0465012073257197,-0.0527144200859819,0,0,0,0.214787173850325,0,0,0,0,0,0.45064819087166,0,0.00759608403420525,0,-0.0822062714150701,0,0,0,0,0,0,0,0.10919899142427,0,0,0.0748506525184169,0.0666357114464295,0,0.103975315878323,0,0,0,0,0,0,0,0,0,0,0,0.0540045462829348,0
X601939.CH.EQUITY,0,0,0,0,0.561970238444656,0,0,0,0,0,0.175547347417416,0,-0.0815344274799572,0,0,0,0,0,0,0,0.019928162329559,0,0,0,0.444308749402684,0,0,0,0,0,0.0227095722625808,0,0,0,0,0,0,0,0,-0.127997671073797,0,0,0,-0.0961262909243735,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0385798237185808,0,0,0.231412841226051,0,0,0,0,0.153664004626802,0,0,0,0.206548184750348,0,0,0,0,0,0,0,0,0,0.0220612668687507,0,0,0,0.204659121403521,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0890773968756635,0,0.105784870885638,0,0
X601288.CH.EQUITY,0.0526506649034248,0,0.106293896549602,0,0,0,0.233416334747134,0,0,0.0489824627788136,0,0,0,0.0596676111302495,0,0,0.0845246032211097,0,0,0,0,0,0,0,0.178492224613474,0,0,0,0,0,0,0,0,0,0,0,0.252842013733503,-0.00102270517375488,0,0,0,0,-0.0835305787537801,0,0,0,0,0,0,-0.0542678083953791,0
X600036.CH.EQUITY,0.0111567602604773,0.243255473993252,0,0,0.0804286653258228,0,0,0.128911930923939,0,0,0,0,0,0.280415233398189,0,0,0,0,0.116918261939724,0,0,0,0,0,0,0.254451778168043,0,0.0659477882345942,0,0.0166320704225572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023662426096671,0,0,-0.0231787737883475,0
X601988.CH.EQUITY,0.15491244972158,0,0,0,0.21581947819254,0.317020244202387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920676768480671,0,0,-0.0216797191895901,0,0.0334453954700966,0,0,0,0,0.0217509481739972,0.204909044433582,0,0,0,0,0,0,0,0,0,0,-0.133296380831207,0,0.111255906812984,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.164365269636735,0,-0.105351844415086,0,0,0,0,0.258754347284409,0,0,0,0,0,0,0,0,0,0,-0.0874279080124464,0,0,0.164446685207667,0,0.0276752039622432,0.387534472324108,0.0534703021378053,0,0,-0.0170257659419036,0,0,0,0,0,0.150566732041579,0.114352519026481,0,0,0,0,0.0894953686708754,0.119489238826003,0,0,0,0,0,-1.38777878078145e-17,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.178807491268294,0,0,0,0,0,-0.159633719296022,0,0,0,0,0.205567030644144,0,0,0,0.0692774051922929,0,0,0.399884384317187,0.0599743929267252,-0.0492424136606034,0,0,0,-0.0386828316211634,0,0,0,0,0,0,0.215327378728674,0.181159093649021,0,0,0,0,0,0.125339699551492,0
X388.HK.EQUITY,0,0.0921845800718469,0,0.122430018567179,0,0,0,0.0472443286377144,0,0,0,0,0.0104594400800618,0,0,0,0,0,0,0,0.0683165935841076,0.135245035164033,0,0.0617806509720561,0,0,0,0,0,0,0.150876255415064,0,0,2.77555756156289e-17,0,0,0.144107585595872,0.092930770063072,0,0,-0.244545154791185,0,0,0.0279788330589612,0,0,0.28163925658527,0,0,0,0
