,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.279472525983656,0,0.257482399857862,0,0,0,0,0.0595772453328373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890903033282099,0,0,0,0,0,0,0,0,0,0.00288720394151351,0,0,0,0.0835956069922926,0,0.0833222211698993,0,0,0,0
X601318.CH.EQUITY,0.118976962527232,0,0,0,0,0,0,0,0.182634392035483,0,0,0,0,0,0,0,0.165495754892695,0,0,0,0,0,0,0,0.0752187512438862,0,0,0,0,0,-0.0516990059304146,0.153122575675322,0,0,0.148600440771385,0,-8.67361737988404e-19,0,0,0,0.045779611463847,0,0,0.0277819812043307,0,0,0.0551800958899156,0,0.135259187629652,0,0
X601939.CH.EQUITY,0.219541267669762,0,0,0,0,0,0,0,0,0,0,0.0189503746854288,0.265526436761538,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0423624487933438,0,0.199796551131451,0,0,0,0,0,0,0,0,0.182106229759102,0,0,0,0.041045895241107,0,0,0,0,0
X601288.CH.EQUITY,0.28746817341497,0,0.0917772369714804,0,0,0.274366455027748,0,0,0,0,0,0,0,0,0.0533908800902803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1758302817402,0,0,0,0,0,0,0.113302501024564,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0424231961011873,0,0,0,0,0,0,0,0,0,0,0.384723101815055,0,0.134104655638025,0,0,0,0,-0.0869724557912831,0,0,0,0,0.594054247900243,0,0,0,0,0,0,0,0,0.050873693028827,0,0,0,0,0,0,0,-0.167318639979608,0,0,0.0365635878855962
X601988.CH.EQUITY,0.44511352032087,0,0,0,0,0,0,0,0.0137917686667721,0,0,0,0,0,0,0,0,0,0.0701517608056549,0,0,0,0.0258045897850796,0,0,0,0,0,0,0,0,0,0.160828845656233,0,0.0235018311878898,0,0,0,0,0,0,0,0,0,0,0,0,0.241695627089167,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.242473746538765,-0.0762510122520944,0,0.0660537265844977,0,0,0.0515476765323563,0,0,0.453851114840327,0,0,0,0,0,0,0,0,0,0,0.0370003165086481,0,0,0.031779579800636,0,0,0.0812248282465122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207747189633747,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0735905218194253,0,0,0,0.413773289917849,0,0,-2.77555756156289e-17,0.115531412002688,0,0.0512145088469675,0,0,0,0,0,0,-0.0336973500896557,0.397784391329778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.219689198620069,0,0,0,0,0,0,0,0,0,0.0249905647623285,0,0,0,0,0,0,0,-0.0797757086661397,0,0.0187149868605303,0,0.199302821172708,0,0,0,0,0,0.254502554187618,0,0,0,0,0,0.0567265696134868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821029848715807,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.105439614168149,0,0,0,0.27526638819827,-0.265769885910811,0,0.208239987822054,-0.258625196721061,0,0,0,0,0,0,0,0.527269531734502,0,0,0,0,0,0,0,0.0585562980722944,0,0,0,0,0,0,0,-0.0672879841278116,0,-1.07979287169546,0,0,0,1.34479743983007,-0.183103379493523,0,0,0,0,0
