,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177392621672622,0,0,0,0,0.407918450237232,0,0,0,0,0,0,0,0,-0.0878434916734274,0,0,0,0,0,0,0,0,0,0,0,0.657341885594389,0,0,0,0,0,0,0,0,-0.00517890958630628
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.181309703656629,0,0,0,0,0,0,0,0.0282587352267266,0,0.0722593660537458,0,0.0587342958667247,0,0,0,0,0,0.136948047803946,0.0613533266571451,0,0,0,0,0,0,0,0.196063739685682,0,0,0,0.0479905819891986,0.186635110039414,0.00425292236283862,0,0,0.0728834068665419,-0.0325440271728471,0,0,0,0
X601939.CH.EQUITY,0.407198601846422,0,0,0,0,0,0,0,0,0.0224717739973439,0,0,0,-0.0599580882671547,0,0,0,0,0,0,0,0,0.120829442484915,0,0,-0.375522712208637,-0.0790100895286336,0,0,-0.053161419144646,0,0,-0.0935383255737969,0,-0.327879647331035,0,0,0,0,0.85092155492644,0,0,0,0.17052382901075,-0.135565773965871,0.19549859515477,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.255918220725221,0,-0.284338173804363,0,0,0,0.80659950140406,0,0,0,0,-0.131304498027504,0,0,0,-0.240168578964531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168246483449725,0,0,0,0,0,0,0,0,0,0.013965821104885,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133393437311296,0.374189403303283,0,0,0,0.047192274060528,0,0,0.18788336510709,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0259025887900442,0,0,0.0343921285301534,0,-0.122560803113308,0,0,0,0,0,0,0,0,0,0.0785378983192679,0,0,0.13126712372855,0,0,0,0,-0.18412592889065,0,0,0.135647370309612,0
X601988.CH.EQUITY,0,0,0,0,0.339341802851394,0,0,0,0,0,0,0,0,0.110307528666977,0,0.000251202646953434,0,0.154757799538272,0,-0.0275839877131714,0,0,0,0,0.173557006542712,0,0,0,0,0,-0.335153893199731,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00957556071344373,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.260561074681299,0,0,0,0,0,0,0,0,0,0,0,0,0.140105966874824,0,0,0.0213203489282523,0,0,0,0,0,0.0887310002076938,0.130734010857077,0,0.0897612949421567,0,0,0,0,0,0,0,0.321434330915561,0,0,0,0,0,-0.133729004280232,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.135933827283332,0,0,0,0,0,0,0,0.484919807135456,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.229636198131108,0,0,0,0,0,0,0,-0.00207037968902728,0.126575985026887,0,0,0,0,-0.211120221237569,0,0,-0.157141020633802,0,0,0,-0.00861266201371847,0,0,0.211356714026608,0,-0.0260022884266732,0,0,0,0
X601628.CH.EQUITY,0,0.277940753374094,0.0138249161680573,0.0533404581451768,-0.0935537722138279,0,0,0,0,0,0,0,-0.0134369326710838,0,0,0,0.242808691151588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149691374359064,0.0721154682626158,0,0,0,0,0,0.158353288667639,0,0.0747884014413881,0.0972402063705477,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.758637930423717,0,0,0,0,0,0,0,0,0,0,0,0.160117218242728,0,0,0,0,0,0.0519773900347193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154847329188502,0,0.0296504635918441,0,-0.19993633091689,0,-0.0325404535362842,0,0.00962622095973786
