,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.258835469697305,0,0,0,0.26271345240722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17004712330186,0,0,0,0.0916006383411831,0.0353397068466217,0,0.00978329146718132,0.0601980783490554,0,0.0800794047467096,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325253694538062,0,0,0
X601318.CH.EQUITY,0,0,0,0.125030881464442,0,0,0,0.00258250460480551,0.131899349546618,0,0.0242671519833358,0,0.175362712890129,0.0751782471268383,0,0,0,0,0,0.210846607212648,0,0.0780892916705871,0,0,0,0,0,0,0.192829309429143,0,0,0.0453660150492574,0,0,0,0,0,0,0,0,0,0,0,-0.0904788717138459,0,0,0.10759318578086,0,0,0.0672637924868472,0
X600036.CH.EQUITY,0,0.0719601981094346,0,0,0,0.114135801633222,0,0,0,0,0,0,0.152409426506484,0,0,0,0,0,0,0,0,0,0,0,0.1143230686844,0,0,0.0863686086384127,0,0,0,0,0.135367210959985,0,0,0,0,0,-0.0502958491135242,0,0,0,-0.0377095601091601,0,0,0,0,0,-0.0707857615018418,0.37485293018418,-0.0268447858525502
X601939.CH.EQUITY,0.627222314666792,0.175492462236558,0,0,0,0,0,0,8.67361737988404e-19,0,0.091131923319865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782090508166652,0,0,0,0,0,0,0,0,0,0,0.176245519461296,0,0,0,0,0,0,0,0,0,0,0.094643272125022,0.0114101495326473
X601288.CH.EQUITY,0,0.116054727272388,0,0.0435867161126768,0,0,0,0.586998946034697,0,-0.0284469640882888,0,0,0,0,0.0314025438573154,0,0,0,0.0413645031601067,0,0,0,0.0235637713034397,0,0.109174517331434,0,0,0.0768486491765476,0,0,0,0,0.0864990942266989,0,0,-0.0377927166358428,-0.0501811406512323,0,0,0,0,0,0,0.00890499679162757,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.110468300030109,0,0.145914769235109,0,0,-0.00722039182215898,0,0,0,0,0,0,0,0,0,0.167778022093253,0,0,0,0,0,0,0,0,0,0.0505017625182064,0,0,0,0.0317621929676416,0,0,0.250708986607394,0.0940085946563213,0,0.0575449706651021,0,0,0,0,0.282767040879413,0,0,-0.111406886800333
X601628.CH.EQUITY,0,0,-0.0549872587312437,0,0,0,0,0,0,0.161289937777199,0,0,0,0,-0.0679494032628362,0.13511505082063,0,0,0,0,-0.0325318378762132,0,0.133876706234568,-0.0667640340170925,0,0,0,0,0,-0.0258309577944774,0,0,0,0,0,3.46944695195361e-18,0,0.399279688970136,0,0,0,0,0,0.0101803666161633,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.204317086306065,0,0,0,0.409166068758532,0,0,0,0,0,0,0.0715053786821388,-0.0514359017250319,0,0,0,0,0.103785158786792,0,0.0940554274489282,0,0,0,0,0.033279873641905,0,0,0,0,0,0,0,-0.178665116287633,0,0,0,0,0,0,0,0.0860662737875049,0,0,0,0,0.0632477025984312,0,0,0,0,0
X5.HK.EQUITY,0,0.237709098933036,0,0.0337158320496493,0,0,0,0,0,-0.122165964155612,0.0388803439533052,0.0825177239387435,0,0,0,0,0,0,0,0,0,0,0.293101466513826,0,0,0,0.146708374482957,0,0,0,0,0,0.0477639358930566,0,0.0590241488405723,0,0,0,0.225423165666234,8.67361737988404e-19,0,0,0,0,0,0,0.0438647424112641,0,0,0,0.0620392623824396
X388.HK.EQUITY,0,0,0,-0.191089031989231,0,0,-6.49912477242666e-05,0,0,0,0,0,0,0,0,0,0.0865922143137385,0,0,0,0,0,0,0,0,0,0,0,0.0893278691187872,0,0,0,-0.189325841398465,0,-0.157144384287017,0,-0.136988565873438,0.23793541356061,0,0,0.167079369895729,0.020674929172615,0,0,0.264564869307273,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.127348518599816,0,0,0,0,0,-0.170533831712747,0,0,0.561874967577798,0,0,0,0,0,0,0,-0.0558108829953783,0,0,0,0,0,0,0.0586776894865779,-0.0184918027616379,0,0.102431029160049,0.100326896306429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745525443248745,0,0,0,-0.0280589050652993
X601658.CH.Equity,0,0,0,0,0,-0.0340163880336751,0,0.441652398141589,0.00400941200377433,-0.0112674349398903,0,0,-0.091463292421707,0,0,0.190148561979696,0,0,0,0,0,0,0,0,0,0,0,0.148258653923148,-0.340066368450136,0,0,0,-0.0878604965088757,0,0,0,0,0,0,0,0.141271237158331,-0.134040385848898,0,0.275028742838815,0,0,0,0,0,-0.02718692581938,0.12607041466869
X000001.CH.EQUITY,0,0.228393403016881,0.123671734532177,0,0,0,0,0,-0.17017185078311,0,0.490095364071548,0,0,0,0,0,0.136019401191771,0,-0.316844132910127,0,0,0,0,0.26231174363052,0,0,0.0575648395252849,0,-3.46944695195361e-18,0,-0.0893238091650644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523783282421176,-0.0281288005815425,-0.0850611657206503
X600030.CH.EQUITY,0,0.0591801278066982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140270674505743,0.114061334249954,0,0,0.194945720827303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214684954366077,0,0.0313478941032569,0,0,0,0,0,0.135580198145101,0,0,0,0.195874175398382,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.140890277181087,0,0,0,-0.0551315332455566,0,0,0,0,0,0,0,0,0,0,-0.0236372840009004,0,0,0,0,0,0.00524069580987172,0.24620209896563,-0.175455000454013,0,0,0,0,0.022039515489361,0.712241171566093,0,0,0.0105077109254972,0,0,0,0.00520858263225792,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.277824919010701,0,0.13596425822926,0,0.216924179736045,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0119210857665054,0,0,0.099255082128253,0,-0.111439821412012,0,0,0,0,0.261714226154804,0,0,0,-0.0682469575146995,0,0.246411159003574,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.0100523051151951,0,0,0,-0.139298085029666,0.0613335614598952,0,0,0,0.226272432535006,-0.0212017718891976,0,0,0,0,0.187997934154013,0,0.125962376298865,0,0,0,0,0,0,0.391477678178771,0,-0.0180450737302174,0,0,0,0,0.100682007257944,0,0,0,0,0,0,0.0469231063409487,0,0,-8.67361737988404e-19,0,-0.0678841311011902,0,0,0
X601328.CH.EQUITY,0.244869116809264,0,0,0.0541515745488293,0,0,0.042847040145284,0.119384753703114,0,0,0,0.112938291581756,0,0,0,0,0,0,0.188066516812044,0,0,0,0,0,0,0.106831662203765,0,0,0,0,0,0,0,0,0.0373288849429709,0.0491404672513112,0,0,0,0,0.0162636855142941,0,0,0.0910888908204485,0,0,0,0.09879843827691,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0240146958215344,0,0,0,0,0,0,0,0,0,0.0472042295821131,0,0.16161886841129,0,0,0,0,0.0842905320939569,0,0.0447918973653888,0,0,0,0,0,0,0.125305879645227,0,0,0,0,0,0,0,0.0265995440774009,0,0.163830919874405,0,0,0,0,0,0,0,0.224652465311944,-0.00794655822710652
X601066.CH.EQUITY,0,0,0,0,0,0,0.0294022402448809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535388111428524,0,0,0.0104235544148427,0,-0.0339704416639858,0,0,0,0,-0.0577587671685027,-0.0791865866056543,0.0161961480592298,0,0.425994251124005,0.108171088451712,0,0,0,0,0.107760770905107,0,0,0.0395206330810503,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.074872224967905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033834122076232,0.0218201936360865,0,0,0.0382824780794969,0,0,0,0.075175006294687,0,0,-0.07763153933436,0,0.281322247739375,0.545506211204379,0,0,0,0,-0.495022915785631,-0.0166279823472792,-0.0701474614835784,0.0804339946827257,0,0,0
X601319.CH.EQUITY,0,0.133572283702844,0,0.0140254632309852,0,0,0,0,0,0,0,0.0900378288168544,0,0.364244037366579,0,0,0,0,0,0.181748892054064,0,0,-0.0263855614323697,0,0.0357043878737197,0,0,0,0,0,0,0,0,0,0,0,0,0.0401513252557591,0,0,-0.0334952519357109,0,0.127189723846663,0,0,0,0,0,0,0.119643250925556,0.0147414764475366
X11.HK.EQUITY,0,0,-0.0568692047405013,0,0,-3.46944695195361e-18,0.122005018894245,0,0.499863913876427,0,0,0,0,0,0,0,0,0,0,0,0.0372986535073676,0,0,0,0,0,0.0739003107232189,0,-0.0524549353117985,0,0,0,0.123699038053102,0,0.175673585725968,0,0,0,0,0,0.0334585654774885,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.209878169447899,0,0,0,0.16013511025377,0,0,0,0.342012842003654,-0.0441569049171082,0,0,0,0,0.0586627070925329,0,0,0,-0.280461680160863,0.0140378493635539,0,0,0.0336515793833718,0,0,0,0,0,-0.0219611346026683,0,0,0,0,0,0.162985244736957,0,0,0,0,0,0,0,0,0,0,0,-0.0346827451975136,0,-0.00403953144958252
X601998.CH.EQUITY,0.234078674269008,0,0.0135674713221053,0,0.359473096218914,0.0498776974462308,0,0.167207176103425,0,0,0,0,0,0,0.0471557417638726,0,0,0,0,0,0,0,0,0,0,0,0,0.14796573008643,0,0,0,0,0,0,0,0,0,0,0,0.0135707459792604,0.00900953433603473,0,0,0,0,0,0,0,0,0,0
