,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X1997.HK.EQUITY,0,0,0,0,0,0.0203882493352506,0,4.33680868994202e-19,0,0,-0.040868754123514,0,-0.0328181099653748,0,0,0.101402269505557,0.0941630735667332,0.110474208068559,0,0,0.015415282881601,0,0,0,0,0,0.13480126776852,0,0.170592188674424,0.454557511566121,0,0,0.295529861532905,-0.00446029622328449,0,0,0,0,0,0,0,0,-0.0698443324873091,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.215141791298745,0,-0.265671004038133,0,0,0,0,0,0,0.00572469566530833,0,0,0,0,-0.115662775063121,0,0,0,0,0,0,0.461836060354029,0,0,0,0.116927680862961,0,0.189355863629011,0,0,0,0,0,0,-0.278979030400236,0,0,0,0,0,0,0.102834135070267,0.201016647342443,-0.106421699503223,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0506031899202172,0,0,0,0,0,0,0,0,0.0614527492833281,0.124316730366968,0,0,0.186003151722909,0.145780504308323,0,0,0,0,0.0933022191839515,0,0,0,0,0,0.0310314719556753,0,0,0,0,0,0,0.430249197214749,0,0,0.0208597377613839,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.127268637934438,-0.14480976344446,0,0,0,0,0,0,0.0627882737287463,0,-0.0355350560970482,0,0,0,0,0,0,0,-0.0227324289647112,0,0,0,0,0,-0.156132929395483,0,0.105445734711962,0,0,0,0,0,0,0,-0.0253558058769552,0,0,0,0,0,0,0,0,0.530086867683498,0.181019617945806,0
X601169.CH.EQUITY,4.33680868994202e-19,0,0,0,0.0556184663743606,-0.167388689919331,0,0,-0.0505524099394328,0,0,0,0,0,-0.0521905498205756,0,0.0605137066791819,0,1.0842021724855e-19,0,0,0.0306397343111821,0,0,0,0,0,0,0,0.0924436372947217,-0.0882302685211773,0,0,0.523080455052357,0.0402027155820632,0,0,0,0,0,0,0.940505759774401,0,0,0,-0.203910386257864,0,0,0,0
X000166.CH.EQUITY,0,0,0.0286194919906303,0,0,0.0303384765162287,0,0,0,0,0,0,0.127440441705775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090722737373101,0,0,0,0.228447135663808,0,0,0.00581119163337505,0,0,0,-6.93889390390723e-18,0,0,0,0,0.266185177365073,0,0.370214314100467,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332759748928027,0,0,0,0,0,0,0,0.0675330053269135,0,0,0,0,0,0.0709323491521225,0.133949402327099,0,0,0,0,0,0,0.16064563267361,0,0,0,0,0,0,0,0,0,0.244940419903477,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281118640566999,0,0,0,0,0,0.128621651783626,0,0,0,0,0.0367200709770052,0,0.102597569050582,0,0,-0.0251335583140134,0,0,0,0,0.396154603869772,0,0.122021381307564,0,0,0,0.144689954661383,0,0.0421575433426313,0,0.0777678473670324,0.0310925325111763,0,0.00323617421021511,0.30779907123529,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.193422607207528,0,0,0,0,0,0,-0.0485358166838249,0,-0.137269053987584,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0625685092048659,0,0,-0.378808165845544,0,0,0,0,0,0.251743689585901,0,0.317249169396191,0,0,0,0.614029425924619,0,-0.0833265462768765,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.160910264213858,0,0,0,0,0,0,0,0,0.09674891246824,0,0,0,0,-0.130646176861041,0,-0.0123461416737087,0,0,0,0.0195662021017974,0.0946248825936556,0,0,0,0.330848675863578,0,0.0852640173458936,0,0,0,0,0.00285050763616144,0.215540532520846,0.0938083653339983,0,0,-0.0940576537442125
macro_return_add,0,0,0,0,0.0211064732743294,0.0321310835953679,0,0,0,0,0,0,0,0,-0.0487919298821252,0,0,0,0,0,0.646433078319952,0,-0.180997754060899,0,0,0,0,0,0,-0.0367934174544547,0.280179901711284,0,0,-0.206468798033538,0,0,0,0,-0.142705875602045,0,0,0,0,0,0,0,0,0,0,0
