,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.231785383530513,0,0,0,0,0,0,0,0,0,0,-0.27053545016432,0,0,0,0,0,0,0,0,0,0,0,-0.319266724968663,0,0,0.786020717686074,0,-0.180395811192761,0,0,-0.0510955250311753,0.268722956558362,0,-0.022518094735265,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.145279321504764,0,0.121544918122491,0.0318300927561557,0,0,0,0.0401780457401881,0,0,0.028708746222546,0.148349727517492,0,0,0,0,0,0,0.0402360836197779,0,0,0,0,0.0644852724482364,0,0,0,0,0,0,0,0,0,0.372370744137195,-0.0771696250588405,0.0273747223245918,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.229847727304947,0,0,0,0,0,0,0,0.0115129144267965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104999982591208,0,0,0,0,0.0386714272360942,0,0.0328556921860628,0,0,0,0,0,0,0.34535439257588,0,0,0,-0.00650631973695403,0.0961702681323601,0,8.67361737988404e-19,0,0,0,0.0382500026547989,0
X601288.CH.EQUITY,0,0,0,0,0,0.243203516022914,0,0,0,0.00654015738839877,0,0,0.0835440810120255,0,0,0,0,0,0.126446733381101,0,0,0,0,0,-0.0181956380562105,0,0.114888751149356,0,0,0,0,0,0,0,0,-0.0769280096274496,0,0,0,0.292350160044443,0,0.00980963785945019,0,0.127918856449414,0,0,0,0.0814076672726756,0,0
X5.HK.EQUITY,-0.101902888770839,-0.252029362356491,0,0.113452955793074,0,0,0,0,0,0,0,0,0,0,0,0,0.326537637189209,0,0,0.126631298745848,0,0,0.198676675362617,0.405650767502984,0,0,0,0,0,-0.0539169041922733,0,0,0,0,0,0,0,0,0,0,0,0.18167017257313,0.0363026707516178,0,0,0,-0.0387475605899599,0,0,0
X601988.CH.EQUITY,0.192127750983477,0,0.00813444450533262,0.608912646863026,0,0,0,0,0,0,0.108301502780633,0,0.152558767405352,0,0,0.0988813672542648,-0.0905330827264709,0,0,0,0,0.0217537775540152,0,0.0371287048965893,0,-0.02263268136224,0,0,0.0102802016301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.713713856946162,0.0213985649340128,0,0,0,0,0,-0.166033548018166,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00396250292826205,0.102640156442558,0,0,0,0,0,0.0168161803721494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245082424000931,0,0,0,0.0383854038537793,0,0,0,-1.38777878078145e-17
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394925796650473,0,-0.110244804082204,0.100942108582725,0.104873099650616,0,0,0.025618546319926,0,0.0744145076468503,0.233321500558108,0,-0.163359793399596,0,0,0,0,0,0,0,0,0,0,-0.0307697230702119,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.168697175355787,0,0.0209908108671283,0,0,0,0,0,0,0,0,0,0.263446703120171,0,0,0,0,0,0,0,0,0,0,0.148375106222197,0,0,0,0,-0.0388533366869928,0,0,0,0,0,0,0.11327147328482,0,0,0.0978643881455433,0,0,0,0,0,0,0,0,0.0983253713549465,0
X601328.CH.EQUITY,0,0,0.0354398354667653,0.34265954314421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169433048506855,0,0,0,0.156699553813189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.338362374597661,0.227182341488402,0,0,0,0,0,0,0.471794829959345,0,0,0,0,0,0,0,0,0,0,-0.126986646674477,0,0,0,0,0,0,0,0,0.366975186079055,0,-0.0606599481765549,0,0.346937449492641,0,0,0,-0.159336631594856,-0.152517950082469,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.015324308316805,0,0,0.113042133356031,0,0,0.266105776279413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374177391982136,0,0,0,0,0,0,0,0,0,0,0,0.015618747720856,0,0,-0.00898381665231295,0,0,0.0715056761194965,0,0.194686577304588,0,0,0.0152867796137718,0
X601319.CH.EQUITY,0.0957932325892655,0,0,0,0,0,0,0,0.351661117115216,0,0,0,0,0,0,0,0,0,0,0.161839568897273,0,0,0,0.0831806654471371,0,0,0,0,0,-0.00119902291991729,0,0.0390618125681871,0,0,0,0,0,-0.0440205728716142,0,0,0,0,0,0,0.179265058977389,0,0.12709336968356,0.135661861728459,0,-0.036820616354449
X601601.CH.EQUITY,0,0,0,0,0,-0.199297792808219,0.0567662083990975,0,0.382636062195942,0,0,0.0144484535860595,0,0,0,0,0.200621807393797,0.319405575069898,0,0,0,0,0,0,0,0,0.157735330934917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218244594732177,0,0,0,0,0,0,0,-0.0285633262603747
