,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192126930760803,0,0,0,0.516343672636227,0,-4.33680868994202e-19,0,0,0,-0.00265537337451581,0,0,0,0,0,0,0,-0.157631121850645,0.495453467930122,0,0,0,0,0,0,0,0,-0.0193430515215539,0.0994892357902287
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.802881984233834,0,0,0,0,0,0,0,0,0.0236846271117779,0,0,0,0,0,0,-0.268912264935377,0,0,0.0131496856465105,0,0,0,0,0,0,-0.454524835692285,0.0696459393347022,0,-0.109865796269659,0,0,-0.010111527070834,2.77555756156289e-17,-0.294030365282156,0,0,0,0,0,0.77055498178614,0,0,0.135286971131112,-0.0786473238364645,0,0.184742054132049,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0778982155484546,0,0,0,0.135720139920647,0,0.267993141297658,0,0.0147385541221673,0,0.345263585552862,-0.0991940332254841,0,0,0,0,-0.0814957690761169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144497377879523,0.391851151820392,0,0,0,0,-0.0295237414058689,0,0,0.25518221557614,0.0355982742990817,0,0.0306546733039324,0,0,0,0.231848531963997,0,0,0,0,0.0395340354500894,-0.167599288942987,0,0,0,0,0,0,0,0,0.0103418275032336,0,0,0,0,0,0,0,0,0,-0.207561214101916,0,0.137393736879586,0
X601988.CH.EQUITY,0,0,0,0,0.194003773739522,0,0,0,0.149910334314556,0,0,0,0,0,0.147611721844872,0,0,0,0,0,0,0,0,0,0.0174006768005262,0,0,0,0,0,-0.152339553327868,0,0,0.153294523046472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516024753174793
X1299.HK.EQUITY,0,0,0.0219242787432506,-0.119526577943862,0.23700147270951,-0.0678650434100757,0,0,0,0,0,0,0,0,0,0.133975813555723,0,0.0759240588071054,0,0,0,0,0,0,0,0.136325225548162,0,0.0341066625795642,0,0.0680402999131765,0.0103551439002701,0,0.155560030035698,0,0,0,0.336826099443296,0,0,0,0.0282201855370233,0,0,-0.169044402195836,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0592965041484242,0,0,0,0,0,0,0,0.52747683114522,0,0,0,0,0,0,0.0693750604564734,0,0,0,0.242048736580421,0,0,0,0,0,0,0,0.147120524318887,0,0,0,-0.199324536896005,0,0,0,0,-0.165558509378853,-0.00285532350344994,-0.0233964618362821,0,0,0,0.192387656371293,0,0,-0.0509761135894505,0,0,0.030497910286577
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.616759019418254,0,0,0,0,0.13297793467019,0,0,0,0,0,0,0,0.143558989126969,0,0,0,0,0,0.120826818886876,0,0,0,0,0,0,0,-0.0858464653724743,0,-0.0346239708532812,0,0,0,0,0.0307123854030528,0,0.0369072879834804,0,0,-0.15416791837988,0,0,0.0749053995996472
