,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0.0170127383794148,0,0,0,0.0884865797025568,0,0,0.407647741892472,0,0,0.116956560258388,0,0.0472480050256076,0,0,0,0,0.0308046097383788,0,0,0,0,0,0.24589387338954,0,0,0,0,0,0,0,0,0.17231035098273,0,0,0,0,0,0,0,0,0,0.041981209212116,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00181079047483772,0,0,0,0,0,0.0682824302124831,0,0,0,0,-0.0154318642472265,0,0.121490040584603,0,0,0,0,0,0.0431624792382496,0,0.0228904511842436,0.138495242359588,0,0,0,0.106229399645674,0.0951387554909642,0,0,0.429410108137556,0,0.115484696436836,0
X600048.CH.EQUITY,0.21767487936808,0,0,0,0,0,0,0,0,0.147232781528869,0,0,0,0.544144568381348,0,0,0,0,0,-0.0342130818112379,0,0,0,0,0,0,0,0,0,0,0.029935551417644,0,0,0,0,0,0,0.0701032844788843,0,0,0,0,0,0,0.0776637013208316,0,0,0,0,0
X601688.CH.EQUITY,0.0884000497342545,0,0,0,0.0166242585358642,0.0912156771469849,0,0,0,0,0,0,0,0,0,0,0,0,0.00623185224872063,0,0,0,0.284679100866581,0,0,0.026660233417232,0,0,0,0.0407499412419016,0.0128420101636802,0.0174474606686226,0,0,0,0,0,0,0,0,0,0,0.108264477497488,0,0,0,0.28776936451345,0,0,0
X823.HK.EQUITY,0,0,-0.156643975474012,0,0,0.101968954791141,0,0,0,0,0,0.0822211069818986,0,0,-0.0479235702241351,0.246020172945593,0,0,0.0817381037577885,0,0,0,0,0,0,0.203263448614841,0,1.73472347597681e-18,0.0494117850152709,0,0,0,0,0,0,0,0.0325569494050904,0,0,0,0,0,0,0.00735425932685419,0,0,0.0597851231449521,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.695961433788775,0.0583901997216758,0,0,0.0264510773706135,0,0.0110392100969588,0,0,0,0,0,0,0,0,0,0,-0.149948125407157,0,0,0,0,-0.0767979196567223,0,0,0,0,0,0,0,0,0,0,-0.0582215938021434,0.0324362819909107,0,-1.38777878078145e-17,0.289062600213501,0.156514381231224
X1997.HK.EQUITY,0,0,0,0,-0.149632540984208,0,0,-0.108732387894107,0,0,0,-0.0302965308155891,0,0,0.507790115751697,0.069485878902349,0,0,0,0,0,0,0,0.100780019521041,0,0,0,0,0,0,0,-0.0788535714061843,0,0,0,0,0,0,0,0,0,0,0,0,-0.125990778683975,0,0,0,0.198727901798364,0
X600837.CH.EQUITY,0,0,0,0,-0.0136581568804848,0,0,0,0,0,0,0.0909372171715426,0,0.0255123050342124,0,0,0.144212359687828,0,0,0,0,0,0.0566193530349038,0,0,-0.0791481663714999,0,0,-0.0131060519979764,0,0,0,0.134624288039927,0,0,0,0,0.0185668963841429,0,0,0,0,0.210574578391789,0,0,0,0.186722526611865,0,0.137995825079614,0
X601229.CH.EQUITY,0.021462699647676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290575377873587,0.210391282777196,0,0,0,0.143269187341243,0,0.0786098910285754,0,0,0,-0.0622372447750888,0.0139768586710384,0,0,0,0.217955743460568,0,0,0,0,0.386108008320788,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.128389024307863,0.151723156328752,0.0343521875498204,0,0,0,0,0,0,0,0,0,0,0.0299438656075159,0,0.00310320540048968,0.108205198435284,0.022701502393,0,0,0,0,0,0,0,0,0.0485365566487243,0,0,0,0,0,0,0,0,0,0.0746384328346278,0,0,0,0,0,0.292374726539769,0,0
X600015.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0.222970185651799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185079598982748,0.258725317306617,0,0,0,0.026419946360225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308981825841645,0,0.0177419762091345,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543492944175112,0,0,-0.0544605360359002,0,0,0,0.155969827386525,0,0,0,0,0.0345612224057628,0,0,0,0,0.170352782761923,0,0.116122675708236,0,0,0,0.0580324456261174,0,0,0,0,0,0,0,0,0.534016854981462,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.066810860167935,0,0,0,0,0,-0.0208397514922159,0.158411208861781,0,0,0,0,0,0,0,0,0.390894278248072,0,0,0,0,0,0,0.0883191537027301,0,0,0,0,0,0,0.281578732190259,0.0451910341490382,0,0,0,0,0,0,0.0161959194142303,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.311088376674429,0,0,-0.566313571307386,0,0,0,0,0,0,0.538412484552966,-0.244798231093104,0,0,0,0.131820662512578,0,0,0,-0.109208485529225,0,0,0,0.17373826016798,0,-0.0423301320917103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0624860259633288
X17.HK.EQUITY,0,0.0157976902245698,0,0,0,0,0,0,0,0,0,-0.141277121983151,0,0,0,0.0243320099791274,0,0.0926261520672096,0,0,0,0,0,0.259973341831387,0,0.0408719151173368,0,0,0.0373863334709681,0,0,-0.0811419362163955,0,0,0,0,0,0,0.114849831154863,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000227766192812545,0.0197144086982848,0,0,0,0,0,0,0.414566444517558,0,0,0,0,-0.0182655379551948,-0.0471594251489967,0,0,0,0.202963333465006,0,0,0.048041118731309,-0.0363745676980054,0,0.0784473072316551,0,0,0,0.0798872234321424,0,0,0.029931524030566,0,0.209131568030897,0.0316897369836658,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.12031616874907,0,0,0,0,0.0962109237229392,0,0.0369376789491709,0,0,0,0,0,0,0,0.693490898712623,0,0,0,0,0,0,0.0849204369655258,0,0,0,0,0,0,0,0,0,0,0,0.0221261991226953,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0847600290663879,0,0.0530987841933867,0,0,0,-0.047048728919579,0,0,0,0.162111709776698,0,0,0.0217059827554564,0,0,0.0739550110962115,0,0,0,0,0.17721093176612,0,0,0,0,-0.0930568169631442,0,0,0,0,0.246435987631893,0,0,0,0,0.0658978209391297,0.437636439719606,0,0,0,0,0,-0.0378492710460754,-0.0520509996530357,0,0,0,-0.0109774570138505
macro_return_add,0,0,0,0,0.612489369915576,0,0,0,0,0,0,0,0,0,-0.0933010133769009,0,0,-0.184040168502566,-0.0527739265164208,0,0,0,0,0.0688462771756614,0,0,0.129224314551852,0,0,0.280547614231501,0,0,0,0,0,-0.583713299311804,0.0853270304646233,0,-0.03635040731684,0,0,0,0,0,0,-0.112477511966435,0,0,0,0
