,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0.163289411989122,0,0.19347807291662,-0.107170311765236,0,0,0,0.0846753739608748,0,0,0,0,-0.0329028180851147,0.0432783398413141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810587817121536,0,0,0,0.67236153632562,0,0,0,0,0,0,0,0,0.227280504462761,0,0,0,-0.22327396892529
X2007.HK.EQUITY,0,0,0,0.124972599635372,0,0,0,0,0,0,0,0.0190975326338532,0,0,0,0,0,0,0,0,0.0979215721619293,0.0937447272876466,0,0,0,0.24743718432122,0.154649843422655,0,0,0,0,0.0563789706801354,0,0,0,0,0,0,0,0,0,0.173664884424347,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835261532867988,-0.090375298113608,0,0,0,0,0,0,0,0.525477939039779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848754951424937,0,-0.0706148723283772,0,0,0,0,0,0.0939851966742273,-0.100453916360686,0,0,0,0,0.414749124385069,0,0,0,-0.0244985894709233,0,0
X600048.CH.EQUITY,0,0,0,0.0386986171859997,0.223145664298253,0,0,-0.214147228229257,0,0,0,0,0.227378874093617,0.176411864306768,0,0.0826694038238765,0,0,0.0320759119220898,0,0.01637192465919,0,0,0,0,0,0,0,0,0.305735068433953,0,-0.10304742019827,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.196255965381877,0,6.93889390390723e-18,0,0,0,0,0,0.0340021895511654,0,0,0,0.155406598925688,0,0,0,0,0.0453969485517822,0,0,0,0,0,0,0,0,0,0,-0.0591233224149676,0,0,0,0,0,0.416855918845431,0,0,0,0.0211625713046958,0,0,0.0998493233505326,0,0,0.0499760914040442,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0245577197815522,0,0,0,0,0.193455781691472,0,0,0,0,0,0,0,0.32553727254215,0,0,0,0,0,0.183376424596616,6.93889390390723e-18,0,0.0192624850625015,0.0175730695378595,0,0,0,0,0,0,0,0,0,0.166855556765579,0,0,0,0,0,0.0923669788639088,0.0183325401688941,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.209602915204227,0,0,0,0,0.513518517853695,0,0,0,0,0,0,0,0,0,0.20451750312743,0,0,0.0459715143189651,0,0,0,0,-0.0947955777641847,0,0,0,0,0.0442883348520851,0,0.098843908548186,0,0,0,0,0,0,-0.153386992176411,-0.205992898734355,0.238316322603995,0,0,0,0,-0.0630477032056944,-0.045412201510661,0,0,0,-0.0751113909371645
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462871949000298,0,0,0,0,0,0,0,0,0,0,0,0,0.0206953131125265,0,0,0,0,0,0,0.222924611411492,0,0,0.0198913102472698,0,0,0.329414989764441,0,0,0,0,0.0722634314584976,0,0.114671398445037,0,0,0.131216038085456,0,0,0,0
X823.HK.EQUITY,0.136876338784462,0,0,0,0,0.073291710773386,0,0,0,-0.00484607674728304,0,0,0,0,0,0.0906882082860823,0,0,0.0901118540527454,0,0,0,0,0,-0.106614400587894,0,0,0,0,0,0,0,0,0.0645727858660433,0,0,0,0,0,0,0,0,0.511923272087456,0,0,0,0,0,0,0.053063637974515,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023809,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269093186972738,0,0,0.0689699318996357,0,0,0.0153494915710993,0,0,0,0,0.0250174787718389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23633916061826,0,0.106344531018004,0.225910307081163,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599335090948978,0,0.0788099065522438,0,0,0,0,0,0,0,0.0575343108100551,0,0,0.0397430522786712,0,0,0,0,0,0,0,0.192662894372835,0,0,0.0433492257977749,0,0,0,0,0,0,0,0,0,0,0.288338723496051,0,0,0,0.104816563695108,0
X601336.CH.EQUITY,-0.00824925677063942,0,0,0,0,0,0,0,-0.0639819327396036,0,0,0,0,0,0,0,0,0,0,0.129033858508738,0,0,0,0.09544852007219,0,0,0,0.148530839425084,0,0.0273367245778173,0,0,0,0.0466245599894367,6.93889390390723e-18,0.00491580629100008,0,3.46944695195361e-18,0,0,0,0,0,0,0.474629887283919,0.164978135261287,0,0,0,0,0.0901664219719372
X601229.CH.EQUITY,0,0,0.228211268541161,0.442416176677474,0.154366117312521,0,0,0,0,0,0,0,0,0,0,-0.121927476492525,-0.18566161307547,0.10073108086525,0,0,0,0,0,0,0,0,0,0.000715487738446685,0,0,0,-0.0701400391472294,0,0,0.139132748718415,0,0.20888803802669,0,0,0,0,0,0,0,0.162696871336222,0,0,0,-0.0934220731266974,-0.15490257686752,0.0270882925246502
X1997.HK.EQUITY,0,0.00985761789100357,0.0854106385852459,0,0,0,0,0,0,0.0347237222363459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938051535877445,0,-0.0342660618317603,0,0,0,0.170450249627128,0.510393846684875,0,0,0,0,0,0,0.0340529153087836,0,0,0,0,0,0,0,0,0.0293942138960723,0,0
X601169.CH.EQUITY,0,0.0603198254650872,0,0,0,0.114582430000393,0,0.0617538228514623,0,0,0.11704013136264,0,0.111960938500249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182832243922468,0,0,0,0,0,0,0,0,0,0,0,0,0.229840398742879,0,0,0,0.264117345489824,0,0,0,0.0656064433770246,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125235187318971,0.00336459440866917,0,0,0,0,0,0,0,0,0,0,0.0830779197502668,0,0,0.0443830989566908,0,0,0,0,0.166945260005704,0,0,0,0,0,0,0.159662200019417,0,0.141237641532855,0,0.174861396030759,0.0308629416828813,0,0.111969539193271,0,0.0687792014426825,0,0,0,0.022001031968049,0
X2881.TT.EQUITY,0.0453939341620957,0,0,0,0,0,0,0,-0.0387936350176417,-0.0205741140288726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659430537206376,0,0.116803974873987,0,0,-0.145379299704211,0,-0.0820324241156814,0.134800443531791,0,0,0,0.455062764409067,0.289458318997886,0,0,0,0,0,0,0,0.172410307664278,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0312964425832817,0,0,0,0.0732775876094258,-0.112901316690889,0,0,0,0,0,0,0,0,0,-0.0221058068133599,0,0,0,0,0,0,0.081189154858234,0,-0.036341574984744,0,0,0,-0.0536891421859115,0,-0.0440658307467957,0.754950413072778,-1.38777878078145e-17,0.119993447370218,0.053644514964569,0,0,0,0,0,0,0,0.115583889298544,0,0,0
X000166.CH.EQUITY,0,0,-0.119299737111013,0,0,0,0,0,0,0,0,0,0.0029979655081471,0,-0.00626477209734679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652959147525975,0,0,0.502350365498332,0.0585432361515037,0,0,0,0,0.254674909501083,0,0,0.255058445598665,0,0,0,0
X2891.TT.EQUITY,0,0,0.683980918836147,0,0,0,0,0,0,0,0,0,0,-0.0647216398875611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248862223388548,0,-0.220000797761126,0.0300804519567638,0,0,0,-0.0185767729783895,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.396195520294322,0
X2886.TT.EQUITY,0.410955759241905,0,0,0.0712869326309643,0,0,0,0,0.073955122046549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.152366386277896,0,0,0,-0.144090406160841,0,0.192980602664344,0,-0.293100789526406,0,0,0,0,-0.121936442211963,0,0,0,0,0,0,3.46944695195361e-18,-0.257008667682866,0,0.287008752550328,0,0.137858031229478
macro_return_add,0,0,0,0,0,0,0,0.607921769228337,0,0,0,0,0,0,0.00936186890254311,0,0,0,0,0,0,0,0,0,0,0.17522505001138,0.260971467126368,-0.633134806613316,0,0,-0.261867562241759,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.056921894047979,0,0,0,0.137842366753341,0
