,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360924617455961,0,0.308942932384105,0,0,0,0,0,0.0476967301159142,0,0,0,0,0.0514721315056117,0,0,0,0,-0.044458053548538,0,0,0,0,0,0,0,0.0431094298321789,0,0,0,0,0,0,0,0,0,0,0,0,0.0900690491752719,0,0,0,0,0,0.058795941996766,0,0,0,0
X601318.CH.EQUITY,0.128382853700654,0,0,0,0,0,0,0,0.169240174554718,0,0,0,0,0,0,0,0.18586350187977,0.0151352239836586,0,0,0,0,0,-6.93889390390723e-18,0.0705347308141511,0,0,0,0,0,-0.0407606425738618,0.12923959506694,0,0,0,0,0.141950670994136,0,0,0,0,0,0.0422902653747933,0,0.0710670269338854,0,0,0,0.130391485530613,0,0
X601939.CH.EQUITY,0,0,0,0.283395191428198,0,0.0676939384195461,0,0,0,0,0,0,0,0.459185656482314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0732359887600345,0,0,0.0127578268091146,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.355194103979601,0,0.00690728682032819,0,0,0.502542722626133,0.0229461724838413,0,0,0,0,0,0,0,0.033248727252813,0,0,0,0,0,0,-0.0349850260840738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125730169475883,0,0,0,0,0.0922087361433058,0,0.00295936312505407,0.00679477975579247,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0844779398018997,0,0,0,0,0,0,0,0,0,0.131451635184017,0,0,0,0,0,0,0,0,0,0.079754455413249,0.267020622953458,0,0,0.374301077649073,0,0,0.0199775401479827,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.071434497244131,0
X601988.CH.EQUITY,0.408409784349693,0,0.0659403842996541,1.38777878078145e-17,0,0,0,0,0.0417400930727098,0,0,0,0,0,0,0,0,0.0874638723381483,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.161206972864426,0,0,0,0.0309749281955093,0,0,0,0,0,0,0,0,0,0,0.202615120158843,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.20357210532224,0,0,-1.73472347597681e-18,0.282146383439866,0.0975984100754318,0,0,0,0.133737036749266,0,0,0,0,0,0,0,0,0,0,0.0340056937321684,0,0.109530037812459,0,0.0397366956555178,0,0,0,0,0.00330158969183875,0,0,0,0,0,0,0,0,0,0,0,0,0.028258454977433,6.93889390390723e-18
X1299.HK.EQUITY,0,0,0,0,0,0,0.101061660051928,0,0,0,0,0,0,0,0.4250474229318,0,0,0.133197291936324,0,0.131532586835108,0,0,0,0,0,0,0,0,0.241853347754274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.192209221943608,0,0,0,0,0.15748458834198,0,0,0,0,-2.77555756156289e-17,0.0192299547698194,0,0,0,0,0,-0.0163164026240616,0,0.208760197283832,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0768988612599753,0,0,0,0,0,0,0.0464060674491262,0,0.0570165927284732,0,0,0,0,0,0,0,0,0,0.112227663608955,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.292900473765263,0,0.222136354934884,0,-0.228821071653448,-0.118211403483656,0,0,0,0,0,0,0,1.01535332090485,0,0,0,0,0,0,0.167275384161357,0,0,0,-0.0835588150252882,0,0,0,0,0,-1.08524230834687,1.73472347597681e-18,0,0,0.00537603265727235,0.943681008088076,-0.214189326639231,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621420672869026,0,0,0,0,0,0,0,0,0,0.0425069610162008,0,0,0,0,0,0,0,0.0253178226971288,0,0,0,0,0,0,0,0,0,0.204651181951809,0.0387684241091198,0,0,0,0,0.0430580625602312,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.32107508651023,0,0,0,0,0,0,0,0,0,0.142143642070694,0,0,0,0,0,0,0.0286362844433707,0,0.141264732549562,0,0,0,0.251964763968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107825724764844,0,0,0,0,0
