,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0.086615496680074,0,0,0.0989878494182927,0,0,0,0,0,0,0,0,0,0,0,0.515316907352016,0,0,0,0,0,0,0,0.0341746426100433,0,0,0,0.0117316406690879,0,0,0,0,0,0,0,0,0,0,0,0.0739619739779278,0,0,0,0.0116105744822735,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.107114691566656,0,0,0,-0.0262884318920601,0,0,0,0,0,-0.0221191040694945,0.771256736256926,-0.0661630077029426,0,-0.269851507990762,0,0,0,0,0,-0.0228130979810513,0,0,0.288360055944196,0,-0.0289852272208491,0,0,0,0,0,0,0,0,0,-0.112085798792284,0,0,0.0666702747246989,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0450641421907273,0,0,0,0.200296120409156,1.73472347597681e-18,0,0,-0.00898844956268682,0,0,0,0,0,-0.0830872102567911,0,0,0,0,0,0,0,0.066142578314223,-3.46944695195361e-18,0,0,0,0,0,0.25335344687098,0,0.0853828368436235,0,0,0,0,0,0.126836715082232,0.244269480552312,0,0,1.38777878078145e-17,0.0703695978857559,0,-0.509249936226145,0,-0.174245715094163,-0.0206289672052793,0,0
X601319.CH.EQUITY,0,0.0874580167716919,0.141631703432049,0,0.0347623593241596,0,0,0,4.33680868994202e-19,0,0,0,0.199472836527221,0,0,0,0,0,0,-0.0808536643122928,0,0,0,0,0,0,0,0.0184516876088974,0,0,0,0,0.0151182022998991,0,0.35809691683713,0,0,0,0,0,0,-0.0577054907132286,0,0,0.269498653230348,0,0,3.46944695195361e-18,0,0,0.0363514030112789
X300059.CH.EQUITY,0,0.0453925074175726,0,0,0,0.0247699196871628,0,0,0,0,0,0.0168154068079514,0,0,0,0,0,0,0.0217538225709903,0,0,0,-0.0978162310582583,0,0,0,0,0,0,0,-0.0350229780850851,0,0,0,0,0.00912289049252872,0,0,0,0,0,0,0.0279914775571058,-0.0216519614625963,0,0.367324437000211,0,0.400288545554454,0,0,0
X11.HK.EQUITY,0,0.13115032124842,0,0.140157239188837,0,0,0,0.00929743503632809,0.524722461824134,0,0.0626224091649207,0,0,0,0,0,0,0,0,0,0,-0.131373936230223,0,0,0.340159281020897,0,-0.0731874761411517,0,0,0,0,0,0.128687625135101,0,0,0,0,0.0890908684184501,0,0,0,0,0,0,0,0,-0.0294964083199832,0,0,0,0
X600016.CH.EQUITY,0,0,0.0748229312211687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913589409255801,0,0,0,0.0722793397918523,0,-0.0177277005501237,0,0,0.268737489612497,0,0.0164747568394668,0.032141932208127,0.101539801420294,0,0,0,0.557980029275209,0,0,0,0,0,0,0,0,-0.532178458024184,0,0,0,0.292341894097654,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.212954542792966,0,0,0,0,0,0,0,0.15133182089062,0,0,0.377875321501287,0,0,0,0,0,0.097238228196382,0,0,0,0,0,-0.137975792109445,0,0,0,0,0,0,0.0327387047457621,0,0,0,0,0.218047689146489,-0.184743144616263,0,0,0.0302131229050899
X601998.CH.EQUITY,0,0,0,0.358134444228252,0,0,0.250780382076202,0.0844133559059188,0,0,0,0,0,0,0,0.129176349100108,0,0,0.0672019278223494,0,0,0,0,0.134489085242235,0,0,0,0,0.376874085084158,0,0,0,0,0,0,0.0484304379923,0,0,0,0,0,0,0,0,0,0,0,0,0.0114770298261227,0,-0.0515766817517981
X002142.CH.EQUITY,0,0,0,0,0.17748521678567,0,0,0,0,0.138848510637103,0,0,0.030018606834644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148925610698381,0.0839794189964423,0,0,0.314620700489044,0,0,0,0,-0.0663049077939477,0,0,0,-0.023565103946477,0.0353205935043908,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113550087437128,0,0,0,0,0.560246961809194,0,0.0732025599972004,-0.132936871395329,-0.0122187898595611,0,0,0,0.164615592405475,0,0,0,0,-0.0786200938087943,0,0,0,0,0,0.203864387363933,0,0,0.202121483164014,0,0,-0.0726533802441912,0,0,0,0,0,0.186615769343853,0,0,0,0
X601818.CH.EQUITY,-0.0192091726766026,0.0788717657295429,0,1.73472347597681e-18,0,0,0,0,0,0.342031618655547,-0.0529206459132042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138903906355364,0.228978530340408,0.250148938438602,0,0,0.211281570485749,0,0,0,0,0,0,0,0,-0.106341112591853,0,0,0.0375202907653258,0,0,0,-0.013511000252273,0,0,0.174010550131265,0,0
X2007.HK.EQUITY,0,0,-0.0283351708237077,0,0,0,0,0,0,0,0,0,0,0,-0.0524200244732385,0,0,0,0,0,0,0,0,0.171716282279595,0,0,0,0.179564023375062,0,0,0,0,0.284006644913894,0,0,0,1.73472347597681e-18,0.0416434635677856,0.118073667811749,0,-0.0536552396050857,0,0,-0.234233745764564,0,0,0.234763675668031,-0.263335317625026,0,0,0
X1109.HK.EQUITY,0,-0.0999936639991847,0,0,0,0.0237327902831303,0,0,0,0.0635551825304046,0,0,0,0,0,0,0,0,0,0.289721755052289,0,0,0,0,0.0130210351597952,0,0.223640956136469,0,0,0,0,0,0.193363254766249,0,0,0.0634533976633837,0,0.00868527286661727,0.087749375713214,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.016562560662477,0,0,0,0.290580688579974,0,0.133188709454492,0,0,0,0,-0.019483406973073,0,0.378502492184922,0,0,0,-0.0945893233766305,0,0,0,0,0,0,0,0,0,0,0,0,0.086479628159528,0,0,0,0.0990723376899574,0,0,0,0,0,0,-0.0759056772029435,0,0,0.0296893879395375,0,0,0.246463513612036,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.066420161777198,0,0,0,0,0,0,0,0,0,0,0,0,-0.292200986181968,0,0,0,0,0,0.0722905780387902,0.746893488588774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998165504422234,0,0,0.0435073754366327,0
X601688.CH.EQUITY,0,0,0,0,-0.0473405287552947,0.00955870468869435,-0.044974708572797,0,0,0,0,-0.0897389746350924,0,0.280313524201977,0,0,0,0,0,0,0,0,0,0.309361879282629,0,0,0,0,0,0,0,0,0,0,0.0967614949912773,0.476930489318237,0,0,0,0,0,-0.0298377365826696,0,0,3.46944695195361e-18,0,0.0630103937721694,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.488303238545205,0,0,0,0,0.0453014057410848,-0.107052712005496,0,0,0.0320989976309971,0,0,0,0,0,0.193705366100778,0,0,0,0,0,0,0.0465193862410522,0,-0.0591012635754147,0,0,0,0,0,0,0,0.0760057778045915,0,0,0,0,0.00109716049172019,0,0,0,0.197851353212022,0,0,0,-0.136773819481637
X601211.CH.EQUITY,0,0,0,0,0.0723125187554365,0,0.108201666602503,0,-0.00564410956049822,0,0,0,0,0.29482732500545,0,0,0,0.045105285158768,0.028606833506543,0,0.041431257062008,0,0,0.0153169320363404,0,0.0522341953200777,0,0,0,0,0.0485744692256776,0,0,0.274998357447462,0,0,0,0,0,0,0.00856053131319476,0,0.0886858070504162,0,0,0,0,0.0174332632998639,0,0,0
X600837.CH.EQUITY,0,0.162576247297323,0,0,0.021411722012568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00504645670000033,0,0,0.00937569165198806,0.0045039656035798,0,0,0,0,0,0,0,0.0291745413095633,0,0.075914089495845,0,0,0.346628932392144,0,0.0921401197272186,0
X267.HK.EQUITY,0.158608440014003,0,0,0,0,0,0,0,0,0,0,-0.0609982009795496,0,0,0,0,0,0,0,0,-0.0656390894759898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353330924858604,0,0.136431791606591,0,-0.387147055691729,0,0,0.328673522634469,0,0.195749243852931,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0653343919170667,0.221776638759564,0,0.0780435799060803,0,0.051540062958838,0,0,-0.156195186004355,-0.0215160695160729,0,0,0,0,0,0,0,0,0.0558337031367752,0.0660739076331002,0,0,0,0.00942785827578461,0.020530964071367,0,0,0,0,0,0,0,0.152301385832969,0,0,0,0.155151392721229,0,0.222789186211723,0,0,0,-0.0430209082782665,0,0,0
X12.HK.EQUITY,0,0.159564552097181,0,0,0,0,0,0,-0.0261701635980272,0,0,-0.0161751977813579,0,0,0,0,0,0,0,0,0,0,0,-0.0715404417621125,0,0,0,0,0,0,0.196669372331706,-0.299005306515454,0,0,0,0,0,0.080795493261061,0.440398996440863,0,0,-0.0891270015317176,0,0,0,0,0,0,0,-0.0173692860580434,0.134391439007875
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108336648217089,0,0,0,0,0.238949333393195,0,0,0.197252808256657,-0.121738850075368,0,0,-0.0341527018020244,0,0,0,0,0,0,0,0,0.18133776921172,0,0,0,0.00504609099272719,0,0,0,0,0,-0.245290091260616,0.141487565000141,-0.159499651589509,0,0,0,0.028964095573261,0,0.158102763408708,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148461081050754,0,0,0,0,0,0.0310141161519774,0,0,0,0.0130517381769144,0,0,0,0,0,0.185561380979552,0,0,0,0.128051807318582,0,0,0,0.00828158519251041,0,0,0,0,0,0.00713945834418851,0.0367164230241392,0,0,0,0,0,0,0,0,0,0,0.681755718360992,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223511914394022,0,0,0,0,0,0,0,-0.0272586372214208,-0.0395648718736425,0,0,0,0,0.268031432563085,0.255061556151054,0,0,0,0.14492228581753,0,0,0,0,0,0,0.197031814027434,-0.081000785503531,0.0847224802089697,0
X823.HK.EQUITY,0.0925092681670265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411357205430505,0,0,-0.00820805295271733,0,-0.0576139125612861,0,0.143823830253381,0,0,0,8.67361737988404e-19,0,0,-0.507779619224748,0,0,0.107124199331235,0,0,0,0,0.0702706943674031,0,0,0,0.179057481456577,0.23278592490384,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.263895177104712,0,0.13542367354525,0,0,0,0,0,0.256132600017461,0,0.0839959906859108,0,0,0,0,0,0.125411621173522,0,0.156859006353168,0,0,0,0,0,0,0,0,0,0,0,0,-0.176576243819631,0,0,0,0,0,0,0,0.67659103229884,0
X000776.CH.EQUITY,0,0,-0.0513811623332051,0,0,0,0,0,0,0,0.0158048583020027,0,0,0,0,0,0,0,0.147758958445614,0,0,0.397967881333907,0,0,0,0.0170102064661319,0,0,0,0,0,0,-0.0158284674416033,0,0,0.161172726565465,0,0,-0.0237518528998734,0,0.0689311710735364,0,0.11345134480225,0,0,0,-0.0599356656811723,0,-0.0384268578193749,0.0370442206300124,0.0470067744801253
X001979.CH.EQUITY,0,0,0,0,0,0.0888737504062542,0,0.239233856683365,0,0,0,0,0,0.24643324021256,0,0,0,0,0.0144468979363909,0,0,0,0,0,0.0402869782022898,0,0,0.150015313200165,0,0,0.0497140243445262,0,0,0,0,0,0,0,0,0.313479864840541,0,0,0.0126307982400497,0,0,0,0,0,-0.167420258849799,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366795603657187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313163333433473,0,0.0268997869632923,0,0.0854762983625604,0,0,0,0,0,0,0.0606405399031443,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0499905600608335,0,0,0,0,-0.0309780031984423,0,0,0,0,0,0,0,0,0,-0.0412459433998993,0,0,0,0,0,0.114932236061875,0,0,0,0,0,0,0,0,0,0,0,0.206199793865213,-0.0232759860195371,0,0,0.516676985157373,0,0,0,0.0307971958277385,-0.0906858571713401,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.039239450982907,0,-3.46944695195361e-18,0,0,0,0,0.218728343608007,0,0,0,0,0.00463003188353263,0,0,0,0.0435515725952495,0,0,0.0782996915336542,0,0,0,0,0.0249423411466755,0,0.0632389168797457,0,0,0,0,0,0,0.0946707723999918,0,0.254868927352776,0,0,0,0,0,0
macro_return_add,-0.08345513308423,0,0,0,0,0,0,0,0.137249312659505,0,0.170170854480775,0,0.486839670327268,0,0,-0.0355894100791625,0,-6.93889390390723e-18,0,-0.30668969533687,0,0,0,0,0.372360603870766,0,0,0,0,0,0,-0.144072795176664,-0.120475728116899,0,0,0,0,0,0,0.233175305806502,0,0,0,0,0,0,0,0,0,0,0
