,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.531484954943957,0,0,0,0.144724941032171,0,0,0.0643599762793881,0.0216122434418292,0,0,0,0.181623491782167,0,0.0318185724593283,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0234517173845953,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0775648798972191,0.314336261944024,0,0,0,0,0,0,0.0244694583896036,0.251463897844838,0,0,0.0855399609391017,0,0.0654886830623538,0,0,0,0.0984066866292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445471018010312,0.00404222618269888,0,0,0,0,0,0,0.00280233446603726,0,0
X601939.CH.EQUITY,0,0,0,0.629831859370111,0,0.0652109571065309,0.0161864004456135,0,0,0.23058050181991,0,0,0,0,0,0,0,0,0,0,0,0.0524607983436826,0,0,0,0,0,0.0497941875288967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.12734413304357,0.131214079978406,0,0.293489916144419,0,0,0.0384542621673348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237707034226858,0,0,0,0,0,0.136119155876208,0,0.0202656994611817,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.15777208793967,0,0.228785003242113,0,0,0.239200482903047,0,0.0153142084616761,0,0,0,0,0,0,0.0173752487524193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210675109598243,0,0,0,0,0,0,0,0,0,0,0.128820559240891,0
X601988.CH.EQUITY,0,0,0,0,0.325371322641577,0,0,0,0.0264203535429158,0,0,0,0,0,0,0.0187694495540389,0,0.0737366898608284,-0.0607985807192657,0,0,-0.0511274526140124,0,0,0.243934286323967,0,0,0,0,0,0,-0.220596128289589,0,0,0,0,0,0,0,0,0.145772033840135,0,0,0,0,0,0,0,-0.0207128975683654,0.137203529725797
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323853171545,0,-0.136383735694291,0,0,0,0,0.586301490073548,-0.0228826839335671,0,0.0717066431576051,0,0,0.181961749814734,0.0048736001921755,-0.0175540283340679,0,0,0,0,-0.000405357506235961,0,0,0.092551686107992,0,0,0.190878836265535,0,0,-0.0264475326962185,0,0.117850391140826,0
X1299.HK.EQUITY,-0.00857439085509119,0,0,0,0.191139938295357,0,0,0,0,0,0,0,0,0,0,0,0,0.145108911844101,0,0,0,0.0805618040359448,0,0,0,0.0372776940652991,0,0,0.0509376681215673,0,0.0961065775244549,0,0,0,0,0,0,0.448573605249096,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.030552374039076,0,0,0,0,0,0,0,0.134091481681544,0,0,0,0,0.403105216456531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668055028162361,0.179528277035305,0,0,0,0,0.186555823969112,0,0.0489165391398549,0.0730380044981665,0,0,0,0,0
X601328.CH.EQUITY,0.374638679563174,0,0.144502989566418,0,0,0,0,0,0,0,0,0,0.435533964856577,0,0,0,0,0.0408541832504219,0,0,0.119225861726977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053211868566841,0,0,0,0,0,0.111546931877367,0,0,0,0,0.0156804130825285,0
