,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,-0.0435529666135642,0,0,0,0,0,0,0,0,-0.0659008238818551,0,0,0,-4.33680868994202e-19,0,-0.0281731898452392,0,-0.0573936017352508,0,0,0,0,0,0,0,0.109539745074855,0,0,0,0.221353683959382,0,0,0,0,0,-0.0062727576143691,0,0,0.136912321973729,0,0,0.445767755945174,0,0,0,0.140389991567478,-0.145268712444263,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0499521548638941,0,0,0,0,0,0,0,0,0,0,0.00244274600517191,0.0968463246172416,-8.67361737988404e-19,0,0,0,0,0.0250948946230275,0,0,0,0,0,0,0.0248726185317483,0,0.0528861743959933,0.143374625882817,0,0,0,0.276662729072639,0,0,0.306182502091978,0,0.040624152967152
X601336.CH.EQUITY,0.00880597744699699,0,-0.190205373362291,-0.02869021361032,0,0,0,0,0.210412653125875,0,0,0,0.137762934779138,3.46944695195361e-18,0,0,0,0.183546468989406,0,0,0,0,0,0,0.0599787799970738,0,0,0,0,0,0.0916410046417134,0,0,0,0.161291972597335,0,0,0,0.302699730587353,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0293206136281734,0,0,0,0,-0.063157757219127,0,0.107285982024728,0,0.0854389748329586,0.0867440163713478,0,0,0,0,0,0,0,0.039914693621489,0,0,0.196940200594977,0.392452180974731,0.285045024739449,0,0,0,0,0,0,0,0,0,0,-0.0433184089567976,0,0,0,0,0,0,0.0890609235296652,0
X601229.CH.EQUITY,0.443830429427285,0.151155062809556,0,-0.0884126134463853,-0.126567394571772,0,0,0,0,0,0,0.134776241169326,-0.0496534517766883,0,0,0,0,0.0407245630745139,0,0,0,0,0.111118987207032,0,0,-0.0736600728094866,0,0,0,-0.140327149700688,0,0,0,0,0,0,0,0,0.131697482052803,0,0,0,0,0,0,0,0.191220732863785,0.233512011149162,0,-0.0324781518899762
X002142.CH.EQUITY,0,0.496696676009685,0.239134146840704,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0183077301588287,0,0,0,0,0.263253198253175,0,0,0,0,-0.0106353465575072,0,-0.204636170211544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130689742017767,0,0,0,0,0.00553420247476644,0,0,0
X600837.CH.EQUITY,0.0546263978359204,0,0,0,0,0,0,0,0.235177410044856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151889932790674,0,0,0,-0.0440593550965826,0,0,0,0.13228053820058,0,0.0505839824903215,0,0,0,0,0,0.201999499786106,0,0,0,0,0.0868575842539652,0,0,0.0723171272692924,0
X601066.CH.EQUITY,0,0,0,0,-0.210842045729576,0,-0.27447694129465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443440764967584,0,0,0.0520983666205987,0,0,0.111067276843811,0,0,0,0,0,-0.369907359019136,0,0,0,0,0,0,0.186335425386686,-0.066301282017364,0.0565216050342111,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00328979256213106,0,0,0,0,0,0,0,0,0,-0.0433519799862367,0,-0.00205704953468339,0,0,0,0,0,0,0,0,-0.145879215653334,-1.73472347597681e-18,0,0.133749383384684,0,-0.0327583915621034,0.145704682504386,0,-0.0527254944303684,0,-0.0301414637574045,0,0,0,0,0,0.118708129357455,0,0.223054440128377,0,-0.0253479891652044,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0583386606326635,0,0,0,0.0189944895425465,0,0,0,0,0,0,0.165508693867312,0,0.202593359794228,0,0.177366258874005,0,0,0,0,0.0278907415168047,0,0,0,0,0.0237047164626379,0,0,0,0,0,0,0.438206676320524,0,0,0,0.00424050717049818,0,0
X601169.CH.EQUITY,0,0,0,0,0.0662298242449444,0,0,0,-0.0763227202556703,0,0,0,0,0,0,0,0,0,-0.0171715335934366,0,0,0,0.0709573788090421,0,0,0,0,0,0,0.139169211821266,0,-0.0751801576002958,0,0.48081704815726,0.0209754921341839,0,0,0,0,0,0.130396229201752,0,0.869110552003142,0,0,-0.283214845246083,0,0,0,0
X000166.CH.EQUITY,0.0301710732997579,0,0.0239985813607224,0,0,0,0.0839230247891113,0,0,0,0,0,0.217227222256275,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0702445742161255,0,0,0,0,0,0.0934991840207882,0,0.0908384005077311,0,0,0,0,0,0,0,0.0237926089468954,0,0,0,0,0.343284553121417,0,-0.081969866143235
X002736.CH.EQUITY,0,0,0.0850586609281907,0,0,0,0,0,0,0,0,0.0288326381561083,0,0,0.37023202621356,0,0,0,0,0,0,0,0.0255190779868946,0,0.265985899865842,0,0,0,0,0,0,0.0499000206356851,0.0382407675411913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.204464869400667,0,-0.161573707364678,0,0,-0.299335837624616,0.151804093289161,0,0,0,0,0,-0.0379952121940087,0,0,0,0.107793009828387,0,0,0,-0.120491328149672,0,0,0,-0.305218161208122,0,-0.201996801416372,0,0.18804506557759,0,0.374091878161804,0.355783509149054,0,0,0.283654834972483,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.00510455965713796,0,0,0,-0.0455888881986711,0,0,0,0,0,0,0,0,-0.0332124321048996,0,0,0,0.0100404519070568,0.128049762869676,0,0,0,0,0.0418972252453921,0,0,0,0,0,0,-0.0351309031297219,0,0,0.419814297584492,0,0,0.144884614074463,0,0,0.148206730217358,0.0198504031101592,0,0,0.130328024997112,0.300732024109098,0,0,0,0
X17.HK.EQUITY,0.22405252193718,0,0,0,0.0986056915389306,0,0,0,0,0,0,-0.0480435818062628,0,0,0.0521644017523032,0,0,0.0520741273740705,-0.00676322252490556,0.00756094229447906,0,0,0,0,0,0,0,0,0,0,0.375630972196442,0,0,0,0,0,0.0533820895854043,0,0,0,0,0,0,0.294063234873669,0.168286574674177,0,0,0,0,0
macro_return_add,0,0,0,0,0.0585716883955143,0.0119220726170797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23656857101738,0.635041173562497,0,0,0,0,0,0,0,-0.0358651107238959,0,0.230092697018286,0,-0.193299887351556,0,0,0,0,-0.157886814566679,0,0,0,0,0,0,0,0,0,0,0
