,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.107368122365186,0,0,0,0,0,0,0,0,0,0,0,0,0.117510455085505,0,0,0,0,-0.00805513798595028,-0.00861721010370181,0,0,0.275250347832094,0,0.0331424661035099,0.0123782645664088,0.073717222821498,0,0,0,0.11599626393678,0,0.0234443429946486,0,0.248056692379837,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0837033066450342,0.0131024554502977,0.0375234927158493,0,-0.183886852464895,0.112398486807665,0,0,0,0,0,0,0,0.284319329117908,0,0.141825231640654,0,0,0,0,0,0,0,0,0,0.242401877074802,0,0.134523646954051,0,0.241692191645198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825113102489455,0,0.0193320894552511,0
X601066.CH.EQUITY,-0.213176580367076,0,0,0,-0.0384638827858932,0,0,0,0,-0.162677055834049,0,0,2.77555756156289e-17,0,-0.355245445452379,0,0,0,0,-0.154970646872197,-0.0188269504298955,0,0,0,0,0,0,0,0.14234810484565,0,0.678326946666495,0.297030771995905,0,0,0,0,0,0.0683990894216697,0,0,0,0,0.254554809704373,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.238884262781477,0,0,0.105842823817533,0.0254413242289211,0,0,0,0,0,0,0.0733151872096497,0,0,0,0,0,0.184629176364991,0,0,0,0,0.0480578174751273,0,-0.271623062490297,0,0,0,0,0,0,0.0421870557525566,0,0.241678622841854,0,0,0,0,0,0.014716519344035,-8.67361737988404e-19,0,-3.46944695195361e-18,0,0,0,0.0831481113560978,0
X601229.CH.EQUITY,0.40878652558485,0,0,0,0,0,0,0,0,0,0.138542805923623,0.0262994513846914,0,0,0,0,0.139765176486532,0,0,0,0.0309297995817103,0,0,0,0,0,0,0,0.18863254701911,0,0,0,0,0,0,0,0,0,0,0.0752736772000905,0,0,0.000349895205165775,0,0,0.0883062839062391,0,0,0.117850023400087,0
X601169.CH.EQUITY,0.0254926781184973,0,0,0,0,-0.0433656545505619,-0.153037129259257,0,0,0,0,0,0,-0.0702549176831201,0,0.00340129228763673,0,0,0,0,0,0,0.0733121359241053,0,0,0,0,0,0,0,0,0.144576012283849,0,0.610655331116188,0,0,0,0.0422234347482318,0,0,0,0,0,0.954063258261606,0.0920557488044416,-0.195961857461602,0,0,0,0
X000166.CH.EQUITY,-8.67361737988404e-19,-0.180698544782309,0,0.033485135317154,0,0,0,0,0,0,0,0,0.244101110391841,0,0.169179934881309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289430599017858,0,0.287511728329449,0,0.0621707413533381,0,0,0,0,0,0,0.278931520824397,0,0,0,-0.0775790429544288
X600015.CH.EQUITY,0.153825205094772,0,0,0,-0.317925044308712,0,0.399342979191495,0,0,0,0,-0.413561990922449,-0.0948304802221183,0,0,0,0,0,0,0,0,0,0.368072883860533,0,0.301865967760563,0,0,0,0.0742842845738754,0,0.109369650665935,0,0,0.108151765315174,0,0,0,-0.211050524448793,0.00861414446430039,0,0,0.184355608945227,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0118214201535182,0,0,0,0,-0.027827404528252,0,0,0,0,0,0,0,0,0,-0.000726693300538938,0,0,0.138839075990747,0,0,0,0,0,0,0,0,0,-0.130087678472583,0.0954579186575256,0,0,0,0,0,0,1.08417806280025,0.0503480409587212
X002736.CH.EQUITY,-0.05526479107537,0,0.0642492286386472,0,0,0.0456572355438342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416657012410117,0,0.38464880338961,0.0245371354710231,0,0,0,0,0,0.0099879318807119,0.0221651442798989,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.4376883343219,0.0533395342954125,0.0347364008858213,0,0,0,0,0.0739409119765163
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0684432276547946,0,0,0.121454215991063,0.344912452609828,0,0,0.147002056408323,0,0.0637218729529164,0,0,0,0,0,0,0,0,0.229218282852185,0,0.170400053606408,0,0,0,0,0,0.178163545799258,0.0643035457628296,0,0,0,0,0,0,0.0394234654756195,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321378591129146,0,0,0.0772221435722557,0,0,0,0,0.000875878137415641,0,0,0,0,0,0,0,0.501469935366629,-2.16840434497101e-19,0.125530030138109,0,0.0730589920648907,0,0,0,0,0,0,0.220268268575791,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0378440221074696,-0.0854843610514943,0,0.267970631420178,0,0,0,0,0,0,0,-0.44437479676957,0,0,0,0,0,0,0,0,0,-0.0890788488386937,0,0,0,0,0,0,-0.298578826184042,0,0,0,0,0,0,0.190133217902158,0.144810628394501,0,0,0,0.447057188130325,0,0,0,0,0
macro_return_add,0,0,0,-0.133603229950771,0.0557526615837381,0,0,0,0,0,0,0,0,0,0,0,0,-0.335551154662082,0,-0.196793847413985,0,0,0,0.700543077022417,0,0,0,0,-0.0234913605162891,0,0,0,0.275952704650906,-0.240669942239778,0,0,0,0,0,0,0,0,0,-0.101447841711919,0.0697835274976083,0,0,0,0,0
