,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0363791030501081,0,0.0509110770936917,0,0,0.11527016180498,0,0.63023154206025,0,0,-0.210382259750908,0,-0.0465245063227336,0,0,0,0,0.17029397960321,0,-0.124887463836196,0,0,0,0,0,0.276223668744435,-0.0451941929237539,0,0,0.126811168555026,-0.090819871157984,0,0,0,0,0,0,0,0,0.27141420496879,0,0,0
X1109.HK.EQUITY,0,-0.08732468727105,0,0,0,0.0331275951402798,0,0,0,0.053841756695746,0,0,0,0,0,0,0,0,0,0,0.308571158335033,0,0,1.38777878078145e-17,0.21250692919869,0,0,0,0,0,0.0188423226448466,0,0.194072977384935,0,0,0.053161003690597,0,0,0,0.0816213483839087,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.190964820076452,0,0,0.0331454636074163,0,-0.00991814662936876,0,0,0,0.110101153696583,0.462163894753615,0,0,0,-0.297132522893719,0,0,0,0,0,0,0,0,0,0,0,0.104876407572954,0,0,0.0332336438759713,0,0,0,0,0,0,0,0,0,0,0,0,0.090595914696719,0.239111902376333,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264269576576736,0.00696388161463469,0,0,0,0,0,0,0,0,0,0,0,0,0.381421420365617,0,0,0,0.280821816929675,0,0,0,0,0.0411877164437058,0,0.0848844520580649,0,0,0,-0.134751940926672,0,0,-0.163219570365922,0.107599771198643,0,0,0
X688.HK.EQUITY,0,-0.183992728142969,0,0,0,0,8.67361737988404e-19,0,0,0.00685893410062032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134583461353802,0,0.213453928993311,0,-0.0351909760391178,0.318544587648747,0,0.49049483201004,0,0,0,0,0,0,0,0,-0.0202989624956225,-0.1711812097075,-0.145032769939845,0,0,0,0,0,0,0.00552669026219121,0
X601336.CH.EQUITY,0,0,0,0,0,0.502395425083678,0,0,0,0,0.0626366677268749,-0.0713607978527295,0,0,0.083924013467193,0,0,0,0,0.107478652289152,0,0,0,0,0,0,0,0,0.0140924773560266,0,0,0,0,0,1.73472347597681e-18,0,0,0.0415666473464974,0,0,0,0,0,0,0,0,0,0.248030886761294,0,0,-0.197845659063216
X601688.CH.EQUITY,0,0,0,-0.0934800378206768,0,0.0464237661487215,0,-0.035689158919468,0,0,0,0,0,0.307067219876679,0,0,0,-0.0341699932251782,0,0,0,0,0,0,0,0.337952394064881,0,0,0,0.0285604056109609,0,0,0,0.112089615451107,0,0.375859025101894,0,0,0,0,0,0,0,0,0,0,0,0,-0.117651164363773,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.128233474871228,0,0,0,0.049536697486006,0,0,0.28805635635279,0,0,0.128526922145919,0,0,0,0,0,0.0344301025717521,0,0,0.0181600171282134,0,0.00785984541996632,0,0,0,0,0,0,0.255187146204047,0,0,0,0,0,0,0.0523895814549872,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.137893060545942,0,0,-0.0308441751857171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010206310525078,-0.00179618138149953,0,0,0,0,0,0,0,0,0,0,0,0,0.00274728075472802,0,0,0.033422731577958,0.344378136023058,0,0,0.210321412072945,0
X267.HK.EQUITY,0.196558166332982,0.189101489484895,0,0,0,0,0,0,0,0,0,-0.0652693944518715,0,0,0,0,0,0,0,-0.335433758343013,0,0,0,0,0,0,0,0,0,0.0180228292085144,0,0,-4.33680868994202e-19,0.102770525810163,0,0,0,0,0,0.0532362066933057,0.292482318311007,0,0.0914751582562876,-0.320256111850499,0,0,0,0.329887377429297,0.128503231160131,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10126835999367,0,0.0169854632280158,0,0,0.0243545543319627,0,0.18277433627588,0,0,0.0493530676122792,0,0,0,0,0,0,0,0,0,0,0,0.0484444283150552,0,0,0,0,0,0,0,0,-0.0129241626840605,0,0.198813982096755,-0.0558491706459807,-0.326515321416653,0,0,0.376380775225475,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.2175835878611,0,0.101733336195881,0,0,0,0,-0.159272780735039,-0.0408106375726591,0,0,0,0,0,0,0,0,0.0826785185014514,0,0,0,0,0,0,0,0,0.00529574894175256,0,0,0,0,0.0397578881570506,0,0,0,-0.0376737034577828,0.113033184321648,0.163502397827438,0,0,0,0,0.128227438858004,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,-0.0180544842969288,-0.0479019526032932,0,0,0,0,0,0.165518186874655,-0.0153663168019172,0,0,0,0,0,0,0,0.0971247809866606,0.0657225817457336,-0.00828298168454032,0,0,0,-0.04407348487784,-0.339620655487339,0,0,0,0,0,0,0,0,0.535141502259468,0,0,0,-0.163316085634768,0,0,0,0,0,0,1.73472347597681e-18
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126300374347424,0,0,0.0322412195258833,0,0,0,0,0,0,-0.0629127285291363,0,0,0,0.255792325401689,0.198299466621371,0,0.157277976729532,0,0,0,0,0,0.0657863185616785,0,0.220687590648164,0,-0.102127175970498,0.138955192389006,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.139243519272255,0,0,0,0,0,0.0247066788683313,0,0,0,0.0188986814696214,0,0,0,0,0,0,0,0.107097733120325,0,0.195231949383065,0,0,0.0113825849867567,0,0,0,0,0,0,0.00745429582265843,0,0,0,0,0,0,0,0,0,0,0,0.700797067373899,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613563710240684,0,0,0,0,0.478053491517035,0,0,-0.261471518757408,0,0,0,0,0,0,0,-0.00214626791940122,0,0.0843161430043844,-0.386258209531309,0,0.0556710763729688,0.0308626189241801,0,0,0.197685640573997,0,0.11716209229945,0,0.138721635095531,0,0,0.224619715090233,0.144423748692763,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0199044980930713,0,0,0,0,0,0,0,0.123094827485698,0,0,0.460374166238994,0,0,0,0,0,0,0,0,0,0,-0.0629227369658433,0,0,0.211499772342937,0,0,0.0548150537664692,0,0,0,0,0,0,0,0,-0.0799068614270417,-0.0312403576771703,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.259001198591517,0,0.198847473488478,0,0,0,0,0,0.324542937012314,0.068893412879499,0,0,0,0,0.102891834523468,0,0,0.167819791597251,0,0,0,0,0,0,0,0,0,0,0,0.0100467297623588,0,0,-0.18821489911194,0,0,0,0,0,0,0.531235526079789,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202860138911491,0,0,0,0,0,0,0,0.0476474502465757,0,0,0,0,0,0,0.0816340070074839,0,0.211711612655837,0,0,0,0.0284897748621815,0.228323118998989,0,0,0.0630100688737819,0,0,0.0194752331482068,0,0,0,0,0,0.0172266653538167,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0977063612245979,0,0.213826712305306,0,0,0,-1.73472347597681e-18,0,0.234170993572126,0,0,0,0,0.0189005972368172,8.67361737988404e-19,0,0,0,0.0497131378228995,0,0,0,0,0.162274269807004,0.0556760015631012,0,0,-0.00210570492461132,0,0,0,0,0,0,0,0.283916280053385,0,0,0,0,0,0,0,-0.153697486832214,0,0
X2881.TT.EQUITY,0,0.0564307787376574,0,0.158222892246696,0,0,0,0,0,-0.0611957590731149,0,0,0,0,0,0,0,0,0.0366952402263399,0,-0.0695760366529961,0,0,0,-0.0201943319198616,0,0,0,0,0,0,0,0.0254579316076083,0,0,0,0,0.18842474692324,0,0,0,0,0.535142250365177,0,0,0,-0.00265905682266825,-0.153938490622667,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.054715217058874,0,0,0,0,0.0529795312740358,0,0.0679404057540725,0.210128127139002,0,0,0,0,0.0587490836900766,0,0,0,0,0.0685205544829131,0,0,0,0,0,0,0.0716486921683232,0.00340744252031479,0.00802194215413868,0,0,0,0,0.118667770078949,0,0,0,0.224349792501492,0,0,0,0,0
macro_return_add,-0.0746163421964191,0,0,0,0,0,0,0,0,0,0,0,0.189963342649245,0,0.203741892261858,0,0,0,0,0,-0.0679933441950608,0.258272097902629,0,0,0,-0.0660376600510917,0.461056540391562,0,0,0,-0.330831689921956,0,-0.00947355544757926,0,0,0,0,0,0,0,0.0854639026727047,0,0,0,0,0,0,0,-0.168789368149117,0,0
