,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.13868456082174,0,0,0,0,0,0,0,-0.0755397084106715,0.582070635884655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325532705845521,0,0,0,0,0.671678010327786,0.0275432638152152,0,0,-0.0344920298751964,-0.169638981182321,0,-0.0644288644968248,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.142448540810481,0,0.00281811613009256,0,0.0256357387862781,0,0,0.039924447772028,0.0761176888108185,0,0.168788086696991,0,0,0,0,0,0.022405282371985,0,0,0,0,0,0.0965056959743854,0,0,0,0,0,0,0,0,0,0,0.492134789533495,0,0,0,-0.0725416628643151,0,0,0,0,0,0
X601939.CH.EQUITY,0.202057992190112,0,0,0,0,3.46944695195361e-18,0,0,0.0571239299993045,0,0.0417821431968996,0,0,0,0,0,0,0,0,0,0,0.277307456311411,0,0,0,0,0,0,0,0,0,0,0.0426692845973518,-0.101466455764588,0,0.282100247391151,-0.213058507057981,0,0.147207446283074,0,-0.0458292165446993,0,0,0,0,0,0,0,0.261309528979827,0
X601288.CH.EQUITY,0,0,0,0,0,0.194051250486323,0,0,0,0,0.0027631856704257,0,0.0916042940807863,0,0,0,0,0,0,0.148821608954164,0,0,-0.0744943189907906,0,0,0,0.160720452156402,0,0,0,0,0,0,-0.000163829804538496,0,0,0,0,0,0.258240625422152,0,0,0.212124624385738,0,0,0,0,0.0367740018579336,0,-0.0205911082819546
X5.HK.EQUITY,-0.126644712330263,-0.157633624660665,0,0.141541641407485,0,0,0,0,0,0,0,0,0,0.277783078594376,0,0,0,0.267178526099281,0,0,0,0.0906977317605103,0,0,0.349987900780914,-0.0626879037640522,0,0,-0.123464982720153,0,0,0,0,-0.215317607483787,0,0,0,0,0,0,0.251670479152892,0.0222897435625271,0,-0.110480827896386,0,-0.0142220663279587,0,-0.0863663556607674,0,0
X601988.CH.EQUITY,0.208709928689021,0,0.00383924808191981,0.569696437578744,-6.93889390390723e-18,0,0,0,0,0.115929086655833,0,0,0.134938213800058,-0.0796273292094537,-0.000159356043082231,0,0,0.0857461887933337,0,0,0.0678146408836083,0.0333404513910215,0,0,0,-0.0123622409575282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.690388723101123,0.0500512827077494,0,0,0,0,0,-0.162201073148309,0,0,0,-0.121927999413995,0,0,0,0,0,0.0913602307029288,0,0,0,0,0,0,0.0653176035003434,0,0,0.0503293394412269,0,0,0,0.0910596456830876,0,0,0,0,0,0,0,0.240993746951564,0,0,0,0,0,0.0327064091885198,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0909795814602888,0,0,0,0,0,0,-0.0802043326932861,0.315916882416756,0.053174635239831,0.158028960132035,0,0,0.197939670883575,0,0,0.209345217189356,0,-0.0621773078602939,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.174984533218346,0,0.0162327102331803,0.00460792783415971,0,0,0,0,0,0,0,0,0,0.28999441901711,0,0,0,0,0,0,0,0.150018244171278,0,0,0,0,0,-0.0497895196309118,0,0,0,0,0,0,0,0,0.122756459119011,0,0.0893559063623761,0,0,0,0,0,0,0,0,0.123303082168862,0
X601166.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.349155129999323,0.170549745709074,0,0.0536254767895728,0,0,0,0,0,0.594993026496401,0,0,0,0,0,0,0,-0.281399080466846,0,0,0,0,0,0,0,0,0.438060163784612,0,-0.0254460867482534,0,0.287459949630456,0,0,0,0,-0.222520305656471,-0.175747575144665,0,0,0,0,0,-0.0629293542148722,0,0
