,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X2882.TT.EQUITY,0,0,0,0,0,-0.0362847838687196,4.33680868994202e-19,0.0657801651013547,0,0,0,0,0,0,0,0.0701621593466994,0,0,0.0783649896698456,0,0,0,0,0,0,0,0,0,0,0,0.138759822391917,0,0.0715923265112892,0,0,-0.0449584056062377,0,-0.044642224258224,0,0,0,0,0,0,0,0,0.359700505164532,0,0,0,0.00887052020768389
X601336.CH.EQUITY,0,0,0,-0.0102812975409995,0,0,0,-0.288999817870464,0,0,0,0,0,4.33680868994202e-19,0,0.0991395315762238,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.061867924885117,0.05916783939983,0,-0.0447620055557302,8.67361737988404e-19,0,0,0,0,0,0,0,0.132329068364925,0,0,0,0.498084343547645,0,0.0276683814982696,0,0.236696933043786,0,0
X1997.HK.EQUITY,0,0.137262903829292,0,0,0,-0.0267954516295244,0,0,0.0266087011871284,0,0,0,0,0,0,0,0.198160891781994,0.137775788326959,0,-2.77555756156289e-17,0,0,0.113172830832133,0,0,0,0,0,0,0,0.106925132094143,0.195330760519998,0,0,0,0.048883176995375,0,-0.186727680550642,0,0,0,0,0,0,0,-0.0442893398131707,-0.0346198265771876,0,0,-0.0264623373988663,0
X601169.CH.EQUITY,0,0.0512471352186911,0,0,0,0.118331255358507,0,0,0,0,0.0625727086483685,0.265256808610949,0.318629040028191,0,0,0,0,0,0,0,0,0,0.0126031735514049,0,0,0,0,0,0,0,0,-0.0793316735380463,0,0.059369537330714,0.023766039728416,0,0,-0.0713739431623464,0,0,0,0,0,0,0.310934523799321,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.16945017293237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214463951502839,0,0.0091002213113788,0,0,0,0,0.0222642297948423,0,0,0,0.0100779211373658,0,0,0,0,0,0,0.0354415571882326,0,0.33307913429066,0,0.135312862948975,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.1603981127826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311384074193243,0.17825137875993,0,0.319537499575781,0,0,0.0291845515061206,0.155703561722565,0.000985389284141121,0,0,0,0,0,0,0,0.09753771309314,0.187805445894058,0.111324966090817,0
X2881.TT.EQUITY,0.121832566426237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12295507264705,-0.0268637905782124,0,0,0,0.0952176050122292,0,0,0,0,0,0,0,0,0.00892865666277778,0,0,-0.0327905838121615,0,0,0,0.116023891223276,0,0.135122428737448,0,-0.0767310037243403,0.655722746291116,0.262523322776241,0,0,0,-0.168898607407543,0,0,0,0.115027351287675,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0423237667957255,0,0,0,-0.267278467772503,0,0,0,0,0,0,0,-0.106256606824679,0,0,0,-0.0423080583389959,0.218132731504605,0,0,0.108138480715714,0,0,0,0.0513264071384093,0,0,-0.0102666508627083,0,0,0.528694451308183,0,0.0441134147907353,0,0,0,0,0,0,0.278051611582645,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116834942158566,0,0,0,0,0,0,0,0,0,0,0,0.260092906384083,0,0,0,0,0,0,0.324657264577404,0,0,0,0.115723903681523,0,0.132691587022246,0.0796327797076763,-0.140782536174973,0.313421497989659,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.653033838811633,0,0,-0.27957226802362,0,0,0,0,0,0,0.423983260949041,0,-0.201188738646777,0.0205674977827257,0,0,-0.146730298006355,0,0,0,0,-0.0570032652821613,0.302043259393413,0,0,0,-0.161826826817627,0,0,0,0,0,0,0.000977480289044923,0,0,-0.0515404996091208,-1.73472347597681e-18,0,0,0,0,0,0.201979533430895,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.325529267574858,0,0.0884464596825458,0,0,0,0,0,0,-0.180959888869595,0,0,0,0,0,0,0,-0.0702361477783136,0,0,0,0.145078108075432,0,0,0.214369012056687,0,0,-0.0429760785326567,0,-6.93889390390723e-18,-0.0637191284068319,0,0,0,0,0,0,-0.0825372346814774,0,0,0,0,0,0,0
