,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0.0140651844908221,0,0,0,0,0,0,0.0106839185961365,0,0.000550827638484647,0,0.0348503541107291,0,0,0,0,0,0,0,-0.0424282593836137,0,0,0,0,0,0,0.04731270354098,0,0,0,0,0,0,0.425805252698404,0.161674841982658,0,0,0,0,0,0,0,0,0,0.0681117932001467,0,0.386428088750523,0,0,0.108114485292929
X16.HK.EQUITY,0,0,0,0,0,0.0760235513674554,0,0,0,-0.0796220162505228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00735204162861442,0,0,0.191684745171687,0,0.0676624719757128,0,0,0,0,0,0,0.241582968814695,0.198308363114885,0,0,0,0.0265571486148903,0.0752713794940444,0,-0.536010185973362,0,-8.67361737988404e-19,0,0.0131342893505393
X300059.CH.EQUITY,0,0.0746516002894332,0,0,0,0.0486750820882602,0,0,0,0,0,0.10231316803702,0,0.278142299353374,0,0,-0.133289731275888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348015776018507,0,0,0,0,0,0.0492092014474037,-0.0323433245902212,0,0,0.390419146455335,0.210376322971737,0,0,0,0
X2388.HK.EQUITY,0,-0.192298293996166,0,0,0,0,0,0,0.0071394844740149,0,0.18481136939772,-1.73472347597681e-18,0,0,0,0.170548335747187,0,0,0,0,0.0189764758527779,0,0,0,0,0.485436799715221,0,0,0,0,0,0,0,0,-0.181132579342991,0,0,0.0890842453640633,0,0,0,0,0.0300308987351148,0,0.510737473105388,-0.0776571591737339,0,-0.0796337088293619,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.458785142530103,0,0.00123130491646275,0,0,0.0959300983515098,-0.0601812775198573,0,0,1.73472347597681e-18,0,0,0,0.232858959388933,0,0,0,0,0,0,0,0,-0.0953927127964884,0,0,0,-0.0806256192244755,0.118469973531696,0,0,0.192792031939992,-0.0021762988029994,0,-0.106330344677927,0,0,0,0,-0.0362425646685888,0,0,0,0,0.0566514639271563,0,0,0
X601998.CH.EQUITY,0,0,0,0.319504268049974,0,0,0.0464618229932363,0.0814746065881142,0,0,0,0,0,0,0.241418392736239,0,0,0.0468978568877863,0,0,0,0,0,0,0,0,0,0,0.307267925727726,0,0,0,0,0,0,0,0,0,0,0.0110561292546268,0,0,0,0,0,0,0,0,0.0185146077386134,0,0
X11.HK.EQUITY,0,0.120480195550837,-0.163252347099318,0.275610314369241,0,0,0,0,0.509277494417664,0,0,0.00454328017562851,0.0936660409672478,0,0,0,0,0,0,0,0,0,0.284850646769243,-0.0872361621407634,0,0,0,0,0,0.0872837376287222,0,0.056313300743707,0,0,0,0,0,0.0976269989500988,0,0,0,0,0,0,-0.0850581872706363,0,0,0,0.0372573372412442,0,-0.0460342317164429
X600016.CH.EQUITY,0,0,0.121949471561374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092539225353291,0,0,0,0.123014597263308,0,0,0.170267554658355,0,0,0.088406076014644,0,0,0.7466532979388,0,0,0,0,0,0,0,-0.524993154815407,0,0,0.192337932884407,0,0,0,0,0,0
X600048.CH.EQUITY,0.0493876038822028,0,0,0,0.121703608298628,0,0.0579659550391281,0,0.0309516986375102,0,0,0.0718866973138448,0,0,0.37503523955861,0,0,0.0575620521283274,-0.272697775086028,0,-0.126395857859964,0,0,0.0744770332522072,0,0,0,0,0,0,0.142979990271176,0,0,-0.0377305284521166,0,0,0,0.244045645773511,0,0,0,0,0,0.0641485425117496,0.174208709795472,0.095648959258731,0,0,0,0,0
X601818.CH.EQUITY,-0.1929337714862,0.111894674553505,0,0,0,0.0521446200313196,0,0,0,0.454466361223342,0,-0.000102128519759026,0,0,0,0,0,0,0,0,0,0,-0.0499909225059993,0,0.489242841876565,0,0,0,0,0,0,0.184340271146889,0,0,0,0,0,0,0,-0.126240226063629,0,0,0,0,0.0568323352061378,0,0,0.0170590127132485,0.154286459771564,0,0
X1109.HK.EQUITY,0,-0.193239297976125,0,0,0,0.0291744546979575,0,0,0,0,0.0838135546457295,0,0,0,0,0,0,0,0,0,0.0999684407325429,0.0502156447415858,0.0610719300356492,0.22160788620489,0,0,0,0,0,0,0,0.147249667390524,0,0,0,0.0471561518522009,0,0,0,0.192291397835995,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.169856425984624,0,0,0,0,0,0,0,0.182547535763211,-0.00844633564040973,-0.581294461479652,0,0,0,-0.0115599983280663,0,0,0,0.0921880315624237,0,0.041403102756524,0.163599683450841,0,0,0,0.283571167032061,0,0,0,0,0,0.184045920778203,0,0.177032810613328,0,0,0,-0.163712119195809,0.155087108131945,0,0.0390250283149537,0,0,0,0
X688.HK.EQUITY,0,-0.206423371455649,0,0,0,0,0,0,0,0,0.0355626527023968,-0.00919815423630579,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.122430805661373,0,0.20778019958821,0,-0.0234151562312066,0,0.359752462349284,0.465842713995356,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.154178407987773,-0.147953041897866,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0267046931486748,0,0,0.137476989156197,0,0,0,0,0,0.217384800010592,0,-0.0665400675085305,0,-0.133770337753739,0,0,0,0.52193050927982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801903931831728,0,0,0,0,0,0,0,0,0.0722980330631242,0.167688205158237,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0978089023456576,0.0063966017072756,0,0,0,0,0,0,0,0.267492016545283,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.288819405909574,0,0,0,0,0,0,0,0.126022342685468,0.35878503877084,0,0,0,0,0,0,0,0,0.0163134667090668,0,0,0,-0.157118174689848,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.383235636377064,0,0,0,0.0572809885338811,0,0,0,0,0,0.115180883772299,0,0,0,0.232056395410862,0,0,0,0,0,0,0,0,0,-0.141472329589311,0,-0.085538437465301,0,0,0,0,0,0.107883267262571,0,0,0,0,-0.0470001214102861,0,0.274618618394031,0,0,0,0,-0.0425319108686035,-0.172411322655004
X601211.CH.EQUITY,0,0,0,0,0.0630490260253498,0,0,0,0,0,0,0,0,0.256492213093001,0,0,0.121432770483001,0,0,0,0,0,0,0,0,0,0.109055992877203,0,0,0.029473839174667,0,0,0,0.152776185050212,0,0,0,0,0,0,0,0.124816255537865,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.227746966203662,0,0,0,0,0,0.00179525195048404,0,0,0,0,0,0.0728252656854783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125618648377409,0,0,0,0,0.0494366045745293,0,0,0,0,0,0,0,0,0,0,0.274962281083634,0,0.0436093514915279,0,0.0703586894475801,0
X267.HK.EQUITY,0.0327007757870186,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0136842210427256,-0.0285492548799146,0,0,0,6.93889390390723e-18,0,0.110452659860538,0,0,0,0,0,0,0,0.270339197022717,0,0.148836770148348,0,0,0.0417606894856512,0.0719711487470288,-0.235847299362004,0,0.136677776704597,0,0,0,0.226151800963074,0,0,0,0,0.0881306002653872,0,0,0,0,0.0660703500414291,0,0
X12.HK.EQUITY,0,0.264291863268268,0,0,0,-0.0370356089907249,0,0.123323407157477,-0.0288695161660755,0,0,-0.082693051256258,-0.0866168440926695,0,-0.281920230252803,0.0162354045176959,0,0,0,0,0,0,0.161010211923187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66276539963893,0,0,0,-0.0777867251624889,-0.0471637157362621,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.181338411511808,0.0519852897236327,0,0,0,0,-0.0698930958135798,0,-0.103941867940392,0,0.0506211735857932,0,0,0.00772605453315293,0,0.212401963160936,0,0,0,0,0,0,0,0,0,-0.076517239157875,0,0,0,0,0.0747540868575816,0,0,0,0,0.252160699547759,0.132462424344957,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189729580825112,0,0,0,0.104086652269125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436574114708841,0,0,0,0,0,0,-0.0775349852546575,0,0.225227440327856,-0.0539808604418132,-0.307606495945614,0,0.293014959032356,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.100562316301011,0,0,0.0433982137110783,-0.015527969890062,-0.0116626399524737,0,0,0,0,0,0,0,-0.0305208518611696,0.353229018675865,0,0,0,0,0,0,0,-0.0464671775465356,0,0,0,0.0552125522275783,0,0.333883018826193,0,0,0,0,0.0863909126998132,0,0,0,0,0.121922686531244,0,0,-0.197083069605598,0.211961631785219,0
X2882.TT.EQUITY,0,0.0888597021550625,0,0,0,0,0,0.125034871836073,0,0,0,0.079557836466815,0,0,0,0,0.0856691482755469,0,-0.10679467157314,0,0,0,0,0,0,0,0,0.0228102305345131,0,0,0,0,0,0,0,0,0,0.200547529248197,-0.0616683561971965,0,0,0,0,0.121750336813301,0,0,0,0,0.620712627518827,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537932558000575,0,-0.275907654590051,0,0,0,0,0,0,0,0,0,0,-0.412877543735609,0.0453844061500066,0,0.066745497378763,0.0601089899812748,0.184820026750981,0,0,0,0.065581760329785,0,0.219047669499094,0,0.197220549407566,0,0.192429784541313,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.16865066765055,0,0,0,0,0,0,0.27617297568205,0,0,0,0,0.0220141698306838,0,0,0,0.0358854255108211,0,0,0,0,0.153342618820887,0,0.025204538003138,0,0,0,0.0189828409119434,0,0,0,0,0.308599266853227,0,0,0,0,0,0,0,0,0,-0.0974680467190238,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256459801419008,0,0,0,0,0,0,0,0.0350015946732274,0,0,0,0,0,0.064829099519734,0,0,0,0,0.202984547570528,0,0,0.232206465427719,0,0,0,0,0.0345644519098585,0.0252713415349767,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.00143078622516327,0,0,0,0,0,0,0,0,0.0108737109486036,0,0,0,0,0,0,0.0845279414110052,0,0,0.454031343225012,0,0,0.0151760259787742,0,0,0,0,0,0,0,0,0,0,0.278112679497732,0,0,0,0,0.0559244571037796,0,0,0,-0.0717099879875847,0,0,0,-0.0846076723186455,0,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.23317311444295,0.156019463325114,0,0,0,0,0,0.297881957340485,0.100694177604444,0,0,0,0.0909496991907536,0,0,0,0,0.249248154323211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206391841430623,0,0,0,0,0,0,0.417990338825663,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244041613692336,0,0,0,0,0,0,0,0,0,0,-0.0202046376743191,0,0,0,0.147988809639741,0,0,0,0,0,0,0,0,0,0,0,0,0.188307580411082,-0.00038176322191519,-0.0599514383671276,0,0,0.52738871544827,0,-0.0684284070519944,0,0,0,0,0,0
X601169.CH.EQUITY,0.0587612529212368,0,0,0,0,0,0,0,0,0.0460579270452723,0,0,0,0,-0.0256339360336926,0,0.327736572597712,0,0,0,0,0.014828031219813,0,0,0.0441547689499831,0,0,-1.73472347597681e-18,0.10572138879348,0,0,0,0.0411219004420189,0,0,0,0,0,0,0,0,0.124118085295097,0,0,0,0,0,0.260746207101429,0,0,0
macro_return_add,0,0,0,0,0,0,0.201354645117583,0.0594175603963042,0,0,0,0,0.271031095717505,0,0,0,0,0,0,0,0,0.411722858021861,0,0,0,0.0271125697284888,0,0,0,-6.93889390390723e-18,0,0,-0.227715020047351,-0.0233555665078346,-0.0835875052241381,-0.0636108238935149,0,0,0,0,0,0,0,0,0,0,0,0.0710426144291298,0,0,0
