,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.127340309128964,0.0123072353172542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947418010432464,0,0.481659665110398,0.326625018828536,0.0403819892372314,0,0.164893072820317,0,-0.252711431824354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363279839232311,0,0.00341116722838464,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.199656885177607,0,0,0,-0.0655155309266439,0,0,0.104289286659686,0,0,0,0,0,0.0491429340649837,0,0,0,0,0,0,0,0,0,0,0.19569992222339,0,0,0.0218001450386428,0,0,0,0.25209308802538,0,0.045289210732277,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0
X601939.CH.EQUITY,0,0.0642915798219357,0,0.814589021972638,0,0,0,0,0,0,0,0,-0.0308713908237812,0.0140168066888112,0,0,0.0778908607022089,0.043070237268844,0.0213910491935699,0,0,0,0,0,0,0.0177645002241173,0.0271173185790792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240531460475023,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.912753612746528,0,-0.0828886784805643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139728416167558,0,0,0,0,0,0,0.0665513685536374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171295320635585,0,0.00385805292445898,-0.0732649454379421,0,0,0,0,0,0,0,0,-0.0531250395017011
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.101345598663346,-0.101919940635111,0.412680560928642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590166898824689,0,0,0,0,0,0,0,0,0.270658044030726,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408636345709189,0,0,0,0,0,0.0223462850893089,-0.00517109251957152,0,0,0,0,0,0,0.105591495316444,0,0,0.00634911702042417,0.0126624904609482,0,0,0,0,0.188886253871676,0.12002247300822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,3.46944695195361e-18,0,-0.148232302670792,0.092344980268636,0,0.0431129723832064,0,0,0,-0.0128671036735625,0,0,0,0,0,0,0,0,-0.0745460505505488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107546382511376,0,0.00763365861950033,0,0,0,0,1.04722345901671,0,0
X1299.HK.EQUITY,0,0,0,0,0.157273311417019,0,0,0,0,0.128048479901959,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.2058765535799,0,0.417840371416257,0,0,0.0890959743104454,0.385128190787611,0.164599458969267,0.0943056558673883,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,-0.176596274148252,0,0,0,0,0,0.0893990082875422
X5.HK.EQUITY,0,0,0,0,-0.0201295208788056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944201311721957,0,0,0,0.0153469860110415,0,0,0.243311185779959,0,0.472634089698358,-0.146874604820726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463757688267371,0,0,0,0,0.134361834333589,0.0649530106169061
X388.HK.EQUITY,0,0,0,0,0.188551248136259,0,0,0,0.067935948614908,0,0,0,0,0,0,0,0,-0.239974605436262,0,0,0,0,0,0,0.364587030721706,0,0,0,0.0846431768640007,0,0.0932410624441359,0.0450129529142664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24871077089909,0.0466728170313449,0,0,-0.199915343426689,-0.00354162732453268
X601658.CH.Equity,0,0,0,0.229911838203743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297346567569848,0,-0.0691099661751969,0,0,0,-0.0614645013407976,0,0,0,0,0,0.0726731018168496,0,0,0,0,0,0,0,0,-0.0332158278736976,0,0,0.306312220888188,0,0,0,0,0,0,0,0
