,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0.26988542389322,0,-0.343326270144446,0,0,0.0891648157261169,0,0,0,0,0.22216811971818,0,0,0,0.195730384952766,0,0,0,0,0,0,0,0,0.149393653344158,0.411353288959703,0,0,0,0,0,0,0,0,0,0,-0.288806492595792,0,0,0.219288570831372,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571459128071155,0,0,0,0,0,0.0150663410994379,0,0,0,0,0,0,0,0,0,0,0.0436862557374285,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0743003568219964,0,0,0,0.02988674791604,0.357019119753426,0
X11.HK.EQUITY,0,0,0,0,0.0924922611389123,0,0,0,0,0,0,0,0,0,0,0,0.0313451355946442,0,0,0,0.121249325888136,0,0,0,0,0.484994515396145,0,0,0,0,0,0.0453118769498815,0.0831016209061355,0,0,0,0,0,0.0263190064702708,0.0567181183896974,-0.0798152497778336,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0195223780082188,0.177216304473796,0,0,0,0,0,0,-0.0423836906981237,0,0,0,0.224084683094267,0,0,0,0,0,0,0,0,0,0,0,0,0.0896027450681748,0,0,0.0279186346440834,0,0,-0.076492800696438,0,0,0.369734392730655,0,0,0,0,-0.0148512067806911
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0156230918615557,0.196995906095176,0.209950446459376,0,0,0,0,-0.0104699697690172,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838031627589613,0.033726883846521,0,0,0,0.035092446728889,0,0.139189817011119,0,0,0,0,0.147366547453822,0.356031020305674,0,0,0,0
X267.HK.EQUITY,0,0,0.0725172129781209,0,0.0879696779554707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114449285066319,0,0.330127764097217,0,0,0,0.110012446644618,0,0.0949971693540866,0.0387208622626755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177978166385739,0,-0.00427376799701179,0,0,-8.67361737988404e-19,0,0,0.128618569665494
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.129859111728682,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.130014713247876,0,0.0828456066423608,0,0.319746808849357,0,0,0,0,0,0,0,0,0.0549576807826544,0.0727110441961509,0,0,0,0,0,0,0,0,0,0.149754510276709,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.205154682554889,0,0,0,-0.0534050160036892,0,0,0,0.108142475066269,-0.26596771897432,0,0,0,0,0.381906000919765,0.0404053386909437,0,0,0,0.0770088771911785,0,0,0,0,0,0,0,0.531292947040139,0,0,0,0,-0.163614472491005,0,0,0,0,0,0,-0.0923390860705522,0,0,0,0,0,0,0.0414486456140832,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.10058712547579,0,0.137846957622279,0,0.202436597624523,0,0,0,0,-0.0690211130607019,0.0574777164608345,0,-0.0843245598479929,0,0,0,0.0595544728514056,0,0,0,0,0.132449608530605,0,0.349183747506964,0,0,0,0,0,0.125629370626293,0,0,0,0,0,0.142895051122371,0,0,0,0,0,0,0,0,0,0,0,0.036399640687053
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.1105161207739,0,0.00120726929053308,0,0,0,0.409195355299652,0,-0.0196029547997739,-0.0856822102319043,0,0,0,0,0.0682557828008273,0,0,0,0,0,0,0,0.0736338407789647,0,0,0,-0.0672236898183089,0,0.0468890171186764,0,0,0,0,-0.103464043502035,0,0,0,0.441153896927308,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.108766590575724,-0.0363563738669451,0,0,0,0,0,0,0,-0.0119423473867424,0,0,0.201059118587334,0,0,0,0.0488717744845257,0,0,0,0,0,0,0,0.0891748197186728,0.0171974369020896,0,0,0,0,-0.26012617448751,0,0.0623373448632956,0,0,0,0,0,0,0,0.29537392336,0.0693284334699645,-0.126034908996251
X600048.CH.EQUITY,0,0,0,0,0.348198873589329,0,0,0,-0.170961650916093,0,0,0,0,0.285366439997361,0,0,0,0.0046143279695023,0,0,0,0,0,0,-0.219860162579729,0,0,0,0,0,0,0,0,0.0461468541698884,0,0,0.0587969375943016,0,0.0449320424152004,0,0,-0.0589278894258799,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0367330219992512,0,0,0,0,0,0,0,0,0.0198044267003919,0,0,0,0,0,0,0,0,0,0,0.0790062112966724,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.282832919791369,0,-0.0770274676200244,0,0.503897284436889,0,0,0,0,0,0,0,3.46944695195361e-18
X601688.CH.EQUITY,0,0,0,0,0,0,0.0893757549515519,0,-0.158403214225104,0,0,0,0,0,0,0,-0.171119633062374,0,0,0,0.485820102461835,0.182480511165328,-0.567425666565838,0,0,0,0,0,0,0.086258004429412,0,0,0,0,0,0.190087841672215,0.140598045708241,0,0,0,0,0.0600333703327944,-0.0214289109311468,0,0,0,0,0,0,0.214271718739118,0
X002142.CH.EQUITY,0,0.237340793457597,0,0,-0.0375352525824125,0,0.13984144176375,0,0,0,0,0,0,-0.0249892205133964,0.444222633735731,0,0,0,0,0,0,0,-0.149704235232203,0,0,0,-0.00793812794047914,0,0,0,0,0.102419903548499,0,0,0,0,-0.0742387322445441,0,0.0125706855055861,0.391838703071286,0,-0.108602429828012,0,0,0,-0.0239470098654317,-0.224745657258379,0,0,0,-0.0957116000223335
X12.HK.EQUITY,0,0,0.0558594312477169,0,0,0,0,0.256362316662411,0,0,0,0,0,0,0,0,0,0.36390160464043,0,0,0,0,0,0,0.0772734386737727,0,0,0,0,0,0,0,0,0,0,0,0,0.0479489218520159,0.20780622443633,0,0.216414857941101,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.115354112457519,0,0.06955736899459,0,0,0,0,0,0,0,0,0.000470377189119915,0,0,0,0,0.0637344676481394,0,0,0,0,0,0,0,0,0.221659636281399,0,0,0,0,0.0527594595337113,0,0,0.138438887295071,0,0,0.0306195734700721,0,0,0.460890535114612,0,0.065475577418209,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0125178544677902,0,0,0,-0.00711849201161201,0,0,0,0,0.302895423315821,0.0714198952342475,0,0,0,0.038380915372023,0,0,0,0.297115159710044,0,0,-0.113824671859511,0,0.114449400449282,0,0,0,0,0,0,0,0,0,0,0,0.0172288470878483,0,0,-0.00654447716822773,0,0.0103909619631009,0,0.157942823149045,0,0,0.206751663554212,0
X600837.CH.EQUITY,0,0,0.0681254845717194,0,0,0.0804299622077485,0,0,0,-0.014443773192871,0,0,0,-0.0350220690865897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751894475372366,0,0.0178967325574321,0.628262022968823,0,0,0,0,0.143625304586621,0,0,0.0520384702326123,0,0,0,0,0,0,-0.0251274638766614
X823.HK.EQUITY,0.0116831956955226,0,0,0,0,0.132334224121266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186417015272584,0,0.114945871447936,-0.172308505030663,0,0,0,0,0,0,0,0.0710836445861382,0.0710282229703089,0,0.0566924605064101,0.294233866105242,0,0,0,0,0.0311091952454027,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.072041636446766,-0.0702965122760128,0,0,0,-0.188198046303718,0,0,0,0,0,0,0.124789744686357,0,0,0.375205159341092,0,0,-0.0498625488870096,0,0,0,0,0,0,0.178987349606208,0,0.0570289504616738,0,0,0,-0.0374986781271717,0,0,0,0,0,0,0,0,0,0,0.30366231801248,0,0.0571054368020367,0.113714519861563,0,0
X601229.CH.EQUITY,0.104178247065875,0,0.311201900695233,0.14903929390636,0.0185319281521376,0,0,0,0,0,0,0,0,0,0,0.0894547067255519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558217371864173,0,0,0,0.0997828354059853,0,0,0,0,0,-0.115028389039562,0,0,0,0.051750892802487,0,0,0.474536541117083,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0422549464359421,0.00220660697791738,4.33680868994202e-19,0,0,0,0,0,0,0,0.0988771110366966,0,0,0,0.0606712439804452,0,0,0,0,0,0,0,0,0,0,0,0.132117492670904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376002850279384,0,0,0
X1997.HK.EQUITY,0,0.0563488371422323,0.0614997170693599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.106989627801672,0,0,0,0,0,0,0.183329346535359,0,0,0.583183277166746,-0.168895968756071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0691142324407297,0,0,0.0440525936767031,0.0236472541669868,0,0,0,0,0.0685565981351424,0.245832481385286,0.238996652323548,0,0,0.224650005344735,0,0,0,-0.0567593088581974,0,0,0,0,0,0,-0.0341528968572768,0,0,0.0169419553718565,0,0,0,0,-0.0316104231033834,0,0,0,0,0,0,0,0,0,0,0.329756696049123,0,0,0,1.38777878078145e-17,-0.015557319732202
X000166.CH.EQUITY,0,0,0,0,0,0.0148534481950229,0,0,0,0,0,0,0,0,0,0,0,0,0.0881082168955628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0451011021781016,0.00988043825957105,0,0,0.122382851311608,0,0,0.117375164160889,0,0,0.490564817765241,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444232612476018,0.037254212174524,0.131950905109114,0,0.0127939733074542,0,0,0.281704716551461,0.0713953791730302,0,0,0,-0.0332429502740222,0,0,0,0,0,0.202828254329548,0.0619516104850706,0,0,0.0867731920771377,0,0,0,0,0.055225876831768,0,0
X600999.CH.EQUITY,0,0,-0.019102141292848,0,0,0,0,0,0,0,-0.0934644973554532,0,0.0411700283986625,0.0123201688149118,0,0,0,0,0,-0.0713302885023111,0,0,0,0.229560205641195,0,0,0.140349861034206,0,-0.236629392499852,0.167257534677396,0,0,0,-0.0456633710745562,0,0.535595845181644,0,0,0,0,0,0,0,0,0.201574261490229,0,0,0,0,0.0591142281000811,0
X2881.TT.EQUITY,0.359988990330529,0,0,0,0,0,0,-0.00982774368313629,0,-0.0113958915221107,0,0,0,-0.049615137967064,0,0,-0.0999653871167567,0,0,0,0,0,0,-0.0369419042014761,0,0,0,0,0,-0.150301519800603,0,0,0,0,0,0,0,0,0,0.31881951853567,0,0.412977726076143,0.0209815187765171,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0.135555381290012,0,0,0,0,0,0,0,0,0,-0.0572860953977831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170504808606541,0,0,0,0.0349093840994392,0,0,-0.123221130152972,0.468159377655639,0,0.239788311748741,0.112687127690588,-0.0862390305847747,0,0,0.082023667827532,0,0,-0.130909397828731,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376433653467674,0,-0.0344098096663014,0.349804202808827,0,0,0,-0.0522010073317995,0,0,0,0,0,0.0263694733637303,0,0,0,0,0,0.12337960484902,0.1098960902109,0,0,0,0,0,0.237064977932777,0.121113326788519,0.083950693355524,0.0202938062588305,-0.0545997880408089,0,0,-0.0625938343137024
macro_return_add,0,0,0,0,0,0,0,0.0909785581882428,0.0816203381223578,-0.0663470301208372,0,0.10031411847461,0,0,0,0,0.250276382186217,0,0,0,0,0,0,0,0.196953637686553,0,0,0.503300429237754,0,-0.706385687704354,-0.500628597836723,0,0,0,0,0,0,0,0.0283690412793712,0.0894292136463215,0,0.0250957416349933,0,0,0,0,0,0,0,0,0
