,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.293171224465027,0,0.00552459038103273,0,0,0.441194767812922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115558573207901,0,0,0,0.0655400425543263,0,0,0,0.0183571632807276,0,0,0,0,0,0,0.0770039562065524,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.150811969660312,0,0,0,0,0,0.188155051155737,0,0,0.0264859674018172,0.133401709619684,0,0.0706294315400603,0,0,0.0543440154085628,0,0.134668686908167,0,0,0,0,0,0,0,0,0,0.118659197628926,0,0,0.0502648211682352,0,0,0,0,0.0384216416213139,0,0,0,0,0,-0.0215496947525174,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.468586169621097,0.136552288397956,0,0,0,0,0,0.206285299266488,0,0,0,0.0109570317173184,0,0,0,0,0,0,0,0,0,-0.142147002064439,0,0,0,0,0,0,0.134329620979448,0,-0.013044857450846,0,0.117875075651805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168279011883939,0.167570806313767
X601288.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0.562367771459036,0,-0.0828312178632436,0,0.038087999338801,0,0,0,0,0,0,0,0,0,0.0602238131927507,0.105152782653211,0.0766046212651917,0,0,0,0,0.113640311434585,0,0,0,0.0560023309844705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533819936829771,0,0,0.00564079117875459
X600036.CH.EQUITY,0,0.14182937373724,0,0,0,0,0.0260307712690536,0.00407731346861644,0,0,0,0,0.121681814642108,0,0,0.0298451776649332,0,0,0,0,0,0,0.0953504598510175,0,0,0,0.0779349090106365,0,0,0,0.0262727364500552,0,0,0,0,0,0,0.0591389904332393,0,0,0.0650041651803628,0,0,0,0,0,0,0,0,0.359866178747548,-0.293291520389784
X601628.CH.EQUITY,0.0262313244697268,0,0,0,0,0,0.014106558357706,0,0,0,0,0,-0.0609700437914142,0,0,-0.236771564857991,0,0,0,0,-0.00183608323260372,0.209679143173172,0,0,0.0787748999359583,0,-0.0871668440693333,0,0,0,0,0,0,0.598854803696533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324593679923934
X1299.HK.EQUITY,0,0,-0.209523804673199,0,0,0,0,0,0,0.108569957463483,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0202477200722724,0,0,0.113505912580126,0,0,0,0,0,0,0,0,0.175979514811307,-1.73472347597681e-18,0,0,0,0,0,0.164589632821976,0.0970020704774954,0.0686584063002854,0,0.298146493320527,0,0,0.297703730206279,0,0,0,0
X601988.CH.EQUITY,0.167059437829153,0,0.0958924331596185,0.376141678387404,0,0,0,0,0,0.0472988701721929,0,0,0.18137709672806,0,0,0,0.133003977241443,0,-8.67361737988404e-19,0,0,0,0.00275226696575466,0.0209360352956443,0,0,0,0,0,0.0960303854106627,1.73472347597681e-18,0,0,0,0,0,0.0187511633032771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.247383258390218,0,0,0,0,0,0,0,0,0,0,0,-0.0858240429765165,0,0,0,0,0,0,0,0,0,0.367043401636036,0,0.0746016517608605,0,0.0631137193703095,0,0,0,0,0.0436932079646304,0,0,0,0,0,-0.0164318389430456,0,0.224338827476156,0,0,0.1039661377746,0,0,0,0.123825949158871,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0728516350892747,0,0.243983032822367,0,0,0,0,0,0,0,-0.00964428964026803,0,0,0,0,0,-0.114776077838718,0.467379980286322,0,0,0,0,0,0.0264252755785498,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.129753639325978,0.0794703962040167,0,-0.0819520349649623,0.153895196666727,0,0,-0.350026010285338,0,0.00484380218072445,0,0,0.171335553178212
X601166.CH.EQUITY,0,0,0.0237194840140329,0,0,0,0,0,0.0177539518788422,0,0,0.0415864267846256,0.163507476650752,0,0,0.140936864459751,0,0,0,0,0,0,0,0,0,0.00644420243946158,0.186177054329574,0,0.382290466312842,0,0,0,0,0.0213636129439634,0,0,0.0103273033050541,0,0,0,0,0,0,0,0,0,-0.0127426655900866,0,0,0,0
