,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0121631999082475,0,0,0.0390959508671239,0,0.295208144550943,0,0,0,0,0,0.115189482051107,0,0,0,0,0.110722848233777,0,-0.00353755871024802,0,0,0,-6.93889390390723e-18,0,0,0,0.057318000264808,0.280295235551279,0,0,0,0,0,0.0523099316668284,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0182129294051696,0,0,0
X601939.CH.EQUITY,0.265675722839143,0,0,0,0,0,0,0,0,0,0,0,0,0.42675755902663,0,0,0,0,0,0.106812315579156,0.0559700179137535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464414242104114,0.0402867930417103,0,0,0.0213517046251941,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.2104009536713,0,0,0,0,0,0,0,0.164983176112862,0,0,0,0,0,0,0.214438728669985,0,0.117671935032838,0.0949407514849502,0,0,0,0,0,0,0,0,0,0,-0.0342032597250225,0.0815335693381312,0,0,0.0291086338910078,0,0.112666180559411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017258572723268,0
X601288.CH.EQUITY,0.344146781972042,0.00647018928046335,0,0,0.502308479892145,0,0,0,0,0,0,0.0118021914868052,0,0,0.0403844869495788,0,0,0,-0.0329701779173283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171181334124391,0,0,0,0,0,0,0,0,0.0949755879108684,0.00787122431831007,0
X601988.CH.EQUITY,0,0,0.123558052765142,0,0,0,0,0,0,0,0.109808922743066,0,0,0,0,0.107373017690956,0,0.0647717135273853,0,0,0,0,0,0.0460649283642056,0,0,0,0,0,0,0,0.124643635916189,0,0,0.106002211038907,0,0,0,0,0,0,0,0,0,0,0.243631664672704,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250787338280498,0,0,0,0,0,0,0,0,0.166444776424479,0,0,0,0,-0.504166714036735,0.22439834472804,0,0,0.0335076564195591,0,0.102738360181679,0,0,0,-0.125963004501728,0,0.330159475035853,0,0,0,0.313854415716193,0,0,0,0,0,0,-0.321497200621616,0.321795807575775
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0.274440555445089,0,0,0,0.14248224760565,0,0,0,0,0,0,0,0,0,0,0,0.0840612382408673,6.93889390390723e-18,0,0.203469904594702,0,0.108533891070372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558535544166992,0
X1299.HK.EQUITY,0,0.0667399335569859,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0925341682667498,0,0,0.0583859034543872,0,0,0.288191329324913,0,0,0,0.0399826803795735,1.38777878078145e-17,0,0,0.060681077352567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.387222667258574,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206213950261714,0,0,0,0,0.00855611807630276,0,0,0,0.0910681140102438,0,-0.020199422186535,0,0,0,0.248974908796174,0,0,0,0.104362100523984,0,0,0,0,0,0,0,0,0.0326833729984244,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-6.93889390390723e-18,0,-0.117884406978924,0,0,0,0,0,0.186530490842229,0,-0.106028676432181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771474734209478,0,0,-0.225414725848829,0,0,0,0,0,0,0.695104275766964,0,0,0,0,0,0,0.470764142139622,0,-0.161504631745722,0,0
X601328.CH.EQUITY,0,0.0682237585957247,0,0.00255381898413391,0.0769738340560021,0,0,0,0,0,0,0,0,0.308729649923845,0.0434475592305369,0,0,0,0,0,0,0,0.0370643010713859,0.241063637233155,0.0558383899809958,0.0280278023246298,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14850585947327,0,0,0,0,0
