,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0.19879007586397,0,0,0,-0.0361315900234355,0,0,0,0.299444139400385,0,0,0,-1.38777878078145e-17,0,0.0952528353874729,0,0,0,0,0,0,0,-0.00864386421941448,0,0,0.0909632124757565,0,0,0.0964804563892816,0.064898064169593,0,0,0,0,0.0815506622605881,0,0.0739528001651203,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.00389091546862104,0,0,0,0,0.376022092038341,0,0,-0.057721503701704,0,0,0,0,0,0,0,0,0.590948846754326,0,0,0,0,0,0,0,0,0,0.0555444910155035,0,-0.0327769549336913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184753168674946,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0282571947964429,0,0,0.0135228260660215,0.0687797976849647,0,0,0,0,0,0,0.451894788334212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186309130313608,-1.73472347597681e-18,0,0,0,0.0144801335167561,0,0.140915745261178,0,0,0,0.177086132009164,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134500329940781,0,0,0,0,0.0184972702633861,0.0445085477665843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256720044682599,0,0.211776693726837,0.0661543255874969,0,0.0608002666797656,0,0.127386741475246,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0
X002142.CH.EQUITY,0.081922020047632,0,0.144782729093529,0,0.0595109970325907,0,0,0.121419651361081,0.0129474973343691,0.140907299391542,0,0,0,0,0,0,0,0.209939144080921,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0845758170544438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974369086649509
X001979.CH.EQUITY,0,0,0,0.113841044244037,0,0.06609962680167,0,0,0,0,0,0,0,0.0390986838101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942230683810551,0.273806252153416,0,0.183594996009034,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.149130399007302,0,0,0.181838002521419,0.00490540899410682,-0.056090404075123,0
X1113.HK.EQUITY,0,0,0,0,0.0309368035891196,0,0,0,0,0,0,0,0,0.106306231468261,0,0,0.229927616174165,0.076736346620488,0,0,0,0,0,0,0,0.0666528036658071,0.089771781878675,0,0,0,0.152255604249858,0,0,0.0132624132082883,-0.123065439773755,0,0.269632395008567,0,0,-0.254980059642278,0,0,0,0,0,0,0.224838297671519,0,0,0.0704838851702868,0
X12.HK.EQUITY,0,0,0,0,0,-0.0261361968535781,-0.187048329713613,0.145375212553987,0,0,0,0,0,0.451350785621605,0,0.008412908387337,0.423313816788593,0,0,0,0,0,0,0,0,0.100304257510836,0,0,0,0,0,0,0,0,-0.175962393508947,0,0,0,0.232662538527478,0,0,0,0,0,0.117762814275425,0,-3.46944695195361e-18,0,0,-0.0572315207203418,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0728948635831118,0,0,0,0,0,0,0,0,0.024533987030647,0.037485343715443,0,0,0,0,0,0,0,0,0.27896954948166,0,0,0,0,0,0,0,0,-0.223119378433522,0,0.173400161171414,0,0,0,0,0.0461667228748938,0,0,0,0,0.171291603674334,0,0.0680894425821996,0.11998542672255,0.140383073146867
X601229.CH.EQUITY,0,0,0,0.0537818190928685,0.0564366181900837,0,0,0,0,0.112700278104471,0.20764370805071,0,0.133470823396623,0,0,0,0,0,0,0,0,0,0,0.146567417789542,0,0,0,0,0,0.123040847563222,0,0.0196370077703997,0.0382771433615371,0,0,0,0,0,0,0,0,0,0,0,0.107957782030989,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136129352782788,0,0,0,0,0,0,0,-0.0180374369123831,0.190693865720229,0.0925096656970761,0,0,0,0,0,0,0,0,0,0,0,0.124459734849072,-0.103414383068991,0,0,0.445812119374373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0191101259308509,0
X2882.TT.EQUITY,0,0,0,0,0,0.185191944928873,0,0,0,0,0,0,0.0466121783809829,0,0,0,0,0,0.125601811260809,0,0,0,0,0,0,0,0,0,0.0800289270290239,0,0,0,0,0,0.124415964815365,0,0,0,0,0,0,0,0.0932990789023058,0,0,0,0,0,0,0.293948684896244,0.131836106835222
X601336.CH.EQUITY,0,0,0.0812433444501465,0,0,0,0.0745550521301084,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.029719257958179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,2.16840434497101e-19,0,0.00396490658858282,0,0,0,0,0,0,0.206430162162563,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0344863115600577,0,0,0,0,0,0,0,0,0.046384836876103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233029606204877,0,0,0.00133769838189547,0,0,0,0,0.403419267644294,0,0,0.232593731073286,0,0,0,0.231614351761225,0,0,0,0.101713777898891,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,8.76566373850616e-05,0,0,0,0,0,0,0,0.229235075155421,0,0,0,0,0,0.0250416417517807,0,0,0,0,0.103408412783539,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.059066078444487,0.0447636443437536,0,0,0.0671852266740295,0,0.00939334840431255,0,0,0.120509838610536,0,0.0370155611454399,0,0.332141504835132,0,0,0,0
X600015.CH.EQUITY,0,0.0244471845129062,0,0,0,-0.0696176963558279,0,0,0,0,0,0.523211701920118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192223329767221,0,0,0,0.0370334603071865,0,0,0.256729724834217,0,0.00788192831803274,0,-0.0471306169738013,0,0,0,0,0.0201295260916795,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0317683935959184,0,0,0,0,0.0612907740341207,0,0,0,0,0,0,0,0,-0.0435701629718652,0,0,-0.00392933551198157,0,0,0,0,0,0,0,0,0.0815181042226232,0,0,0.522872817303229,-0.0824784086799528,0,0,0,0,0.177129341193406,0.244130726921885,0,0,0,0.0223126423035555,0,-0.0169464995944282
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0487526833125416,0,0,0.100513060297505,0,0,0,0,0,0.0866967889459089,0,0,0,0.225454201799671,0,0,0,0,0,0.0344861686641305,0.0506497608668667,0.157271222361187,0.0344819852497499,0,0,0.0833338506737331,0,0,0,0.218537474437519,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.217881836681716,0,0,0,0,0.0396940727802767,0,0,0,0,0,0,0,0,0,0,0,0,-0.44932417653091,0.250054495186854,0.300742561776988,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.263244275689279,0,0,0,0,0.268112579107992,0,0,0,0.244636086673442
macro_return_add,0,0,0,-0.576681422844767,0,0.279116589581244,0,-0.474960588611114,0,0,0,0,0,0,0,0,0.0429703048695965,0,0,0,0,0.872173962522189,-0.43115118201987,0,0,0,0,-0.726529354385009,-0.0189752441666392,0,0.729515852274488,0,0,0.265604452605764,0,0,0,0,0,0,0,0,0,-0.0182164431752127,0,0,0,0,0,0,0
