,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.107986685665921,0,0.0963038216995226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440080772639093,0,0.448984864056458,0,0.159491589872373,0,0,0,0,-0.14539936223135,0,0,0,0,-0.162089498534389,0,0,0,-0.7545623087551,0,0,0,0,0.0761663882969712,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.240869691342191,0,0,0,0,0.0122265075456812,0,0,0.0451398028356012,0,-0.0177410358861682,0.355130206012261,0,-0.0715970003761679,0,0,0.0438128347491343,0,0,0,-0.0540278621794324,0,0.0265705759551338,0,-0.0777317231061806,-0.0521226311381502,0,0,0,0,0,0,0,-0.137604215798865,0,0,0,0.108152805804141,0,0,0,0,0.380633405789135,0,0,0.0389774863377437,0,0
X601318.CH.EQUITY,0,0,0,0,0.0200257012043164,0.347080873226365,0,0,0,0,0,0,0,0,0.0112636050093919,0,0,0,0,0,0.118915110087503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356401911270757,0.0429500169043656,0,0,0,0.0340890958087244,0,0,0
X601288.CH.EQUITY,0,0.570527554585987,0,0,0,0,0,-0.0495430014772281,0,0,0,0.154513835689857,0.0502824395454782,0,0.116637268017017,0,0,0,0,0,0,0.137386408168179,0,0,0,0,0,0.0302974418208779,0,0,0,-0.085035270279236,0,0,0,0,0,0,0,0,0,0.0533081023104156,0,0,-0.0769327214705941,0,0,0,-0.0254029703911944,0,0
X601988.CH.EQUITY,0,0,0,0.527493993252081,0,0,0,0,0,0.143774189222494,0,0,0,0,0,0,0.343260305439647,0,0,0.22955023048671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.577998181479341,0,0,0,0,0,0,0,0.0635551511856819,0,0,0,0.0236072247739332,0,0
X600036.CH.EQUITY,0,0.0650003606665759,0,0.0455447151853886,0,0,0.0150376098239255,0.0618605074218691,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.040227351034888,0.188502603238569,0,0.0313176229406006,0,0,0,0,0,0,0,0,0.105954784391915,0,0,0,0,0,0,0,0,0,0,0,0.159137750952241,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118038600654888,0,0,0,0,0,0.225707344320513,0,0,0,0,0,0,0.0391786873500307,0,0,0,0.0561919127651662,0.0408238451264689,0,0,0,0,0.044501928198322,0,0,0,0,0,0.13138530080379,0,0.101724396847787,0.241460683943541,0,0,0.0545193674802772,0,0.0448964721466851,0,0
X601628.CH.EQUITY,0,0.0571034325517585,0,0,0,0.358091095287854,0,0,0,0,-0.15404261676338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156977023748412,0,0.11067261185009,0,0.0713290302411143,0,0.230886943940051,0,0.0680696111642781,0.161902920597418,0,0,-0.0794932097715525,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144709009908547,-0.136840163289978,0,-0.00285744485785519,0,0,-0.331355960407429,0,0.714932156025928,0.0788942945393006,0.473997474669926,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.106024623321511,0,0,0,0.212438812189628,0.119887894875478,0,0
X601658.CH.Equity,0,0,0,0.220040900514399,0.00117422117003811,0,0,0,0,0,-0.030509913517283,0,0,0,0,0,0,0,0.272180297828513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09095838153874,0,0.239990956083612,0,0,0,0,0,-0.0406780677833189,0,0,0.108524821137085,0,0,0
