,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.413324599217886,0.0764119255820938,0,0,0,0,0,0,0,0,0,0,0.0519783673912134,0,0,0.076356650953586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521458924727107,0,0,0,0,0,0,0,0,0,0.0786671272964452
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0766553121279124,0.246944481854512,0,0,0,0,0,0,0,0,0.327847643364969,0,0.0906285861742868,0.0574180456608737,0,0,0,0,0.0921474161629186,0,0,0,-0.0128884608374193,0,0,0,0,0,0.0267390461274847,0,0.00909264805168823,0,0.0425975026468861,0,0,0,0,0,0,0,0,0.0119313020779856,0
X601939.CH.EQUITY,0,0,0,0.682870571645376,0.0210864770168994,0.05149276470981,0,0,0,0.206970397279616,0.0590498682289277,0,0,0,0,0,0,0,0,0,0.0754438360399534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158978733549596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.274152049679731,0,0,0.772112364462608,0,0,0.0137945212754036,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147182617489257,0,0,0,0.109997639032295,0.0142837407836927,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,0,0,0,0.154173172633417,0,0.306779128140636,0,0,0,0,0.0445103196704755,0,0,0,0,0,0,0.0211652164089944,0,0,0,0,0,0.0149500083590021,0,-0.144299195928749,0,0,0,0,0,0,0,0,0.112302348230798,0,0,0.29126579114713,0,0,0,0,0,0,-0.0588680486246961,0,0.0602267581732895,0
X601988.CH.EQUITY,0,0,0,0,0.355770458987698,0,0,0,0,0,0,0,0,0,0,0,0.0657041434043695,0,-0.0829556179471673,0,-0.0506981385959302,0,0,0,0.28018651937723,0,0,0,0,-0.236911318245024,0,0,0,0,0,0,0,0,0,0,0,0.15124364294883,0,0,0,0,0,0,-0.0259333388756418,0.137410935304656
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.439707332856503,0,0,0,0,0,0,0,0.191676040011758,0,-0.114878267350406,0,0,0,0,0.190691099052068,0,0,0,0,0,0.153312414162294,0,0,-0.0123348472038049,0,0,0,0,0,-0.173831014605712,0,0.146919137869092,0,0,0.139078167183215,0,0,-0.0291605112692264,0,0
X1299.HK.EQUITY,0,0,0,0,0.236915825541645,0,0,0,0,0,0,0,0.0230204105688916,0,0,0,0.235389705569266,0,0,0,0,0,0,0,0,0.0599114574935654,0,0.110158748593785,-0.233152068119514,0,0.0606382576722475,0,0.062841621609092,0,0,0,0.365775544583362,0,0,0,0,0,0,-0.027143955454465,0,0,0,0,-0.00976879911993872,0
X601628.CH.EQUITY,0,0.179737944716853,0,0.00454979121242798,-0.111465689519763,0,0,0,0,0,0,0,0,0,0,0,0,0.176346262629847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177790999669541,0,0.352375088105787,0,0.0386485152124236,0.155533081477376,0,0.0797114306116264,0,0.0980776344469314,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.179042127865619,0,0,0,0.3748558368282,0,0,0,0,-0.00354432619900176,0.459797069147249,0,0,0,0,0,0,0,0.0481119186084778,0.186594030111927,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0389757487698899,-0.0920276450372173,0,0,0,0,0,0,0,-0.043309375778943,0,0,0,-0.0970443403090443,0,0,0,0
