,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.427103876134175,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0699946379707916,0,0,0.139737808977419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0688666536454875,0,0,0,0,0,0,0,0,0,0.0784796209823203
X601318.CH.EQUITY,0,0,0,0,0,0,0.172105659012789,0,0.220066693167486,0,0,0,0,0,0,0,0,0.242893803430978,0,0.0695191817621313,0.0142463760983467,0,0,0,0,0.132492640602211,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.132231214529606,0,0,0,0.0379734216377832,0,0,0,0,0,0,0,0.0414047348022443,0.0462041205848102,0
X601939.CH.EQUITY,0,0,0,0.729480088562842,0.0320511964073555,0.054106872602995,0,0,0,0.235589351016962,0,0,0,0,0,0,0,0,0,0,0.0501830973788715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234101586204663,0,0,0.0231342084692245,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.412058716496979,0,0.0302332767108446,0,0.942749941267431,0,0,0,0,0,0,0,-0.142831554729203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.152352602799359,0,0,0,0,0,0,0,0,0,0,0.0492015663034676,0,0
X5.HK.EQUITY,0.00866263590852293,0,0,0,0,0.120741771002265,0.397534028364481,0,0,0,0,0,0,0,0.0447229374957022,0,0,0,0,0,0,0,0,0,0,0,0,-0.206843840231104,0,0,0,0,0,0,0,0,0.0959551047184066,0,0,0.322485783874607,0,0,0,0,0,0,-0.0975561679083905,0,0.0213166174284292,0
X601988.CH.EQUITY,0,0,0,0,0.340265145582879,0,0.00721030916420753,0,0,0,0,0,0,0,0,0.0842186229231034,0.10550600823393,0,-0.0775647353965213,0,-0.062721297886765,0,0,0,0.265468213863646,0,0,-0.0138739841613964,0,0,0,-0.253296677662639,0,0,0,0,0,0,0,0,0.0771676474356449,0,0,0,0,0,0,0,-0.0182687485792073,0.127469915843376
X1299.HK.EQUITY,0,0,0,0,0.227295142803194,0,0,0,0,0,0,0,0.0381057783646658,0,3.46944695195361e-18,0,0.216184383800551,0,0,0,0,0,0,0,0,0.0579069287138159,0,0.121541017576923,-0.225241259109168,0,0.0663340725429203,1.73472347597681e-18,0.0393697097474569,0,0,0,0.381300178473084,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.408189011755236,0,0,0,0,0.0385607432761432,0,0,0.120658743565066,0,-0.110529836657947,0,0,0,0,0.181374996683654,0,0,0,0,0,0.2194657969436,0,0,0,0,0.11501709449167,0,0,-0.0306331210022415,-0.162339560784441,0.0818496292181159,0,0,0.132014713722176,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.127334301618145,0,0.000515220327114301,-0.0894978887624536,0,0,0,0,0,0,0.0233463476878477,0,0,0,0,0,0.168094625474419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42977068398261,0,0,0,0,0,0.198911332125905,0,0.0840934870940913,0.0635924822859434,0,-0.0137009591017065,0,0,0
X601328.CH.EQUITY,0,0,0.21052177596015,0,-0.0498007097894247,0,0,0.467554651037432,0,0,0,-0.0571346603177122,0.370186522070468,0,0,0,0,0,0,0,0.0342381866950922,0,0,0.0303805002417094,0,0,0,0,0,0,0,-0.162979551614749,-0.239251591293025,0.196454169216684,0,0,-0.00382854000361163,-0.181522709835771,0,0,0,0,0,0,0,-0.0155860664240223,0,0,0,0
